county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Grant,15 - Center 15,Attorney General,,1,REP,Todd ROKITA,258,134,109,15
Grant,15 - Center 15,Attorney General,,1,DEM,Destiny WELLS,94,36,42,16
Grant,15 - Center 15,U.S. House,5,1,REP,Victoria SPARTZ,263,129,122,12
Grant,15 - Center 15,U.S. House,5,1,DEM,Deborah A PICKETT,89,39,33,17
Grant,15 - Center 15,U.S. House,5,1,LBT,Lauri SHILLINGS,8,3,4,1
Grant,15 - Center 15,U.S. House,5,1,IND,Robby SLAUGHTER,7,1,5,1
Grant,15 - Center 15,U.S. House,5,1,,Write-In,0,0,0,0
Grant,15 - Center 15,State House,31,1,REP,Lori J. GOSS-REAVES,290,140,132,18
Grant,15 - Center 15,Judge of the Circuit Court 48th Circuit,,1,REP,Mark E. SPITZER,303,147,134,22
Grant,15 - Center 15,Judge of the Superior Court No. 2,,1,REP,Nathan D. MEEKS,296,145,132,19
Grant,15 - Center 15,County Recorder,,1,REP,Kathy D FOY,299,145,138,16
Grant,15 - Center 15,County Treasurer,,1,REP,April R LEGARE,291,146,129,16
Grant,15 - Center 15,County Surveyor,,1,REP,Raymond A BAIR,281,141,124,16
Grant,15 - Center 15,County Commissioner,1,1,REP,Shane E. MIDDLESWORTH,293,143,134,16
Grant,15 - Center 15,County Commissioner,2,1,REP,Charles (Chuck) POLING JR,256,125,114,17
Grant,15 - Center 15,County Commissioner,2,1,DEM,Michael SPAULDING II,111,48,49,14
Grant,15 - Center 15,County Council Member,At Large,3,REP,Greg BRANKLE,164,87,67,10
Grant,15 - Center 15,County Council Member,At Large,3,REP,Gregory S. KITTS,171,84,75,12
Grant,15 - Center 15,County Council Member,At Large,3,REP,James E. (Jim) McWHIRT,166,80,72,14
Grant,15 - Center 15,Marion Community School Board,2,1,,No Candidate Filed,0,0,0,0
Grant,15 - Center 15,Marion Community School Board,3,1,,Serafina SALAMO,140,65,67,8
Grant,15 - Center 15,Marion Community School Board,4 At Large,1,,Gabe DELGADO,156,69,80,7
Grant,15 - Center 15,Marion Community School Board,4 At Large,1,,Todd NICHOLSON,106,50,46,10
Grant,15 - Center 15,IN Supreme Court-Rush,,1,,Yes,183,80,89,14
Grant,15 - Center 15,IN Supreme Court-Rush,,1,,No,74,41,26,7
Grant,15 - Center 15,IN Supreme Court-Massa,,1,,Yes,173,78,82,13
Grant,15 - Center 15,IN Supreme Court-Massa,,1,,No,77,39,30,8
Grant,15 - Center 15,IN Supreme Court-Molter,,1,,Yes,174,77,83,14
Grant,15 - Center 15,IN Supreme Court-Molter,,1,,No,73,40,26,7
Grant,15 - Center 15,Court of Appeals Dist 4-Pyle III,,1,,Yes,173,81,84,8
Grant,15 - Center 15,Court of Appeals Dist 4-Pyle III,,1,,No,73,37,28,8
Grant,15 - Center 15,Straight Party,,,DEM,Democratic Party,27,,,
Grant,15 - Center 15,Straight Party,,,LBT,Libertarian Party,1,,,
Grant,15 - Center 15,Straight Party,,,REP,Republican Party,148,,,
Grant,16 - Center 16,Registered Voters,,,,,644,,,
Grant,16 - Center 16,Ballots Cast,,,,,210,60,138,12
Grant,16 - Center 16,Public Question-Const Amendment,,1,,Yes,77,19,56,2
Grant,16 - Center 16,Public Question-Const Amendment,,1,,No,77,25,49,3
Grant,16 - Center 16,President,,1,REP,Donald J. TRUMP / JD VANCE,79,23,54,2
Grant,16 - Center 16,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,127,36,82,9
Grant,16 - Center 16,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Grant,16 - Center 16,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,1,0,0
Grant,16 - Center 16,President,,1,,Write-In,0,0,0,0
Grant,16 - Center 16,U.S. Senate,,1,REP,Jim BANKS,72,22,48,2
Grant,16 - Center 16,U.S. Senate,,1,DEM,Valerie McCRAY,104,31,64,9
Grant,16 - Center 16,U.S. Senate,,1,LBT,Andrew HORNING,8,4,4,0
Grant,16 - Center 16,U.S. Senate,,1,,Write-In,0,0,0,0
Grant,16 - Center 16,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,72,21,50,1
Grant,16 - Center 16,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,119,35,74,10
Grant,16 - Center 16,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,12,3,9,0
Grant,16 - Center 16,Governor,,1,,Write-In,0,0,0,0
Grant,16 - Center 16,Attorney General,,1,REP,Todd ROKITA,70,22,46,2
Grant,16 - Center 16,Attorney General,,1,DEM,Destiny WELLS,115,36,70,9
Grant,16 - Center 16,U.S. House,5,1,REP,Victoria SPARTZ,75,23,50,2
Grant,16 - Center 16,U.S. House,5,1,DEM,Deborah A PICKETT,103,32,63,8
Grant,16 - Center 16,U.S. House,5,1,LBT,Lauri SHILLINGS,7,2,4,1
Grant,16 - Center 16,U.S. House,5,1,IND,Robby SLAUGHTER,11,2,9,0
Grant,16 - Center 16,U.S. House,5,1,,Write-In,0,0,0,0
Grant,16 - Center 16,State House,31,1,REP,Lori J. GOSS-REAVES,103,27,72,4
Grant,16 - Center 16,Judge of the Circuit Court 48th Circuit,,1,REP,Mark E. SPITZER,109,29,75,5
Grant,16 - Center 16,Judge of the Superior Court No. 2,,1,REP,Nathan D. MEEKS,108,29,74,5
Grant,16 - Center 16,County Recorder,,1,REP,Kathy D FOY,106,28,74,4
Grant,16 - Center 16,County Treasurer,,1,REP,April R LEGARE,103,28,71,4
Grant,16 - Center 16,County Surveyor,,1,REP,Raymond A BAIR,98,27,67,4
Grant,16 - Center 16,County Commissioner,1,1,REP,Shane E. MIDDLESWORTH,102,28,70,4
Grant,16 - Center 16,County Commissioner,2,1,REP,Charles (Chuck) POLING JR,82,21,58,3
Grant,16 - Center 16,County Commissioner,2,1,DEM,Michael SPAULDING II,113,36,69,8
Grant,16 - Center 16,County Council Member,At Large,3,REP,Greg BRANKLE,48,15,31,2
Grant,16 - Center 16,County Council Member,At Large,3,REP,Gregory S. KITTS,53,16,34,3
Grant,16 - Center 16,County Council Member,At Large,3,REP,James E. (Jim) McWHIRT,57,20,35,2
Grant,16 - Center 16,Marion Community School Board,2,1,,No Candidate Filed,0,0,0,0
Grant,16 - Center 16,Marion Community School Board,3,1,,Serafina SALAMO,82,24,52,6
Grant,16 - Center 16,Marion Community School Board,4 At Large,1,,Gabe DELGADO,102,26,71,5
Grant,16 - Center 16,Marion Community School Board,4 At Large,1,,Todd NICHOLSON,40,12,26,2
Grant,16 - Center 16,IN Supreme Court-Rush,,1,,Yes,92,26,62,4
Grant,16 - Center 16,IN Supreme Court-Rush,,1,,No,37,7,29,1
Grant,16 - Center 16,IN Supreme Court-Massa,,1,,Yes,88,23,62,3
Grant,16 - Center 16,IN Supreme Court-Massa,,1,,No,36,9,25,2
Grant,16 - Center 16,IN Supreme Court-Molter,,1,,Yes,86,21,62,3
Grant,16 - Center 16,IN Supreme Court-Molter,,1,,No,38,10,26,2
Grant,16 - Center 16,Court of Appeals Dist 4-Pyle III,,1,,Yes,86,21,61,4
Grant,16 - Center 16,Court of Appeals Dist 4-Pyle III,,1,,No,40,11,28,1
Grant,16 - Center 16,Straight Party,,,DEM,Democratic Party,47,,,
Grant,16 - Center 16,Straight Party,,,REP,Republican Party,44,,,
Grant,17 - Center 17,Registered Voters,,,,,605,,,
Grant,17 - Center 17,Ballots Cast,,,,,381,129,158,94
Grant,17 - Center 17,Public Question-Const Amendment,,1,,Yes,161,43,90,28
Grant,17 - Center 17,Public Question-Const Amendment,,1,,No,126,46,49,31
Grant,17 - Center 17,President,,1,REP,Donald J. TRUMP / JD VANCE,239,73,107,59
Grant,17 - Center 17,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,130,53,44,33
Grant,17 - Center 17,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,0,2,0
Grant,17 - Center 17,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,1,2,0
Grant,17 - Center 17,President,,1,,Write-In,0,0,0,0
Grant,17 - Center 17,U.S. Senate,,1,REP,Jim BANKS,235,70,103,62
Grant,17 - Center 17,U.S. Senate,,1,DEM,Valerie McCRAY,95,47,23,25
Grant,17 - Center 17,U.S. Senate,,1,LBT,Andrew HORNING,4,1,3,0
Grant,17 - Center 17,U.S. Senate,,1,,Write-In,0,0,0,0
Grant,17 - Center 17,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,243,76,104,63
Grant,17 - Center 17,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,115,48,39,28
Grant,17 - Center 17,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,10,0,9,1
Grant,17 - Center 17,Governor,,1,,Write-In,1,0,1,0
Grant,17 - Center 17,Attorney General,,1,REP,Todd ROKITA,233,73,98,62
Grant,17 - Center 17,Attorney General,,1,DEM,Destiny WELLS,113,45,40,28
Grant,17 - Center 17,U.S. House,5,1,REP,Victoria SPARTZ,236,74,99,63
Grant,17 - Center 17,U.S. House,5,1,DEM,Deborah A PICKETT,104,45,31,28
Grant,17 - Center 17,U.S. House,5,1,LBT,Lauri SHILLINGS,6,2,4,0
Grant,17 - Center 17,U.S. House,5,1,IND,Robby SLAUGHTER,9,2,7,0
Grant,17 - Center 17,U.S. House,5,1,,Write-In,1,0,1,0
Grant,17 - Center 17,State House,31,1,REP,Lori J. GOSS-REAVES,280,92,121,67
Grant,17 - Center 17,Judge of the Circuit Court 48th Circuit,,1,REP,Mark E. SPITZER,298,99,132,67
Grant,17 - Center 17,Judge of the Superior Court No. 2,,1,REP,Nathan D. MEEKS,278,91,120,67
Grant,17 - Center 17,County Recorder,,1,REP,Kathy D FOY,277,89,122,66
Grant,17 - Center 17,County Treasurer,,1,REP,April R LEGARE,281,91,125,65
Grant,17 - Center 17,County Surveyor,,1,REP,Raymond A BAIR,267,85,116,66
Grant,17 - Center 17,County Commissioner,1,1,REP,Shane E. MIDDLESWORTH,277,88,123,66
Grant,17 - Center 17,County Commissioner,2,1,REP,Charles (Chuck) POLING JR,221,67,96,58
Grant,17 - Center 17,County Commissioner,2,1,DEM,Michael SPAULDING II,124,52,42,30
Grant,17 - Center 17,County Council Member,At Large,3,REP,Greg BRANKLE,166,46,87,33
Grant,17 - Center 17,County Council Member,At Large,3,REP,Gregory S. KITTS,167,52,83,32
Grant,17 - Center 17,County Council Member,At Large,3,REP,James E. (Jim) McWHIRT,174,56,84,34
Grant,17 - Center 17,Marion Community School Board,2,1,,No Candidate Filed,0,0,0,0
Grant,17 - Center 17,Marion Community School Board,3,1,,Serafina SALAMO,166,48,73,45
Grant,17 - Center 17,Marion Community School Board,4 At Large,1,,Gabe DELGADO,142,52,71,19
Grant,17 - Center 17,Marion Community School Board,4 At Large,1,,Todd NICHOLSON,112,29,50,33
Grant,17 - Center 17,IN Supreme Court-Rush,,1,,Yes,188,60,88,40
Grant,17 - Center 17,IN Supreme Court-Rush,,1,,No,59,21,23,15
Grant,17 - Center 17,IN Supreme Court-Massa,,1,,Yes,182,54,87,41
Grant,17 - Center 17,IN Supreme Court-Massa,,1,,No,60,23,24,13
Grant,17 - Center 17,IN Supreme Court-Molter,,1,,Yes,183,57,87,39
Grant,17 - Center 17,IN Supreme Court-Molter,,1,,No,55,21,20,14
Grant,17 - Center 17,Court of Appeals Dist 4-Pyle III,,1,,Yes,188,56,90,42
Grant,17 - Center 17,Court of Appeals Dist 4-Pyle III,,1,,No,53,22,20,11
Grant,17 - Center 17,Straight Party,,,DEM,Democratic Party,36,,,
Grant,17 - Center 17,Straight Party,,,REP,Republican Party,111,,,
Grant,18 - Center 18,Registered Voters,,,,,641,,,
Grant,18 - Center 18,Ballots Cast,,,,,430,191,186,53
Grant,18 - Center 18,Public Question-Const Amendment,,1,,Yes,206,84,100,22
Grant,18 - Center 18,Public Question-Const Amendment,,1,,No,139,67,57,15
Grant,18 - Center 18,President,,1,REP,Donald J. TRUMP / JD VANCE,264,114,124,26
Grant,18 - Center 18,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,152,70,58,24
Grant,18 - Center 18,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,2,1,0
Grant,18 - Center 18,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,1,1,0
Grant,18 - Center 18,President,,1,,Write-In,3,1,2,0
Grant,18 - Center 18,U.S. Senate,,1,REP,Jim BANKS,256,111,118,27
Grant,18 - Center 18,U.S. Senate,,1,DEM,Valerie McCRAY,128,62,44,22
Grant,18 - Center 18,U.S. Senate,,1,LBT,Andrew HORNING,3,1,2,0
Grant,18 - Center 18,U.S. Senate,,1,,Write-In,0,0,0,0
Grant,18 - Center 18,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,241,107,108,26
Grant,18 - Center 18,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,160,77,60,23
Grant,18 - Center 18,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,14,5,8,1
Grant,18 - Center 18,Governor,,1,,Write-In,0,0,0,0
Grant,18 - Center 18,Attorney General,,1,REP,Todd ROKITA,254,111,115,28
Grant,18 - Center 18,Attorney General,,1,DEM,Destiny WELLS,147,71,53,23
Grant,18 - Center 18,U.S. House,5,1,REP,Victoria SPARTZ,254,113,115,26
Grant,18 - Center 18,U.S. House,5,1,DEM,Deborah A PICKETT,138,62,52,24
Grant,18 - Center 18,U.S. House,5,1,LBT,Lauri SHILLINGS,5,2,3,0
Grant,18 - Center 18,U.S. House,5,1,IND,Robby SLAUGHTER,3,2,1,0
Grant,18 - Center 18,U.S. House,5,1,,Write-In,0,0,0,0
Grant,18 - Center 18,State House,31,1,REP,Lori J. GOSS-REAVES,304,137,132,35
Grant,18 - Center 18,Judge of the Circuit Court 48th Circuit,,1,REP,Mark E. SPITZER,313,143,137,33
Grant,18 - Center 18,Judge of the Superior Court No. 2,,1,REP,Nathan D. MEEKS,300,137,134,29
Grant,18 - Center 18,County Recorder,,1,REP,Kathy D FOY,302,140,133,29
Grant,18 - Center 18,County Treasurer,,1,REP,April R LEGARE,296,134,132,30
Grant,18 - Center 18,County Surveyor,,1,REP,Raymond A BAIR,285,126,130,29
Grant,18 - Center 18,County Commissioner,1,1,REP,Shane E. MIDDLESWORTH,292,128,132,32
Grant,18 - Center 18,County Commissioner,2,1,REP,Charles (Chuck) POLING JR,228,100,105,23
Grant,18 - Center 18,County Commissioner,2,1,DEM,Michael SPAULDING II,164,75,66,23
Grant,18 - Center 18,County Council Member,At Large,3,REP,Greg BRANKLE,179,89,73,17
Grant,18 - Center 18,County Council Member,At Large,3,REP,Gregory S. KITTS,201,92,88,21
Grant,18 - Center 18,County Council Member,At Large,3,REP,James E. (Jim) McWHIRT,177,87,73,17
Grant,18 - Center 18,Marion Community School Board,2,1,,No Candidate Filed,0,0,0,0
Grant,18 - Center 18,Marion Community School Board,3,1,,Serafina SALAMO,168,73,78,17
Grant,18 - Center 18,Marion Community School Board,4 At Large,1,,Gabe DELGADO,203,103,93,7
Grant,18 - Center 18,Marion Community School Board,4 At Large,1,,Todd NICHOLSON,125,47,54,24
Grant,18 - Center 18,IN Supreme Court-Rush,,1,,Yes,221,95,102,24
Grant,18 - Center 18,IN Supreme Court-Rush,,1,,No,67,29,32,6
Grant,18 - Center 18,IN Supreme Court-Massa,,1,,Yes,204,89,95,20
Grant,18 - Center 18,IN Supreme Court-Massa,,1,,No,77,31,37,9
Grant,18 - Center 18,IN Supreme Court-Molter,,1,,Yes,209,94,97,18
Grant,18 - Center 18,IN Supreme Court-Molter,,1,,No,72,26,37,9
Grant,18 - Center 18,Court of Appeals Dist 4-Pyle III,,1,,Yes,213,94,99,20
Grant,18 - Center 18,Court of Appeals Dist 4-Pyle III,,1,,No,68,27,35,6
Grant,18 - Center 18,Straight Party,,,DEM,Democratic Party,45,,,
Grant,18 - Center 18,Straight Party,,,REP,Republican Party,123,,,
Grant,19 - Center 19,Registered Voters,,,,,562,,,
Grant,19 - Center 19,Ballots Cast,,,,,350,181,144,25
Grant,19 - Center 19,Public Question-Const Amendment,,1,,Yes,154,73,73,8
Grant,19 - Center 19,Public Question-Const Amendment,,1,,No,138,79,50,9
Grant,19 - Center 19,President,,1,REP,Donald J. TRUMP / JD VANCE,187,98,79,10
Grant,19 - Center 19,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,154,82,57,15
Grant,19 - Center 19,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,3,0
Grant,19 - Center 19,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,0,0,0,0
Grant,19 - Center 19,President,,1,,Write-In,3,0,3,0
Grant,19 - Center 19,U.S. Senate,,1,REP,Jim BANKS,187,92,83,12
Grant,19 - Center 19,U.S. Senate,,1,DEM,Valerie McCRAY,127,70,44,13
Grant,19 - Center 19,U.S. Senate,,1,LBT,Andrew HORNING,6,2,4,0
Grant,19 - Center 19,U.S. Senate,,1,,Write-In,0,0,0,0
Grant,19 - Center 19,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,182,93,79,10
Grant,19 - Center 19,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,145,73,58,14
Grant,19 - Center 19,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,13,9,4,0
Grant,19 - Center 19,Governor,,1,,Write-In,1,0,1,0
Grant,19 - Center 19,Attorney General,,1,REP,Todd ROKITA,189,98,80,11
Grant,19 - Center 19,Attorney General,,1,DEM,Destiny WELLS,131,69,49,13
Grant,19 - Center 19,U.S. House,5,1,REP,Victoria SPARTZ,193,103,79,11
Grant,19 - Center 19,U.S. House,5,1,DEM,Deborah A PICKETT,120,64,42,14
Grant,19 - Center 19,U.S. House,5,1,LBT,Lauri SHILLINGS,8,3,5,0
Grant,19 - Center 19,U.S. House,5,1,IND,Robby SLAUGHTER,5,1,4,0
Grant,19 - Center 19,U.S. House,5,1,,Write-In,0,0,0,0
Grant,19 - Center 19,State House,31,1,REP,Lori J. GOSS-REAVES,242,122,105,15
Grant,19 - Center 19,Judge of the Circuit Court 48th Circuit,,1,REP,Mark E. SPITZER,259,132,113,14
Grant,19 - Center 19,Judge of the Superior Court No. 2,,1,REP,Nathan D. MEEKS,248,129,106,13
Grant,19 - Center 19,County Recorder,,1,REP,Kathy D FOY,248,128,107,13
Grant,19 - Center 19,County Treasurer,,1,REP,April R LEGARE,243,122,108,13
Grant,19 - Center 19,County Surveyor,,1,REP,Raymond A BAIR,220,110,98,12
Grant,19 - Center 19,County Commissioner,1,1,REP,Shane E. MIDDLESWORTH,218,109,95,14
Grant,19 - Center 19,County Commissioner,2,1,REP,Charles (Chuck) POLING JR,165,87,69,9
Grant,19 - Center 19,County Commissioner,2,1,DEM,Michael SPAULDING II,150,77,58,15
Grant,19 - Center 19,County Council Member,At Large,3,REP,Greg BRANKLE,169,87,72,10
Grant,19 - Center 19,County Council Member,At Large,3,REP,Gregory S. KITTS,165,86,67,12
Grant,19 - Center 19,County Council Member,At Large,3,REP,James E. (Jim) McWHIRT,174,93,71,10
Grant,19 - Center 19,Marion Community School Board,2,1,,No Candidate Filed,0,0,0,0
Grant,19 - Center 19,Marion Community School Board,3,1,,Serafina SALAMO,161,75,75,11
Grant,19 - Center 19,Marion Community School Board,4 At Large,1,,Gabe DELGADO,166,89,72,5
Grant,19 - Center 19,Marion Community School Board,4 At Large,1,,Todd NICHOLSON,114,52,48,14
Grant,19 - Center 19,IN Supreme Court-Rush,,1,,Yes,186,98,75,13
Grant,19 - Center 19,IN Supreme Court-Rush,,1,,No,56,28,25,3
Grant,19 - Center 19,IN Supreme Court-Massa,,1,,Yes,178,96,72,10
Grant,19 - Center 19,IN Supreme Court-Massa,,1,,No,60,28,26,6
Grant,19 - Center 19,IN Supreme Court-Molter,,1,,Yes,175,95,69,11
Grant,19 - Center 19,IN Supreme Court-Molter,,1,,No,64,30,30,4
Grant,19 - Center 19,Court of Appeals Dist 4-Pyle III,,1,,Yes,181,97,73,11
Grant,19 - Center 19,Court of Appeals Dist 4-Pyle III,,1,,No,60,28,28,4
Grant,19 - Center 19,Straight Party,,,DEM,Democratic Party,32,,,
Grant,19 - Center 19,Straight Party,,,REP,Republican Party,75,,,
Grant,20 - Center 20,Registered Voters,,,,,223,,,
Grant,20 - Center 20,Ballots Cast,,,,,104,38,55,11
Grant,20 - Center 20,Public Question-Const Amendment,,1,,Yes,47,17,25,5
Grant,20 - Center 20,Public Question-Const Amendment,,1,,No,36,11,20,5
Grant,20 - Center 20,President,,1,REP,Donald J. TRUMP / JD VANCE,67,19,44,4
Grant,20 - Center 20,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,36,19,10,7
Grant,20 - Center 20,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Grant,20 - Center 20,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,0,1,0
Grant,20 - Center 20,President,,1,,Write-In,0,0,0,0
Grant,20 - Center 20,U.S. Senate,,1,REP,Jim BANKS,59,19,37,3
Grant,20 - Center 20,U.S. Senate,,1,DEM,Valerie McCRAY,35,17,10,8
Grant,20 - Center 20,U.S. Senate,,1,LBT,Andrew HORNING,2,0,2,0
Grant,20 - Center 20,U.S. Senate,,1,,Write-In,0,0,0,0
Grant,20 - Center 20,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,58,18,39,1
Grant,20 - Center 20,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,38,19,10,9
Grant,20 - Center 20,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,5,1,3,1
Grant,20 - Center 20,Governor,,1,,Write-In,0,0,0,0
Grant,20 - Center 20,Attorney General,,1,REP,Todd ROKITA,59,17,40,2
Grant,20 - Center 20,Attorney General,,1,DEM,Destiny WELLS,36,19,8,9
Grant,20 - Center 20,U.S. House,5,1,REP,Victoria SPARTZ,60,19,40,1
Grant,20 - Center 20,U.S. House,5,1,DEM,Deborah A PICKETT,32,17,6,9
Grant,20 - Center 20,U.S. House,5,1,LBT,Lauri SHILLINGS,1,1,0,0
Grant,20 - Center 20,U.S. House,5,1,IND,Robby SLAUGHTER,4,1,3,0
Grant,20 - Center 20,U.S. House,5,1,,Write-In,1,0,1,0
Grant,20 - Center 20,State House,31,1,REP,Lori J. GOSS-REAVES,72,28,41,3
Grant,20 - Center 20,Judge of the Circuit Court 48th Circuit,,1,REP,Mark E. SPITZER,80,31,44,5
Grant,20 - Center 20,Judge of the Superior Court No. 2,,1,REP,Nathan D. MEEKS,74,26,42,6
Grant,20 - Center 20,County Recorder,,1,REP,Kathy D FOY,76,30,41,5
Grant,20 - Center 20,County Treasurer,,1,REP,April R LEGARE,77,30,42,5
Grant,20 - Center 20,County Surveyor,,1,REP,Raymond A BAIR,70,25,40,5
Grant,20 - Center 20,County Commissioner,1,1,REP,Shane E. MIDDLESWORTH,70,23,42,5
Grant,20 - Center 20,County Commissioner,2,1,REP,Charles (Chuck) POLING JR,58,17,38,3
Grant,20 - Center 20,County Commissioner,2,1,DEM,Michael SPAULDING II,36,18,12,6
Grant,20 - Center 20,County Council Member,At Large,3,REP,Greg BRANKLE,54,18,31,5
Grant,20 - Center 20,County Council Member,At Large,3,REP,Gregory S. KITTS,50,17,29,4
Grant,20 - Center 20,County Council Member,At Large,3,REP,James E. (Jim) McWHIRT,49,15,29,5
Grant,20 - Center 20,Marion Community School Board,2,1,,No Candidate Filed,0,0,0,0
Grant,20 - Center 20,Marion Community School Board,3,1,,Serafina SALAMO,43,15,23,5
Grant,20 - Center 20,Marion Community School Board,4 At Large,1,,Gabe DELGADO,34,13,18,3
Grant,20 - Center 20,Marion Community School Board,4 At Large,1,,Todd NICHOLSON,43,15,23,5
Grant,20 - Center 20,IN Supreme Court-Rush,,1,,Yes,57,18,32,7
Grant,20 - Center 20,IN Supreme Court-Rush,,1,,No,18,7,9,2
Grant,20 - Center 20,IN Supreme Court-Massa,,1,,Yes,61,21,34,6
Grant,20 - Center 20,IN Supreme Court-Massa,,1,,No,18,6,9,3
Grant,20 - Center 20,IN Supreme Court-Molter,,1,,Yes,59,20,33,6
Grant,20 - Center 20,IN Supreme Court-Molter,,1,,No,16,6,7,3
Grant,20 - Center 20,Court of Appeals Dist 4-Pyle III,,1,,Yes,62,23,33,6
Grant,20 - Center 20,Court of Appeals Dist 4-Pyle III,,1,,No,16,6,7,3
Grant,20 - Center 20,Straight Party,,,DEM,Democratic Party,6,,,
Grant,20 - Center 20,Straight Party,,,REP,Republican Party,33,,,
Grant,24 - Center 24,Registered Voters,,,,,98,,,
Grant,24 - Center 24,Ballots Cast,,,,,53,33,18,2
Grant,24 - Center 24,Public Question-Const Amendment,,1,,Yes,24,12,10,2
Grant,24 - Center 24,Public Question-Const Amendment,,1,,No,22,17,5,0
Grant,24 - Center 24,President,,1,REP,Donald J. TRUMP / JD VANCE,38,25,12,1
Grant,24 - Center 24,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,12,8,3,1
Grant,24 - Center 24,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Grant,24 - Center 24,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,0,1,0
Grant,24 - Center 24,President,,1,,Write-In,2,0,2,0
Grant,24 - Center 24,U.S. Senate,,1,REP,Jim BANKS,38,23,14,1
Grant,24 - Center 24,U.S. Senate,,1,DEM,Valerie McCRAY,12,8,3,1
Grant,24 - Center 24,U.S. Senate,,1,LBT,Andrew HORNING,0,0,0,0
Grant,24 - Center 24,U.S. Senate,,1,,Write-In,0,0,0,0
Grant,24 - Center 24,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,36,21,14,1
Grant,24 - Center 24,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,12,8,3,1
Grant,24 - Center 24,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,3,2,1,0
Grant,24 - Center 24,Governor,,1,,Write-In,0,0,0,0
Grant,24 - Center 24,Attorney General,,1,REP,Todd ROKITA,38,24,13,1
Grant,24 - Center 24,Attorney General,,1,DEM,Destiny WELLS,13,8,4,1
Grant,24 - Center 24,U.S. House,5,1,REP,Victoria SPARTZ,35,21,13,1
Grant,24 - Center 24,U.S. House,5,1,DEM,Deborah A PICKETT,11,7,3,1
Grant,24 - Center 24,U.S. House,5,1,LBT,Lauri SHILLINGS,1,1,0,0
Grant,24 - Center 24,U.S. House,5,1,IND,Robby SLAUGHTER,1,0,1,0
Grant,24 - Center 24,U.S. House,5,1,,Write-In,0,0,0,0
Grant,24 - Center 24,State House,31,1,REP,Lori J. GOSS-REAVES,43,25,16,2
Grant,24 - Center 24,Judge of the Circuit Court 48th Circuit,,1,REP,Mark E. SPITZER,46,27,17,2
Grant,24 - Center 24,Judge of the Superior Court No. 2,,1,REP,Nathan D. MEEKS,45,29,14,2
Grant,24 - Center 24,County Recorder,,1,REP,Kathy D FOY,46,28,16,2
Grant,24 - Center 24,County Treasurer,,1,REP,April R LEGARE,45,27,16,2
Grant,24 - Center 24,County Surveyor,,1,REP,Raymond A BAIR,42,25,15,2
Grant,24 - Center 24,County Commissioner,1,1,REP,Shane E. MIDDLESWORTH,42,25,15,2
Grant,24 - Center 24,County Commissioner,2,1,REP,Charles (Chuck) POLING JR,37,22,14,1
Grant,24 - Center 24,County Commissioner,2,1,DEM,Michael SPAULDING II,13,9,3,1
Grant,24 - Center 24,County Council Member,At Large,3,REP,Greg BRANKLE,26,17,9,0
Grant,24 - Center 24,County Council Member,At Large,3,REP,Gregory S. KITTS,30,22,8,0
Grant,24 - Center 24,County Council Member,At Large,3,REP,James E. (Jim) McWHIRT,29,20,8,1
