county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Warren,LIBERTY,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,129,68,54,7
Warren,LIBERTY,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,32,6,25,1
Warren,LIBERTY,Governor,,1,,Write-In,0,0,0,0
Warren,LIBERTY,Governor,,1,,Total Votes,483,216,252,15
Warren,LIBERTY,Governor,,1,,Undervotes,9,6,3,0
Warren,LIBERTY,Governor,,1,,Overvotes,0,0,0,0
Warren,LIBERTY,Governor,,1,,Invalid Votes,0,0,0,0
Warren,LIBERTY,Attorney General,,1,REP,Todd ROKITA,354,150,197,7
Warren,LIBERTY,Attorney General,,1,DEM,Destiny WELLS,129,66,55,8
Warren,LIBERTY,Attorney General,,1,,Total Votes,483,216,252,15
Warren,LIBERTY,Attorney General,,1,,Undervotes,9,6,3,0
Warren,LIBERTY,Attorney General,,1,,Overvotes,0,0,0,0
Warren,LIBERTY,Attorney General,,1,,Invalid Votes,0,0,0,0
Warren,LIBERTY,U.S. House,4,1,REP,Jim BAIRD,370,161,202,7
Warren,LIBERTY,U.S. House,4,1,DEM,Derrick HOLDER,102,56,38,8
Warren,LIBERTY,U.S. House,4,1,LBT,Ashley GROFF,11,1,10,0
Warren,LIBERTY,U.S. House,4,1,,Total Votes,483,218,250,15
Warren,LIBERTY,U.S. House,4,1,,Undervotes,9,4,5,0
Warren,LIBERTY,U.S. House,4,1,,Overvotes,0,0,0,0
Warren,LIBERTY,U.S. House,4,1,,Invalid Votes,0,0,0,0
Warren,LIBERTY,State House,13,1,REP,Matthew (Matt) COMMONS,405,175,223,7
Warren,LIBERTY,State House,13,1,DEM,Edward (Ed) MOYER JR.,84,47,29,8
Warren,LIBERTY,State House,13,1,,Total Votes,489,222,252,15
Warren,LIBERTY,State House,13,1,,Undervotes,3,0,3,0
Warren,LIBERTY,State House,13,1,,Overvotes,0,0,0,0
Warren,LIBERTY,State House,13,1,,Invalid Votes,0,0,0,0
Warren,LIBERTY,County Treasurer,,1,REP,Kira BAILIFF,424,186,227,11
Warren,LIBERTY,County Treasurer,,1,,Total Votes,424,186,227,11
Warren,LIBERTY,County Treasurer,,1,,Undervotes,68,36,28,4
Warren,LIBERTY,County Treasurer,,1,,Overvotes,0,0,0,0
Warren,LIBERTY,County Treasurer,,1,,Invalid Votes,0,0,0,0
Warren,LIBERTY,County Surveyor,,1,REP,Randy HADDOCK,434,196,226,12
Warren,LIBERTY,County Surveyor,,1,,Total Votes,434,196,226,12
Warren,LIBERTY,County Surveyor,,1,,Undervotes,58,26,29,3
Warren,LIBERTY,County Surveyor,,1,,Overvotes,0,0,0,0
Warren,LIBERTY,County Surveyor,,1,,Invalid Votes,0,0,0,0
Warren,LIBERTY,County Commissioner,1,1,REP,Craig GREENWOOD,419,180,227,12
Warren,LIBERTY,County Commissioner,1,1,,Total Votes,419,180,227,12
Warren,LIBERTY,County Commissioner,1,1,,Undervotes,73,42,28,3
Warren,LIBERTY,County Commissioner,1,1,,Overvotes,0,0,0,0
Warren,LIBERTY,County Commissioner,1,1,,Invalid Votes,0,0,0,0
Warren,LIBERTY,County Commissioner,2,1,REP,Clay ANDREWS,403,173,220,10
Warren,LIBERTY,County Commissioner,2,1,,Total Votes,403,173,220,10
Warren,LIBERTY,County Commissioner,2,1,,Undervotes,89,49,35,5
Warren,LIBERTY,County Commissioner,2,1,,Overvotes,0,0,0,0
Warren,LIBERTY,County Commissioner,2,1,,Invalid Votes,0,0,0,0
Warren,LIBERTY,County Council Member,At Large,3,REP,Brady FOSTER,291,138,145,8
Warren,LIBERTY,County Council Member,At Large,3,REP,Ethan L. FOXWORTHY,304,141,156,7
Warren,LIBERTY,County Council Member,At Large,3,REP,John Thomas HETRICK,267,127,135,5
Warren,LIBERTY,County Council Member,At Large,3,DEM,Clint A. FINK,155,70,74,11
Warren,LIBERTY,County Council Member,At Large,3,,Total Votes,1017,476,510,31
Warren,LIBERTY,County Council Member,At Large,3,,Undervotes,459,190,255,14
Warren,LIBERTY,County Council Member,At Large,3,,Overvotes,0,0,0,0
Warren,LIBERTY,School Board Member,Adams and Warren Townships,1,,Dan DUCHEMIN,369,177,183,9
Warren,LIBERTY,School Board Member,Adams and Warren Townships,1,,Total Votes,369,177,183,9
Warren,LIBERTY,School Board Member,Adams and Warren Townships,1,,Undervotes,123,45,72,6
Warren,LIBERTY,School Board Member,Adams and Warren Townships,1,,Overvotes,0,0,0,0
Warren,LIBERTY,School Board Member,Washington Township,1,,Sharon K GRADY,378,186,180,12
Warren,LIBERTY,School Board Member,Washington Township,1,,Total Votes,378,186,180,12
Warren,LIBERTY,School Board Member,Washington Township,1,,Undervotes,114,36,75,3
Warren,LIBERTY,School Board Member,Washington Township,1,,Overvotes,0,0,0,0
Warren,LIBERTY,IN Supreme Court-Rush,,,,Yes,297,140,148,9
Warren,LIBERTY,IN Supreme Court-Rush,,,,No,115,47,64,4
Warren,LIBERTY,IN Supreme Court-Rush,,,,Total Votes,412,187,212,13
Warren,LIBERTY,IN Supreme Court-Rush,,,,Undervotes,80,35,43,2
Warren,LIBERTY,IN Supreme Court-Rush,,,,Overvotes,0,0,0,0
Warren,LIBERTY,IN Supreme Court-Massa,,,,Yes,279,132,140,7
Warren,LIBERTY,IN Supreme Court-Massa,,,,No,111,47,58,6
Warren,LIBERTY,IN Supreme Court-Massa,,,,Total Votes,390,179,198,13
Warren,LIBERTY,IN Supreme Court-Massa,,,,Undervotes,102,43,57,2
Warren,LIBERTY,IN Supreme Court-Massa,,,,Overvotes,0,0,0,0
Warren,LIBERTY,IN Supreme Court-Molter,,,,Yes,273,128,137,8
Warren,LIBERTY,IN Supreme Court-Molter,,,,No,111,48,58,5
Warren,LIBERTY,IN Supreme Court-Molter,,,,Total Votes,384,176,195,13
Warren,LIBERTY,IN Supreme Court-Molter,,,,Undervotes,108,46,60,2
Warren,LIBERTY,IN Supreme Court-Molter,,,,Overvotes,0,0,0,0
Warren,LIBERTY,Court of Appeals Dist 4-Pyle III,,,,Yes,282,133,141,8
Warren,LIBERTY,Court of Appeals Dist 4-Pyle III,,,,No,97,38,55,4
Warren,LIBERTY,Court of Appeals Dist 4-Pyle III,,,,Total Votes,379,171,196,12
Warren,LIBERTY,Court of Appeals Dist 4-Pyle III,,,,Undervotes,113,51,59,3
Warren,LIBERTY,Court of Appeals Dist 4-Pyle III,,,,Overvotes,0,0,0,0
Warren,MEDINA,Registered Voters,,,,,407,,,
Warren,MEDINA,Ballots Cast,,,,,289,,,
Warren,MEDINA,Straight Party,,,REP,Republican,136,56,78,2
Warren,MEDINA,Straight Party,,,DEM,Democratic,26,8,15,3
Warren,MEDINA,Straight Party,,,LBT,Libertarian,1,1,0,0
Warren,MEDINA,Straight Party,,,WTP,We The People,2,0,2,0
Warren,MEDINA,Straight Party,,,,Total Votes,165,65,95,5
Warren,MEDINA,Straight Party,,,,Undervotes,125,56,64,5
Warren,MEDINA,Straight Party,,,,Overvotes,0,0,0,0
Warren,MEDINA,Public Question-Const Amendment,,,,Yes,131,56,73,2
Warren,MEDINA,Public Question-Const Amendment,,,,No,129,54,69,6
Warren,MEDINA,Public Question-Const Amendment,,,,Total Votes,260,110,142,8
Warren,MEDINA,Public Question-Const Amendment,,,,Undervotes,30,11,17,2
Warren,MEDINA,Public Question-Const Amendment,,,,Overvotes,0,0,0,0
Warren,MEDINA,President,,1,REP,Donald J. TRUMP / JD VANCE,225,94,126,5
Warren,MEDINA,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,61,26,30,5
Warren,MEDINA,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Warren,MEDINA,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,1,2,0
Warren,MEDINA,President,,1,,Write-In,0,0,0,0
Warren,MEDINA,President,,1,,Total Votes,290,121,159,10
Warren,MEDINA,President,,1,,Undervotes,0,0,0,0
Warren,MEDINA,President,,1,,Overvotes,0,0,0,0
Warren,MEDINA,President,,1,,Invalid Votes,0,0,0,0
Warren,MEDINA,U.S. Senate,,1,REP,Jim BANKS,227,95,128,4
Warren,MEDINA,U.S. Senate,,1,DEM,Valerie McCRAY,56,23,28,5
Warren,MEDINA,U.S. Senate,,1,LBT,Andrew HORNING,4,1,3,0
Warren,MEDINA,U.S. Senate,,1,,Write-In,0,0,0,0
Warren,MEDINA,U.S. Senate,,1,,Total Votes,287,119,159,9
Warren,MEDINA,U.S. Senate,,1,,Undervotes,3,2,0,1
Warren,MEDINA,U.S. Senate,,1,,Overvotes,0,0,0,0
Warren,MEDINA,U.S. Senate,,1,,Invalid Votes,0,0,0,0
Warren,MEDINA,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,216,87,125,4
Warren,MEDINA,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,62,27,30,5
Warren,MEDINA,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,10,7,3,0
Warren,MEDINA,Governor,,1,,Write-In,0,0,0,0
Warren,MEDINA,Governor,,1,,Total Votes,288,121,158,9
Warren,MEDINA,Governor,,1,,Undervotes,2,0,1,1
Warren,MEDINA,Governor,,1,,Overvotes,0,0,0,0
Warren,MEDINA,Governor,,1,,Invalid Votes,0,0,0,0
Warren,MEDINA,Attorney General,,1,REP,Todd ROKITA,223,94,126,3
Warren,MEDINA,Attorney General,,1,DEM,Destiny WELLS,62,26,31,5
Warren,MEDINA,Attorney General,,1,,Total Votes,285,120,157,8
Warren,MEDINA,Attorney General,,1,,Undervotes,5,1,2,2
Warren,MEDINA,Attorney General,,1,,Overvotes,0,0,0,0
Warren,MEDINA,Attorney General,,1,,Invalid Votes,0,0,0,0
Warren,MEDINA,U.S. House,4,1,REP,Jim BAIRD,227,97,127,3
Warren,MEDINA,U.S. House,4,1,DEM,Derrick HOLDER,50,21,24,5
Warren,MEDINA,U.S. House,4,1,LBT,Ashley GROFF,7,2,5,0
Warren,MEDINA,U.S. House,4,1,,Total Votes,284,120,156,8
Warren,MEDINA,U.S. House,4,1,,Undervotes,6,1,3,2
Warren,MEDINA,U.S. House,4,1,,Overvotes,0,0,0,0
Warren,MEDINA,U.S. House,4,1,,Invalid Votes,0,0,0,0
Warren,MEDINA,State House,13,1,REP,Matthew (Matt) COMMONS,235,102,130,3
Warren,MEDINA,State House,13,1,DEM,Edward (Ed) MOYER JR.,50,18,27,5
Warren,MEDINA,State House,13,1,,Total Votes,285,120,157,8
Warren,MEDINA,State House,13,1,,Undervotes,5,1,2,2
Warren,MEDINA,State House,13,1,,Overvotes,0,0,0,0
Warren,MEDINA,State House,13,1,,Invalid Votes,0,0,0,0
Warren,MEDINA,County Treasurer,,1,REP,Kira BAILIFF,256,107,144,5
Warren,MEDINA,County Treasurer,,1,,Total Votes,256,107,144,5
Warren,MEDINA,County Treasurer,,1,,Undervotes,34,14,15,5
Warren,MEDINA,County Treasurer,,1,,Overvotes,0,0,0,0
Warren,MEDINA,County Treasurer,,1,,Invalid Votes,0,0,0,0
Warren,MEDINA,County Surveyor,,1,REP,Randy HADDOCK,258,106,147,5
Warren,MEDINA,County Surveyor,,1,,Total Votes,258,106,147,5
Warren,MEDINA,County Surveyor,,1,,Undervotes,32,15,12,5
Warren,MEDINA,County Surveyor,,1,,Overvotes,0,0,0,0
Warren,MEDINA,County Surveyor,,1,,Invalid Votes,0,0,0,0
Warren,MEDINA,County Commissioner,1,1,REP,Craig GREENWOOD,255,107,143,5
Warren,MEDINA,County Commissioner,1,1,,Total Votes,255,107,143,5
Warren,MEDINA,County Commissioner,1,1,,Undervotes,35,14,16,5
Warren,MEDINA,County Commissioner,1,1,,Overvotes,0,0,0,0
Warren,MEDINA,County Commissioner,1,1,,Invalid Votes,0,0,0,0
Warren,MEDINA,County Commissioner,2,1,REP,Clay ANDREWS,256,107,144,5
Warren,MEDINA,County Commissioner,2,1,,Total Votes,256,107,144,5
Warren,MEDINA,County Commissioner,2,1,,Undervotes,34,14,15,5
Warren,MEDINA,County Commissioner,2,1,,Overvotes,0,0,0,0
Warren,MEDINA,County Commissioner,2,1,,Invalid Votes,0,0,0,0
Warren,MEDINA,County Council Member,At Large,3,REP,Brady FOSTER,185,78,104,3
Warren,MEDINA,County Council Member,At Large,3,REP,Ethan L. FOXWORTHY,179,79,97,3
Warren,MEDINA,County Council Member,At Large,3,REP,John Thomas HETRICK,162,73,85,4
Warren,MEDINA,County Council Member,At Large,3,DEM,Clint A. FINK,55,24,29,2
Warren,MEDINA,County Council Member,At Large,3,,Total Votes,581,254,315,12
Warren,MEDINA,County Council Member,At Large,3,,Undervotes,289,109,162,18
Warren,MEDINA,County Council Member,At Large,3,,Overvotes,0,0,0,0
Warren,MEDINA,School Board Member,Benton Community Schools District A,1,,Ray VILLALOBOS JR.,215,87,123,5
Warren,MEDINA,School Board Member,Benton Community Schools District A,1,,Total Votes,215,87,123,5
Warren,MEDINA,School Board Member,Benton Community Schools District A,1,,Undervotes,75,34,36,5
Warren,MEDINA,School Board Member,Benton Community Schools District A,1,,Overvotes,0,0,0,0
Warren,MEDINA,School Board Member,Benton Community Schools District B,1,,Holli SCHOEN,210,88,116,6
Warren,MEDINA,School Board Member,Benton Community Schools District B,1,,Total Votes,210,88,116,6
Warren,MEDINA,School Board Member,Benton Community Schools District B,1,,Undervotes,80,33,43,4
Warren,MEDINA,School Board Member,Benton Community Schools District B,1,,Overvotes,0,0,0,0
Warren,MEDINA,School Board Member,Benton Community Schools District C,1,,Chris DALTON,224,91,126,7
Warren,MEDINA,School Board Member,Benton Community Schools District C,1,,Total Votes,224,91,126,7
Warren,MEDINA,School Board Member,Benton Community Schools District C,1,,Undervotes,66,30,33,3
Warren,MEDINA,School Board Member,Benton Community Schools District C,1,,Overvotes,0,0,0,0
Warren,MEDINA,IN Supreme Court-Rush,,,,Yes,189,84,101,4
Warren,MEDINA,IN Supreme Court-Rush,,,,No,62,23,34,5
Warren,MEDINA,IN Supreme Court-Rush,,,,Total Votes,2517,107,135,9
Warren,MEDINA,IN Supreme Court-Rush,,,,Undervotes,39,14,24,1
Warren,MEDINA,IN Supreme Court-Rush,,,,Overvotes,0,0,0,0
Warren,MEDINA,IN Supreme Court-Massa,,,,Yes,179,80,95,4
Warren,MEDINA,IN Supreme Court-Massa,,,,No,62,24,33,5
Warren,MEDINA,IN Supreme Court-Massa,,,,Total Votes,241,104,128,9
Warren,MEDINA,IN Supreme Court-Massa,,,,Undervotes,49,17,31,1
Warren,MEDINA,IN Supreme Court-Massa,,,,Overvotes,0,0,0,0
Warren,MEDINA,IN Supreme Court-Molter,,,,Yes,183,8,101,4
Warren,MEDINA,IN Supreme Court-Molter,,,,No,56,24,27,5
Warren,MEDINA,IN Supreme Court-Molter,,,,Total Votes,239,102,128,9
Warren,MEDINA,IN Supreme Court-Molter,,,,Undervotes,51,19,31,1
Warren,MEDINA,IN Supreme Court-Molter,,,,Overvotes,0,0,0,0
Warren,MEDINA,Court of Appeals Dist 4-Pyle III,,,,Yes,183,78,101,4
Warren,MEDINA,Court of Appeals Dist 4-Pyle III,,,,No,55,25,25,5
Warren,MEDINA,Court of Appeals Dist 4-Pyle III,,,,Total Votes,238,103,126,9
Warren,MEDINA,Court of Appeals Dist 4-Pyle III,,,,Undervotes,52,18,33,1
Warren,MEDINA,Court of Appeals Dist 4-Pyle III,,,,Overvotes,0,0,0,0
Warren,MOUND,Registered Voters,,,,,399,,,
Warren,MOUND,Ballots Cast,,,,,320,,,
Warren,MOUND,Straight Party,,,REP,Republican,158,38,114,6
Warren,MOUND,Straight Party,,,DEM,Democratic,26,4,18,4
Warren,MOUND,Straight Party,,,LBT,Libertarian,0,0,0,0
Warren,MOUND,Straight Party,,,WTP,We The People,1,0,1,0
Warren,MOUND,Straight Party,,,,Total Votes,185,42,133,10
Warren,MOUND,Straight Party,,,,Undervotes,135,24,105,6
Warren,MOUND,Straight Party,,,,Overvotes,0,0,0,0
Warren,MOUND,Public Question-Const Amendment,,,,Yes,152,36,110,6
Warren,MOUND,Public Question-Const Amendment,,,,No,133,22,103,8
Warren,MOUND,Public Question-Const Amendment,,,,Total Votes,285,58,213,14
Warren,MOUND,Public Question-Const Amendment,,,,Undervotes,35,8,25,2
Warren,MOUND,Public Question-Const Amendment,,,,Overvotes,0,0,0,0
Warren,MOUND,President,,1,REP,Donald J. TRUMP / JD VANCE,249,55,186,8
Warren,MOUND,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,63,11,44,8
Warren,MOUND,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,0,4,0
Warren,MOUND,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,0,0,0,0
Warren,MOUND,President,,1,,Write-In,0,0,0,0
Warren,MOUND,President,,1,,Total Votes,316,66,234,16
Warren,MOUND,President,,1,,Undervotes,4,0,4,0
Warren,MOUND,President,,1,,Overvotes,0,0,0,0
Warren,MOUND,President,,1,,Invalid Votes,0,0,0,0
Warren,MOUND,U.S. Senate,,1,REP,Jim BANKS,252,54,189,9
Warren,MOUND,U.S. Senate,,1,DEM,Valerie McCRAY,59,11,41,7
Warren,MOUND,U.S. Senate,,1,LBT,Andrew HORNING,5,0,5,0
Warren,MOUND,U.S. Senate,,1,,Write-In,0,0,0,0
Warren,MOUND,U.S. Senate,,1,,Total Votes,316,65,235,16
Warren,MOUND,U.S. Senate,,1,,Undervotes,4,1,3,0
Warren,MOUND,U.S. Senate,,1,,Overvotes,0,0,0,0
Warren,MOUND,U.S. Senate,,1,,Invalid Votes,0,0,0,0
Warren,MOUND,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,232,54,169,9
Warren,MOUND,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,76,11,58,7
Warren,MOUND,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,8,0,8,0
Warren,MOUND,Governor,,1,,Write-In,0,0,0,0
Warren,MOUND,Governor,,1,,Total Votes,316,65,235,16
Warren,MOUND,Governor,,1,,Undervotes,4,1,3,0
Warren,MOUND,Governor,,1,,Overvotes,0,0,0,0
Warren,MOUND,Governor,,1,,Invalid Votes,0,0,0,0
Warren,MOUND,Attorney General,,1,REP,Todd ROKITA,244,55,181,8
Warren,MOUND,Attorney General,,1,DEM,Destiny WELLS,72,11,53,8
Warren,MOUND,Attorney General,,1,,Total Votes,316,66,234,16
Warren,MOUND,Attorney General,,1,,Undervotes,4,0,4,0
Warren,MOUND,Attorney General,,1,,Overvotes,0,0,0,0
Warren,MOUND,Attorney General,,1,,Invalid Votes,0,0,0,0
Warren,MOUND,U.S. House,4,1,REP,Jim BAIRD,256,58,190,8
Warren,MOUND,U.S. House,4,1,DEM,Derrick HOLDER,52,8,37,7
Warren,MOUND,U.S. House,4,1,LBT,Ashley GROFF,9,0,9,0
Warren,MOUND,U.S. House,4,1,,Total Votes,317,66,236,15
Warren,MOUND,U.S. House,4,1,,Undervotes,3,0,2,1
Warren,MOUND,U.S. House,4,1,,Overvotes,0,0,0,0
Warren,MOUND,U.S. House,4,1,,Invalid Votes,0,0,0,0
Warren,MOUND,State House,13,1,REP,Matthew (Matt) COMMONS,259,57,193,9
Warren,MOUND,State House,13,1,DEM,Edward (Ed) MOYER JR.,55,8,40,7
Warren,MOUND,State House,13,1,,Total Votes,314,65,233,16
Warren,MOUND,State House,13,1,,Undervotes,6,1,5,0
Warren,MOUND,State House,13,1,,Overvotes,0,0,0,0
Warren,MOUND,State House,13,1,,Invalid Votes,0,0,0,0
Warren,MOUND,County Treasurer,,1,REP,Kira BAILIFF,281,62,209,10
Warren,MOUND,County Treasurer,,1,,Total Votes,281,62,209,10
Warren,MOUND,County Treasurer,,1,,Undervotes,39,4,29,6
Warren,MOUND,County Treasurer,,1,,Overvotes,0,0,0,0
Warren,MOUND,County Treasurer,,1,,Invalid Votes,0,0,0,0
Warren,MOUND,County Surveyor,,1,REP,Randy HADDOCK,280,61,209,10
Warren,MOUND,County Surveyor,,1,,Total Votes,280,61,209,10
Warren,MOUND,County Surveyor,,1,,Undervotes,40,5,29,6
Warren,MOUND,County Surveyor,,1,,Overvotes,0,0,0,0
Warren,MOUND,County Surveyor,,1,,Invalid Votes,0,0,0,0
Warren,MOUND,County Commissioner,1,1,REP,Craig GREENWOOD,279,60,209,10
Warren,MOUND,County Commissioner,1,1,,Total Votes,279,60,209,10
Warren,MOUND,County Commissioner,1,1,,Undervotes,41,6,29,6
Warren,MOUND,County Commissioner,1,1,,Overvotes,0,0,0,0
Warren,MOUND,County Commissioner,1,1,,Invalid Votes,0,0,0,0
Warren,MOUND,County Commissioner,2,1,REP,Clay ANDREWS,277,60,208,9
Warren,MOUND,County Commissioner,2,1,,Total Votes,277,60,208,9
Warren,MOUND,County Commissioner,2,1,,Undervotes,43,6,30,7
Warren,MOUND,County Commissioner,2,1,,Overvotes,0,0,0,0
Warren,MOUND,County Commissioner,2,1,,Invalid Votes,0,0,0,0
Warren,MOUND,County Council Member,At Large,3,REP,Brady FOSTER,208,45,155,8
Warren,MOUND,County Council Member,At Large,3,REP,Ethan L. FOXWORTHY,196,44,144,8
Warren,MOUND,County Council Member,At Large,3,REP,John Thomas HETRICK,197,39,152,6
Warren,MOUND,County Council Member,At Large,3,DEM,Clint A. FINK,58,14,39,5
Warren,MOUND,County Council Member,At Large,3,,Total Votes,659,142,490,27
Warren,MOUND,County Council Member,At Large,3,,Undervotes,301,56,224,21
Warren,MOUND,County Council Member,At Large,3,,Overvotes,0,0,0,0
Warren,MOUND,School Board Member,City of Covington (Fountain and Warren),1,,Michael C AHRENS,106,16,87,3
Warren,MOUND,School Board Member,City of Covington (Fountain and Warren),1,,Richard PARTEZANA,103,27,73,3
Warren,MOUND,School Board Member,City of Covington (Fountain and Warren),1,,Taylor V POWELL,55,10,42,3
Warren,MOUND,School Board Member,City of Covington (Fountain and Warren),1,,Total Votes,264,53,202,9
Warren,MOUND,School Board Member,City of Covington (Fountain and Warren),1,,Undervotes,56,13,36,7
Warren,MOUND,School Board Member,City of Covington (Fountain and Warren),1,,Overvotes,0,0,0,0
Warren,MOUND,School Board Member,Covington Mound (Fountain and Warren),1,,Matthew HESLER,137,30,103,4
Warren,MOUND,School Board Member,Covington Mound (Fountain and Warren),1,,Tammy A PEARMAN,131,25,102,4
Warren,MOUND,School Board Member,Covington Mound (Fountain and Warren),1,,Total Votes,268,55,205,8
Warren,MOUND,School Board Member,Covington Mound (Fountain and Warren),1,,Undervotes,52,11,33,8
Warren,MOUND,School Board Member,Covington Mound (Fountain and Warren),1,,Overvotes,0,0,0,0
Warren,MOUND,IN Supreme Court-Rush,,,,Yes,210,42,161,7
Warren,MOUND,IN Supreme Court-Rush,,,,No,64,15,46,3
Warren,MOUND,IN Supreme Court-Rush,,,,Total Votes,274,57,207,10
Warren,MOUND,IN Supreme Court-Rush,,,,Undervotes,46,9,31,6
Warren,MOUND,IN Supreme Court-Rush,,,,Overvotes,0,0,0,0
Warren,MOUND,IN Supreme Court-Massa,,,,Yes,210,42,162,6
Warren,MOUND,IN Supreme Court-Massa,,,,No,60,13,42,5
Warren,MOUND,IN Supreme Court-Massa,,,,Total Votes,270,55,204,11
Warren,MOUND,IN Supreme Court-Massa,,,,Undervotes,50,11,34,5
Warren,MOUND,IN Supreme Court-Massa,,,,Overvotes,0,0,0,0
Warren,MOUND,IN Supreme Court-Molter,,,,Yes,201,40,153,8
Warren,MOUND,IN Supreme Court-Molter,,,,No,64,15,46,3
Warren,MOUND,IN Supreme Court-Molter,,,,Total Votes,265,55,199,11
Warren,MOUND,IN Supreme Court-Molter,,,,Undervotes,55,11,39,5
Warren,MOUND,IN Supreme Court-Molter,,,,Overvotes,0,0,0,0
Warren,MOUND,Court of Appeals Dist 4-Pyle III,,,,Yes,202,37,157,8
Warren,MOUND,Court of Appeals Dist 4-Pyle III,,,,No,65,18,44,3
Warren,MOUND,Court of Appeals Dist 4-Pyle III,,,,Total Votes,267,55,201,11
Warren,MOUND,Court of Appeals Dist 4-Pyle III,,,,Undervotes,53,11,37,5
Warren,MOUND,Court of Appeals Dist 4-Pyle III,,,,Overvotes,0,0,0,0
Warren,PIKE,Registered Voters,,,,,812,,,
Warren,PIKE,Ballots Cast,,,,,516,,,
Warren,PIKE,Straight Party,,,REP,Republican,267,79,187,1
Warren,PIKE,Straight Party,,,DEM,Democratic,45,12,31,2
Warren,PIKE,Straight Party,,,LBT,Libertarian,1,1,0,0
Warren,PIKE,Straight Party,,,WTP,We The People,7,0,7,0
Warren,PIKE,Straight Party,,,,Total Votes,320,92,225,3
Warren,PIKE,Straight Party,,,,Undervotes,196,51,136,9
Warren,PIKE,Straight Party,,,,Overvotes,0,0,0,0
Warren,PIKE,Public Question-Const Amendment,,,,Yes,249,67,176,6
Warren,PIKE,Public Question-Const Amendment,,,,No,223,65,154,4
Warren,PIKE,Public Question-Const Amendment,,,,Total Votes,472,132,330,10
Warren,PIKE,Public Question-Const Amendment,,,,Undervotes,44,11,31,2
Warren,PIKE,Public Question-Const Amendment,,,,Overvotes,0,0,0,0
Warren,PIKE,President,,1,REP,Donald J. TRUMP / JD VANCE,412,115,293,4
Warren,PIKE,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,92,25,59,8
Warren,PIKE,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,2,1,0
Warren,PIKE,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,0,5,0
Warren,PIKE,President,,1,,Write-In,0,0,0,0
Warren,PIKE,President,,1,,Total Votes,512,142,358,12
Warren,PIKE,President,,1,,Undervotes,4,1,3,0
Warren,PIKE,President,,1,,Overvotes,0,0,0,0
Warren,PIKE,President,,1,,Invalid Votes,0,0,0,0
Warren,PIKE,U.S. Senate,,1,REP,Jim BANKS,409,114,289,6
Warren,PIKE,U.S. Senate,,1,DEM,Valerie McCRAY,91,25,61,5
Warren,PIKE,U.S. Senate,,1,LBT,Andrew HORNING,12,4,8,0
Warren,PIKE,U.S. Senate,,1,,Write-In,0,0,0,0
Warren,PIKE,U.S. Senate,,1,,Total Votes,512,143,358,11
Warren,PIKE,U.S. Senate,,1,,Undervotes,4,0,3,1
Warren,PIKE,U.S. Senate,,1,,Overvotes,0,0,0,0
Warren,PIKE,U.S. Senate,,1,,Invalid Votes,0,0,0,0
Warren,PIKE,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,368,103,260,5
Warren,PIKE,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,107,26,74,7
Warren,PIKE,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,39,13,26,0
Warren,PIKE,Governor,,1,,Write-In,0,0,0,0
Warren,PIKE,Governor,,1,,Total Votes,514,142,360,12
Warren,PIKE,Governor,,1,,Undervotes,2,1,1,0
Warren,PIKE,Governor,,1,,Overvotes,0,0,0,0
Warren,PIKE,Governor,,1,,Invalid Votes,0,0,0,0
Warren,PIKE,Attorney General,,1,REP,Todd ROKITA,416,114,296,6
Warren,PIKE,Attorney General,,1,DEM,Destiny WELLS,98,29,63,6
Warren,PIKE,Attorney General,,1,,Total Votes,514,143,359,12
Warren,PIKE,Attorney General,,1,,Undervotes,2,0,2,0
Warren,PIKE,Attorney General,,1,,Overvotes,0,0,0,0
Warren,PIKE,Attorney General,,1,,Invalid Votes,0,0,0,0
Warren,PIKE,U.S. House,4,1,REP,Jim BAIRD,409,114,289,6
Warren,PIKE,U.S. House,4,1,DEM,Derrick HOLDER,86,23,58,5
Warren,PIKE,U.S. House,4,1,LBT,Ashley GROFF,18,5,12,1
Warren,PIKE,U.S. House,4,1,,Total Votes,513,142,359,12
Warren,PIKE,U.S. House,4,1,,Undervotes,3,1,2,0
