county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Morgan,07 BROWN 4,Public Question-Const Amendment,,,,Yes,400,283,102,15
Morgan,07 BROWN 4,Public Question-Const Amendment,,,,No,339,239,88,12
Morgan,07 BROWN 4,President,,1,REP,Donald J. TRUMP / JD VANCE,636,431,170,35
Morgan,07 BROWN 4,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,233,162,40,31
Morgan,07 BROWN 4,President,,1,LBT,Chase OLIVER / Mike terr MATT,3,2,1,0
Morgan,07 BROWN 4,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,5,3,0
Morgan,07 BROWN 4,President,,1,,Write-In,2,2,0,0
Morgan,07 BROWN 4,U.S. Senate,,1,REP,Jim BANKS,618,421,162,35
Morgan,07 BROWN 4,U.S. Senate,,1,DEM,Valerie McCRAY,206,141,36,29
Morgan,07 BROWN 4,U.S. Senate,,1,LBT,Andrew HORNING,27,18,9,0
Morgan,07 BROWN 4,U.S. Senate,,1,,Write-In,0,0,0,0
Morgan,07 BROWN 4,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,554,380,141,33
Morgan,07 BROWN 4,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,233,157,47,29
Morgan,07 BROWN 4,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,65,44,19,2
Morgan,07 BROWN 4,Governor,,1,,Write-In,1,0,1,0
Morgan,07 BROWN 4,Attorney General,,1,REP,Todd ROKITA,620,422,164,34
Morgan,07 BROWN 4,Attorney General,,1,DEM,Destiny WELLS,237,164,42,31
Morgan,07 BROWN 4,U.S. House,4,1,REP,Jim BAIRD,614,420,159,35
Morgan,07 BROWN 4,U.S. House,4,1,DEM,Derrick HOLDER,199,135,34,30
Morgan,07 BROWN 4,U.S. House,4,1,LBT,Ashley GROFF,36,24,12,0
Morgan,07 BROWN 4,U.S. House,4,1,,Write-In,1,0,1,0
Morgan,07 BROWN 4,State Senate,37,1,REP,Rodric D. BRAY,640,439,167,34
Morgan,07 BROWN 4,State Senate,37,1,DEM," Kimberly M. SCHOFIELD",210,142,36,32
Morgan,07 BROWN 4,State House,57,1,REP,Craig HAGGARD,677,462,179,36
Morgan,07 BROWN 4,Judge of the Circuit Court 15th Judicial,,1,REP,Matthew George HANSON,650,444,172,34
Morgan,07 BROWN 4,County Recorder,,1,REP,Anna M. VOYLES,659,449,175,35
Morgan,07 BROWN 4,County Treasurer,,1,REP,Dan BASTIN,652,441,175,36
Morgan,07 BROWN 4,County Coroner,,1,REP,Mike ELLIS,640,435,170,35
Morgan,07 BROWN 4,County Coroner,,1,DEM,Tom WALLACE,205,139,36,30
Morgan,07 BROWN 4,County Surveyor,,1,REP,Terry BROCK,677,463,177,37
Morgan,07 BROWN 4,County Commissioner,1,1,REP,Bryan Andrew COLLIER,674,463,177,34
Morgan,07 BROWN 4,County Commissioner,3,1,REP,Don ADAMS,678,464,179,35
Morgan,07 BROWN 4,County Council Member,At Large,3,REP,Joe CRONE,435,300,116,19
Morgan,07 BROWN 4,County Council Member,At Large,3,REP,Vickie KIVETT,411,284,108,19
Morgan,07 BROWN 4,County Council Member,At Large,3,REP,Kim MERIDETH,353,246,87,20
Morgan,07 BROWN 4,County Council Member,At Large,3,DEM,Melvin BOLDEN JR.,177,129,33,15
Morgan,07 BROWN 4,IN Supreme Court-Rush,,,,Yes,454,321,119,14
Morgan,07 BROWN 4,IN Supreme Court-Rush,,,,No,177,126,43,8
Morgan,07 BROWN 4,IN Supreme Court-Massa,,,,Yes,452,317,120,15
Morgan,07 BROWN 4,IN Supreme Court-Massa,,,,No,175,126,41,8
Morgan,07 BROWN 4,IN Supreme Court-Molter,,,,Yes,470,331,124,15
Morgan,07 BROWN 4,IN Supreme Court-Molter,,,,No,156,113,35,8
Morgan,07 BROWN 4,Court of Appeals Dist 1-Foley,,,,Yes,476,337,123,16
Morgan,07 BROWN 4,Court of Appeals Dist 1-Foley,,,,No,153,109,37,7
Morgan,07 BROWN 4,Court of Appeals Dist 4-Pyle III,,,,Yes,456,324,119,13
Morgan,07 BROWN 4,Court of Appeals Dist 4-Pyle III,,,,No,161,112,41,8
Morgan,07 BROWN 4,Straight Party,,,DEM,,83,,,
Morgan,07 BROWN 4,Straight Party,,,REP,,333,,,
Morgan,08 BROWN 5,Registered Voters,,,,,1257,,,
Morgan,08 BROWN 5,Ballots Cast,,,,,844,,,
Morgan,08 BROWN 5,Public Question-Const Amendment,,,,Yes,395,231,156,8
Morgan,08 BROWN 5,Public Question-Const Amendment,,,,No,324,208,102,14
Morgan,08 BROWN 5,President,,1,REP,Donald J. TRUMP / JD VANCE,587,357,220,10
Morgan,08 BROWN 5,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,230,143,59,28
Morgan,08 BROWN 5,President,,1,LBT,Chase OLIVER / Mike terr MATT,8,4,4,0
Morgan,08 BROWN 5,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,11,5,5,1
Morgan,08 BROWN 5,President,,1,,Write-In,2,1,1,0
Morgan,08 BROWN 5,U.S. Senate,,1,REP,Jim BANKS,558,344,204,10
Morgan,08 BROWN 5,U.S. Senate,,1,DEM,Valerie McCRAY,219,136,56,27
Morgan,08 BROWN 5,U.S. Senate,,1,LBT,Andrew HORNING,22,9,13,0
Morgan,08 BROWN 5,U.S. Senate,,1,,Write-In,0,0,0,0
Morgan,08 BROWN 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,512,316,187,9
Morgan,08 BROWN 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,242,150,64,28
Morgan,08 BROWN 5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,54,28,26,0
Morgan,08 BROWN 5,Governor,,1,,Write-In,0,0,0,0
Morgan,08 BROWN 5,Attorney General,,1,REP,Todd ROKITA,563,346,207,10
Morgan,08 BROWN 5,Attorney General,,1,DEM,Destiny WELLS,248,152,71,25
Morgan,08 BROWN 5,U.S. House,4,1,REP,Jim BAIRD,565,346,208,11
Morgan,08 BROWN 5,U.S. House,4,1,DEM,Derrick HOLDER,203,128,50,25
Morgan,08 BROWN 5,U.S. House,4,1,LBT,Ashley GROFF,37,17,20,0
Morgan,08 BROWN 5,U.S. House,4,1,,Write-In,0,0,0,0
Morgan,08 BROWN 5,State Senate,37,1,REP,Rodric D. BRAY,579,357,211,11
Morgan,08 BROWN 5,State Senate,37,1,DEM," Kimberly M. SCHOFIELD",222,133,64,25
Morgan,08 BROWN 5,State House,57,1,REP,Craig HAGGARD,628,376,239,13
Morgan,08 BROWN 5,Judge of the Circuit Court 15th Judicial,,1,REP,Matthew George HANSON,611,372,226,13
Morgan,08 BROWN 5,County Recorder,,1,REP,Anna M. VOYLES,620,374,233,13
Morgan,08 BROWN 5,County Treasurer,,1,REP,Dan BASTIN,614,368,233,13
Morgan,08 BROWN 5,County Coroner,,1,REP,Mike ELLIS,587,360,216,11
Morgan,08 BROWN 5,County Coroner,,1,DEM,Tom WALLACE,206,127,55,24
Morgan,08 BROWN 5,County Surveyor,,1,REP,Terry BROCK,629,379,238,12
Morgan,08 BROWN 5,County Commissioner,1,1,REP,Bryan Andrew COLLIER,624,374,238,12
Morgan,08 BROWN 5,County Commissioner,3,1,REP,Don ADAMS,629,378,238,13
Morgan,08 BROWN 5,County Council Member,At Large,3,REP,Joe CRONE,392,234,150,8
Morgan,08 BROWN 5,County Council Member,At Large,3,REP,Vickie KIVETT,362,216,136,10
Morgan,08 BROWN 5,County Council Member,At Large,3,REP,Kim MERIDETH,318,189,120,9
Morgan,08 BROWN 5,County Council Member,At Large,3,DEM,Melvin BOLDEN JR.,213,134,63,16
Morgan,08 BROWN 5,IN Supreme Court-Rush,,,,Yes,442,259,170,13
Morgan,08 BROWN 5,IN Supreme Court-Rush,,,,No,180,112,63,5
Morgan,08 BROWN 5,IN Supreme Court-Massa,,,,Yes,445,260,175,10
Morgan,08 BROWN 5,IN Supreme Court-Massa,,,,No,175,111,56,8
Morgan,08 BROWN 5,IN Supreme Court-Molter,,,,Yes,442,258,174,10
Morgan,08 BROWN 5,IN Supreme Court-Molter,,,,No,185,115,62,8
Morgan,08 BROWN 5,Court of Appeals Dist 1-Foley,,,,Yes,464,278,174,12
Morgan,08 BROWN 5,Court of Appeals Dist 1-Foley,,,,No,168,99,63,6
Morgan,08 BROWN 5,Court of Appeals Dist 4-Pyle III,,,,Yes,446,263,171,12
Morgan,08 BROWN 5,Court of Appeals Dist 4-Pyle III,,,,No,173,104,65,4
Morgan,08 BROWN 5,Straight Party,,,DEM,,91,,,
Morgan,08 BROWN 5,Straight Party,,,REP,,321,,,
Morgan,09 BROWN 6,Registered Voters,,,,,665,,,
Morgan,09 BROWN 6,Ballots Cast,,,,,488,,,
Morgan,09 BROWN 6,Public Question-Const Amendment,,,,Yes,235,137,84,14
Morgan,09 BROWN 6,Public Question-Const Amendment,,,,No,185,120,57,8
Morgan,09 BROWN 6,President,,1,REP,Donald J. TRUMP / JD VANCE,376,226,137,13
Morgan,09 BROWN 6,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,99,61,22,16
Morgan,09 BROWN 6,President,,1,LBT,Chase OLIVER / Mike terr MATT,0,0,0,0
Morgan,09 BROWN 6,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,2,4,0
Morgan,09 BROWN 6,President,,1,,Write-In,0,0,0,0
Morgan,09 BROWN 6,U.S. Senate,,1,REP,Jim BANKS,364,214,138,12
Morgan,09 BROWN 6,U.S. Senate,,1,DEM,Valerie McCRAY,87,51,21,15
Morgan,09 BROWN 6,U.S. Senate,,1,LBT,Andrew HORNING,11,9,1,1
Morgan,09 BROWN 6,U.S. Senate,,1,,Write-In,0,0,0,0
Morgan,09 BROWN 6,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,327,191,124,12
Morgan,09 BROWN 6,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,111,65,30,16
Morgan,09 BROWN 6,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,27,20,7,0
Morgan,09 BROWN 6,Governor,,1,,Write-In,0,0,0,0
Morgan,09 BROWN 6,Attorney General,,1,REP,Todd ROKITA,356,213,131,12
Morgan,09 BROWN 6,Attorney General,,1,DEM,Destiny WELLS,111,67,28,16
Morgan,09 BROWN 6,U.S. House,4,1,REP,Jim BAIRD,364,216,135,13
Morgan,09 BROWN 6,U.S. House,4,1,DEM,Derrick HOLDER,87,51,21,15
Morgan,09 BROWN 6,U.S. House,4,1,LBT,Ashley GROFF,13,10,3,0
Morgan,09 BROWN 6,U.S. House,4,1,,Write-In,0,0,0,0
Morgan,09 BROWN 6,State Senate,37,1,REP,Rodric D. BRAY,377,223,140,14
Morgan,09 BROWN 6,State Senate,37,1,DEM," Kimberly M. SCHOFIELD",86,52,20,14
Morgan,09 BROWN 6,State House,57,1,REP,Craig HAGGARD,389,229,146,14
Morgan,09 BROWN 6,Judge of the Circuit Court 15th Judicial,,1,REP,Matthew George HANSON,376,219,142,15
Morgan,09 BROWN 6,County Recorder,,1,REP,Anna M. VOYLES,381,223,143,15
Morgan,09 BROWN 6,County Treasurer,,1,REP,Dan BASTIN,371,218,138,15
Morgan,09 BROWN 6,County Coroner,,1,REP,Mike ELLIS,374,228,133,13
Morgan,09 BROWN 6,County Coroner,,1,DEM,Tom WALLACE,82,48,20,14
Morgan,09 BROWN 6,County Surveyor,,1,REP,Terry BROCK,388,231,142,15
Morgan,09 BROWN 6,County Commissioner,1,1,REP,Bryan Andrew COLLIER,380,224,141,15
Morgan,09 BROWN 6,County Commissioner,3,1,REP,Don ADAMS,392,234,143,15
Morgan,09 BROWN 6,County Council Member,At Large,3,REP,Joe CRONE,273,164,97,12
Morgan,09 BROWN 6,County Council Member,At Large,3,REP,Vickie KIVETT,207,130,66,11
Morgan,09 BROWN 6,County Council Member,At Large,3,REP,Kim MERIDETH,191,119,61,11
Morgan,09 BROWN 6,County Council Member,At Large,3,DEM,Melvin BOLDEN JR.,88,53,24,11
Morgan,09 BROWN 6,IN Supreme Court-Rush,,,,Yes,259,159,91,9
Morgan,09 BROWN 6,IN Supreme Court-Rush,,,,No,101,62,32,7
Morgan,09 BROWN 6,IN Supreme Court-Massa,,,,Yes,264,161,94,9
Morgan,09 BROWN 6,IN Supreme Court-Massa,,,,No,92,56,29,7
Morgan,09 BROWN 6,IN Supreme Court-Molter,,,,Yes,256,157,92,7
Morgan,09 BROWN 6,IN Supreme Court-Molter,,,,No,99,60,31,8
Morgan,09 BROWN 6,Court of Appeals Dist 1-Foley,,,,Yes,274,172,93,9
Morgan,09 BROWN 6,Court of Appeals Dist 1-Foley,,,,No,88,50,30,8
Morgan,09 BROWN 6,Court of Appeals Dist 4-Pyle III,,,,Yes,256,162,88,6
Morgan,09 BROWN 6,Court of Appeals Dist 4-Pyle III,,,,No,95,54,32,9
Morgan,09 BROWN 6,Straight Party,,,DEM,,25,,,
Morgan,09 BROWN 6,Straight Party,,,REP,,194,,,
Morgan,10 BROWN 7,Registered Voters,,,,,940,,,
Morgan,10 BROWN 7,Ballots Cast,,,,,653,,,
Morgan,10 BROWN 7,Public Question-Const Amendment,,,,Yes,318,206,95,17
Morgan,10 BROWN 7,Public Question-Const Amendment,,,,No,239,171,64,4
Morgan,10 BROWN 7,President,,1,REP,Donald J. TRUMP / JD VANCE,480,313,145,22
Morgan,10 BROWN 7,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,154,107,33,14
Morgan,10 BROWN 7,President,,1,LBT,Chase OLIVER / Mike terr MATT,4,2,2,0
Morgan,10 BROWN 7,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,0,4,0
Morgan,10 BROWN 7,President,,1,,Write-In,4,2,0,2
Morgan,10 BROWN 7,U.S. Senate,,1,REP,Jim BANKS,475,309,142,24
Morgan,10 BROWN 7,U.S. Senate,,1,DEM,Valerie McCRAY,137,97,26,14
Morgan,10 BROWN 7,U.S. Senate,,1,LBT,Andrew HORNING,10,4,6,0
Morgan,10 BROWN 7,U.S. Senate,,1,,Write-In,0,0,0,0
Morgan,10 BROWN 7,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,420,281,121,18
Morgan,10 BROWN 7,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,164,115,34,15
Morgan,10 BROWN 7,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,37,15,20,2
Morgan,10 BROWN 7,Governor,,1,,Write-In,2,0,0,2
Morgan,10 BROWN 7,Attorney General,,1,REP,Todd ROKITA,467,296,148,23
Morgan,10 BROWN 7,Attorney General,,1,DEM,Destiny WELLS,163,118,31,14
Morgan,10 BROWN 7,U.S. House,4,1,REP,Jim BAIRD,475,308,142,25
Morgan,10 BROWN 7,U.S. House,4,1,DEM,Derrick HOLDER,129,92,24,13
Morgan,10 BROWN 7,U.S. House,4,1,LBT,Ashley GROFF,26,14,12,0
Morgan,10 BROWN 7,U.S. House,4,1,,Write-In,0,0,0,0
Morgan,10 BROWN 7,State Senate,37,1,REP,Rodric D. BRAY,486,312,150,24
Morgan,10 BROWN 7,State Senate,37,1,DEM," Kimberly M. SCHOFIELD",141,99,28,14
Morgan,10 BROWN 7,State House,57,1,REP,Craig HAGGARD,523,343,156,24
Morgan,10 BROWN 7,Judge of the Circuit Court 15th Judicial,,1,REP,Matthew George HANSON,497,320,153,24
Morgan,10 BROWN 7,County Recorder,,1,REP,Anna M. VOYLES,519,338,157,24
Morgan,10 BROWN 7,County Treasurer,,1,REP,Dan BASTIN,505,325,156,24
Morgan,10 BROWN 7,County Coroner,,1,REP,Mike ELLIS,493,318,152,23
Morgan,10 BROWN 7,County Coroner,,1,DEM,Tom WALLACE,129,92,24,13
Morgan,10 BROWN 7,County Surveyor,,1,REP,Terry BROCK,517,333,158,26
Morgan,10 BROWN 7,County Commissioner,1,1,REP,Bryan Andrew COLLIER,521,336,161,24
Morgan,10 BROWN 7,County Commissioner,3,1,REP,Don ADAMS,528,340,162,26
Morgan,10 BROWN 7,County Council Member,At Large,3,REP,Joe CRONE,343,222,108,13
Morgan,10 BROWN 7,County Council Member,At Large,3,REP,Vickie KIVETT,322,226,76,20
Morgan,10 BROWN 7,County Council Member,At Large,3,REP,Kim MERIDETH,294,203,74,17
Morgan,10 BROWN 7,County Council Member,At Large,3,DEM,Melvin BOLDEN JR.,136,94,30,12
Morgan,10 BROWN 7,IN Supreme Court-Rush,,,,Yes,361,235,104,22
Morgan,10 BROWN 7,IN Supreme Court-Rush,,,,No,128,92,36,0
Morgan,10 BROWN 7,IN Supreme Court-Massa,,,,Yes,361,235,109,17
Morgan,10 BROWN 7,IN Supreme Court-Massa,,,,No,123,92,29,2
Morgan,10 BROWN 7,IN Supreme Court-Molter,,,,Yes,362,239,105,18
Morgan,10 BROWN 7,IN Supreme Court-Molter,,,,No,119,89,29,1
Morgan,10 BROWN 7,Court of Appeals Dist 1-Foley,,,,Yes,378,252,109,17
Morgan,10 BROWN 7,Court of Appeals Dist 1-Foley,,,,No,108,79,26,3
Morgan,10 BROWN 7,Court of Appeals Dist 4-Pyle III,,,,Yes,360,239,104,17
Morgan,10 BROWN 7,Court of Appeals Dist 4-Pyle III,,,,No,113,85,27,1
Morgan,10 BROWN 7,Straight Party,,,DEM,,60,,,
Morgan,10 BROWN 7,Straight Party,,,REP,,274,,,
Morgan,11 BROWN 8,Registered Voters,,,,,925,,,
Morgan,11 BROWN 8,Ballots Cast,,,,,624,,,
Morgan,11 BROWN 8,Public Question-Const Amendment,,,,Yes,295,204,80,11
Morgan,11 BROWN 8,Public Question-Const Amendment,,,,No,227,164,51,12
Morgan,11 BROWN 8,President,,1,REP,Donald J. TRUMP / JD VANCE,477,338,121,18
Morgan,11 BROWN 8,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,131,86,32,13
Morgan,11 BROWN 8,President,,1,LBT,Chase OLIVER / Mike terr MATT,4,0,4,0
Morgan,11 BROWN 8,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,5,2,0
Morgan,11 BROWN 8,President,,1,,Write-In,1,1,0,0
Morgan,11 BROWN 8,U.S. Senate,,1,REP,Jim BANKS,469,333,118,18
Morgan,11 BROWN 8,U.S. Senate,,1,DEM,Valerie McCRAY,118,76,31,11
Morgan,11 BROWN 8,U.S. Senate,,1,LBT,Andrew HORNING,16,10,5,1
Morgan,11 BROWN 8,U.S. Senate,,1,,Write-In,0,0,0,0
Morgan,11 BROWN 8,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,428,306,104,18
Morgan,11 BROWN 8,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,133,87,34,12
Morgan,11 BROWN 8,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,44,28,16,0
Morgan,11 BROWN 8,Governor,,1,,Write-In,0,0,0,0
Morgan,11 BROWN 8,Attorney General,,1,REP,Todd ROKITA,454,329,112,13
Morgan,11 BROWN 8,Attorney General,,1,DEM,Destiny WELLS,146,95,35,16
Morgan,11 BROWN 8,U.S. House,4,1,REP,Jim BAIRD,467,333,113,21
Morgan,11 BROWN 8,U.S. House,4,1,DEM,Derrick HOLDER,110,74,27,9
Morgan,11 BROWN 8,U.S. House,4,1,LBT,Ashley GROFF,29,17,12,0
Morgan,11 BROWN 8,U.S. House,4,1,,Write-In,0,0,0,0
Morgan,11 BROWN 8,State Senate,37,1,REP,Rodric D. BRAY,481,347,114,20
Morgan,11 BROWN 8,State Senate,37,1,DEM," Kimberly M. SCHOFIELD",122,78,34,10
Morgan,11 BROWN 8,State House,57,1,REP,Craig HAGGARD,493,353,119,21
Morgan,11 BROWN 8,Judge of the Circuit Court 15th Judicial,,1,REP,Matthew George HANSON,484,343,119,22
Morgan,11 BROWN 8,County Recorder,,1,REP,Anna M. VOYLES,487,347,118,22
Morgan,11 BROWN 8,County Treasurer,,1,REP,Dan BASTIN,478,338,118,22
Morgan,11 BROWN 8,County Coroner,,1,REP,Mike ELLIS,478,344,117,17
Morgan,11 BROWN 8,County Coroner,,1,DEM,Tom WALLACE,124,79,32,13
Morgan,11 BROWN 8,County Surveyor,,1,REP,Terry BROCK,494,353,120,21
Morgan,11 BROWN 8,County Commissioner,1,1,REP,Bryan Andrew COLLIER,489,351,116,22
Morgan,11 BROWN 8,County Commissioner,3,1,REP,Don ADAMS,499,349,126,24
Morgan,11 BROWN 8,County Council Member,At Large,3,REP,Joe CRONE,325,231,85,9
Morgan,11 BROWN 8,County Council Member,At Large,3,REP,Vickie KIVETT,324,234,75,15
Morgan,11 BROWN 8,County Council Member,At Large,3,REP,Kim MERIDETH,274,191,71,12
Morgan,11 BROWN 8,County Council Member,At Large,3,DEM,Melvin BOLDEN JR.,140,93,35,12
Morgan,11 BROWN 8,IN Supreme Court-Rush,,,,Yes,338,243,82,13
Morgan,11 BROWN 8,IN Supreme Court-Rush,,,,No,119,84,29,6
Morgan,11 BROWN 8,IN Supreme Court-Massa,,,,Yes,340,239,88,13
Morgan,11 BROWN 8,IN Supreme Court-Massa,,,,No,111,81,23,7
Morgan,11 BROWN 8,IN Supreme Court-Molter,,,,Yes,334,235,87,12
Morgan,11 BROWN 8,IN Supreme Court-Molter,,,,No,113,80,26,7
Morgan,11 BROWN 8,Court of Appeals Dist 1-Foley,,,,Yes,350,246,91,13
Morgan,11 BROWN 8,Court of Appeals Dist 1-Foley,,,,No,97,71,23,3
Morgan,11 BROWN 8,Court of Appeals Dist 4-Pyle III,,,,Yes,329,229,86,14
Morgan,11 BROWN 8,Court of Appeals Dist 4-Pyle III,,,,No,110,83,24,3
Morgan,11 BROWN 8,Straight Party,,,DEM,,46,,,
Morgan,11 BROWN 8,Straight Party,,,REP,,252,,,
Morgan,12 BROWN 9,Registered Voters,,,,,553,,,
Morgan,12 BROWN 9,Ballots Cast,,,,,195,,,
Morgan,12 BROWN 9,Public Question-Const Amendment,,,,Yes,95,40,50,5
Morgan,12 BROWN 9,Public Question-Const Amendment,,,,No,72,33,38,1
Morgan,12 BROWN 9,President,,1,REP,Donald J. TRUMP / JD VANCE,145,56,84,5
Morgan,12 BROWN 9,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,48,24,21,3
Morgan,12 BROWN 9,President,,1,LBT,Chase OLIVER / Mike terr MATT,1,1,0,0
Morgan,12 BROWN 9,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,1,0,0
Morgan,12 BROWN 9,President,,1,,Write-In,0,0,0,0
Morgan,12 BROWN 9,U.S. Senate,,1,REP,Jim BANKS,128,51,72,5
Morgan,12 BROWN 9,U.S. Senate,,1,DEM,Valerie McCRAY,47,23,21,3
Morgan,12 BROWN 9,U.S. Senate,,1,LBT,Andrew HORNING,6,4,2,0
Morgan,12 BROWN 9,U.S. Senate,,1,,Write-In,0,0,0,0
Morgan,12 BROWN 9,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,119,47,66,6
Morgan,12 BROWN 9,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,46,24,20,2
Morgan,12 BROWN 9,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,20,8,12,0
Morgan,12 BROWN 9,Governor,,1,,Write-In,0,0,0,0
Morgan,12 BROWN 9,Attorney General,,1,REP,Todd ROKITA,134,53,76,5
Morgan,12 BROWN 9,Attorney General,,1,DEM,Destiny WELLS,50,26,21,3
Morgan,12 BROWN 9,U.S. House,4,1,REP,Jim BAIRD,128,51,71,6
Morgan,12 BROWN 9,U.S. House,4,1,DEM,Derrick HOLDER,43,23,18,2
Morgan,12 BROWN 9,U.S. House,4,1,LBT,Ashley GROFF,12,4,8,0
Morgan,12 BROWN 9,U.S. House,4,1,,Write-In,0,0,0,0
Morgan,12 BROWN 9,State Senate,37,1,REP,Rodric D. BRAY,135,53,76,6
Morgan,12 BROWN 9,State Senate,37,1,DEM," Kimberly M. SCHOFIELD",48,25,21,2
Morgan,12 BROWN 9,State House,57,1,REP,Craig HAGGARD,142,56,80,6
Morgan,12 BROWN 9,Judge of the Circuit Court 15th Judicial,,1,REP,Matthew George HANSON,141,55,80,6
Morgan,12 BROWN 9,County Recorder,,1,REP,Anna M. VOYLES,140,55,79,6
Morgan,12 BROWN 9,County Treasurer,,1,REP,Dan BASTIN,138,54,78,6
Morgan,12 BROWN 9,County Coroner,,1,REP,Mike ELLIS,132,54,73,5
Morgan,12 BROWN 9,County Coroner,,1,DEM,Tom WALLACE,50,24,23,3
Morgan,12 BROWN 9,County Surveyor,,1,REP,Terry BROCK,143,56,81,6
Morgan,12 BROWN 9,County Commissioner,1,1,REP,Bryan Andrew COLLIER,140,57,77,6
Morgan,12 BROWN 9,County Commissioner,3,1,REP,Don ADAMS,140,55,79,6
Morgan,12 BROWN 9,County Council Member,At Large,3,REP,Joe CRONE,108,36,67,5
Morgan,12 BROWN 9,County Council Member,At Large,3,REP,Vickie KIVETT,93,43,46,4
Morgan,12 BROWN 9,County Council Member,At Large,3,REP,Kim MERIDETH,80,36,40,4
Morgan,12 BROWN 9,County Council Member,At Large,3,DEM,Melvin BOLDEN JR.,40,22,17,1
Morgan,12 BROWN 9,Brooklyn Town Council Member,At Large,3,REP,Kristi DUNIGAN,120,48,67,5
Morgan,12 BROWN 9,Brooklyn Town Council Member,At Large,3,REP,Barbara J. LOWHORN,69,30,36,3
Morgan,12 BROWN 9,Brooklyn Town Council Member,At Large,3,IND,Leslie D. CURTIS,46,16,27,3
Morgan,12 BROWN 9,Brooklyn Town Council Member,At Large,3,IND,Chris FRENCH,29,15,13,1
Morgan,12 BROWN 9,Brooklyn Town Council Member,At Large,3,IND,Jr PORTER,23,13,9,1
Morgan,12 BROWN 9,Brooklyn Town Council Member,At Large,3,IND,Marty SMITH,31,16,15,0
Morgan,12 BROWN 9,IN Supreme Court-Rush,,,,Yes,100,42,54,4
Morgan,12 BROWN 9,IN Supreme Court-Rush,,,,No,51,25,25,1
Morgan,12 BROWN 9,IN Supreme Court-Massa,,,,Yes,101,41,57,3
Morgan,12 BROWN 9,IN Supreme Court-Massa,,,,No,48,26,20,2
Morgan,12 BROWN 9,IN Supreme Court-Molter,,,,Yes,102,44,55,3
Morgan,12 BROWN 9,IN Supreme Court-Molter,,,,No,47,23,22,2
Morgan,12 BROWN 9,Court of Appeals Dist 1-Foley,,,,Yes,100,46,51,3
Morgan,12 BROWN 9,Court of Appeals Dist 1-Foley,,,,No,49,22,25,2
Morgan,12 BROWN 9,Court of Appeals Dist 4-Pyle III,,,,Yes,108,47,58,3
Morgan,12 BROWN 9,Court of Appeals Dist 4-Pyle III,,,,No,47,22,23,2
Morgan,12 BROWN 9,Straight Party,,,DEM,,26,,,
Morgan,12 BROWN 9,Straight Party,,,REP,,76,,,
Morgan,13 CLAY 1,Registered Voters,,,,,1050,,,
Morgan,13 CLAY 1,Ballots Cast,,,,,682,,,
Morgan,13 CLAY 1,Public Question-Const Amendment,,,,Yes,319,186,119,14
Morgan,13 CLAY 1,Public Question-Const Amendment,,,,No,255,160,73,22
Morgan,13 CLAY 1,President,,1,REP,Donald J. TRUMP / JD VANCE,508,306,177,25
Morgan,13 CLAY 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,156,96,34,26
Morgan,13 CLAY 1,President,,1,LBT,Chase OLIVER / Mike terr MATT,5,2,2,1
Morgan,13 CLAY 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,3,4,0
Morgan,13 CLAY 1,President,,1,,Write-In,0,0,0,0
Morgan,13 CLAY 1,U.S. Senate,,1,REP,Jim BANKS,480,287,168,25
Morgan,13 CLAY 1,U.S. Senate,,1,DEM,Valerie McCRAY,144,92,28,24
