county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Daviess,06 HARRISON,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Daviess,06 HARRISON,County Commissioner,3,1,REP,Michael M KEITH,317,189,120,8
Daviess,06 HARRISON,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Daviess,06 HARRISON,County Council Member,At Large,3,REP,Marilyn J McCULLOUGH,233,136,93,4
Daviess,06 HARRISON,County Council Member,At Large,3,REP,Thomas E SCHAFFER,201,126,72,3
Daviess,06 HARRISON,County Council Member,At Large,3,REP,Mike SPRINKLE,211,127,81,3
Daviess,06 HARRISON,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Daviess,06 HARRISON,Washington School Brd Mem,At Large,2,,Kyle CORNELIUS,217,126,84,7
Daviess,06 HARRISON,Washington School Brd Mem,At Large,2,,Ryan DASHNER,126,76,48,2
Daviess,06 HARRISON,Washington School Brd Mem,At Large,2,,Rob McCORMICK,178,107,67,4
Daviess,06 HARRISON,Washington School Brd Mem,1,1,,Timothy R HEDRICK,256,155,99,2
Daviess,06 HARRISON,IN Supreme Court-Rush,,1,,Yes,189,107,79,3
Daviess,06 HARRISON,IN Supreme Court-Rush,,1,,No,94,59,31,4
Daviess,06 HARRISON,IN Supreme Court-Massa,,1,,Yes,197,109,85,3
Daviess,06 HARRISON,IN Supreme Court-Massa,,1,,No,85,56,25,4
Daviess,06 HARRISON,IN Supreme Court-Molter,,1,,Yes,201,115,84,2
Daviess,06 HARRISON,IN Supreme Court-Molter,,1,,No,83,54,24,5
Daviess,06 HARRISON,Court of Appeals Dist 1-Foley,,1,,Yes,196,111,83,2
Daviess,06 HARRISON,Court of Appeals Dist 1-Foley,,1,,No,84,57,22,5
Daviess,06 HARRISON,Court of Appeals Dist 4-Pyle III,,1,,Yes,198,114,83,1
Daviess,06 HARRISON,Court of Appeals Dist 4-Pyle III,,1,,No,85,55,24,6
Daviess,06 HARRISON,Straight Party,,,DEM,,9,,,
Daviess,06 HARRISON,Straight Party,,,REP,,112,,,
Daviess,07 MADISON 1,Registered Voters,,,,,273,,,
Daviess,07 MADISON 1,Ballots Cast,,,,,208,,,
Daviess,07 MADISON 1,Public Question-Const Amendment,,1,,Yes,89,39,48,2
Daviess,07 MADISON 1,Public Question-Const Amendment,,1,,No,80,36,43,1
Daviess,07 MADISON 1,President,,1,REP,Donald J. TRUMP / JD VANCE,186,72,107,7
Daviess,07 MADISON 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,15,8,7,0
Daviess,07 MADISON 1,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,2,0,0
Daviess,07 MADISON 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,1,1,0
Daviess,07 MADISON 1,President,,1,,Write-In,1,1,0,0
Daviess,07 MADISON 1,U.S. Senate,,1,REP,Jim BANKS,170,69,95,6
Daviess,07 MADISON 1,U.S. Senate,,1,DEM,Valerie McCRAY,17,8,9,0
Daviess,07 MADISON 1,U.S. Senate,,1,LBT,Andrew HORNING,0,0,0,0
Daviess,07 MADISON 1,U.S. Senate,,1,,Write-In,0,0,0,0
Daviess,07 MADISON 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,135,55,74,6
Daviess,07 MADISON 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,30,15,14,1
Daviess,07 MADISON 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,30,10,20,0
Daviess,07 MADISON 1,Governor,,1,,Write-In,0,0,0,0
Daviess,07 MADISON 1,Attorney General,,1,REP,Todd ROKITA,165,66,94,5
Daviess,07 MADISON 1,Attorney General,,1,DEM,Destiny WELLS,19,11,8,0
Daviess,07 MADISON 1,U.S. House,8,1,REP,Mark MESSMER,159,64,89,6
Daviess,07 MADISON 1,U.S. House,8,1,DEM,Erik HURT,20,10,10,0
Daviess,07 MADISON 1,U.S. House,8,1,LBT,K Richard FITZLAFF,12,7,5,0
Daviess,07 MADISON 1,U.S. House,8,1,,Write-In,0,0,0,0
Daviess,07 MADISON 1,State House,45,1,REP,Bruce BORDERS,180,73,101,6
Daviess,07 MADISON 1,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Daviess,07 MADISON 1,County Recorder,,1,REP,Rosetta NEWTON,179,74,99,6
Daviess,07 MADISON 1,County Recorder,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,07 MADISON 1,County Treasurer,,1,REP,Jamie K CHAPMAN,178,74,97,7
Daviess,07 MADISON 1,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,07 MADISON 1,County Coroner,,1,REP,Tyler COUNSIL,178,75,97,6
Daviess,07 MADISON 1,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,07 MADISON 1,County Surveyor,,1,REP,Phillip Shawn GABHART,174,76,92,6
Daviess,07 MADISON 1,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,07 MADISON 1,County Commissioner,1,1,REP,Tracy (Tc) COOK,182,78,98,6
Daviess,07 MADISON 1,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Daviess,07 MADISON 1,County Commissioner,3,1,REP,Michael M KEITH,182,75,101,6
Daviess,07 MADISON 1,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Daviess,07 MADISON 1,County Council Member,At Large,3,REP,Marilyn J McCULLOUGH,121,54,64,3
Daviess,07 MADISON 1,County Council Member,At Large,3,REP,Thomas E SCHAFFER,106,44,59,3
Daviess,07 MADISON 1,County Council Member,At Large,3,REP,Mike SPRINKLE,117,48,65,4
Daviess,07 MADISON 1,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Daviess,07 MADISON 1,ND School Brd Mem,At Large,1,,Nathan A ALDERSON,146,60,82,4
Daviess,07 MADISON 1,ND School Brd Mem,2,1,,Johnathon M RODICH,122,55,65,2
Daviess,07 MADISON 1,ND School Brd Mem,3,1,,Robin R DOVE,81,37,41,3
Daviess,07 MADISON 1,ND School Brd Mem,3,1,,Jared M SMITH,88,38,48,2
Daviess,07 MADISON 1,IN Supreme Court-Rush,,1,,Yes,108,56,50,2
Daviess,07 MADISON 1,IN Supreme Court-Rush,,1,,No,26,10,16,0
Daviess,07 MADISON 1,IN Supreme Court-Massa,,1,,Yes,107,53,52,2
Daviess,07 MADISON 1,IN Supreme Court-Massa,,1,,No,24,11,13,0
Daviess,07 MADISON 1,IN Supreme Court-Molter,,1,,Yes,112,54,56,2
Daviess,07 MADISON 1,IN Supreme Court-Molter,,1,,No,20,10,10,0
Daviess,07 MADISON 1,Court of Appeals Dist 1-Foley,,1,,Yes,110,55,53,2
Daviess,07 MADISON 1,Court of Appeals Dist 1-Foley,,1,,No,24,10,14,0
Daviess,07 MADISON 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,109,53,54,2
Daviess,07 MADISON 1,Court of Appeals Dist 4-Pyle III,,1,,No,23,10,13,0
Daviess,07 MADISON 1,Straight Party,,,DEM,,1,,,
Daviess,07 MADISON 1,Straight Party,,,REP,,67,,,
Daviess,08 MADISON 2,Registered Voters,,,,,566,,,
Daviess,08 MADISON 2,Ballots Cast,,,,,429,,,
Daviess,08 MADISON 2,Public Question-Const Amendment,,1,,Yes,219,88,126,5
Daviess,08 MADISON 2,Public Question-Const Amendment,,1,,No,164,67,90,7
Daviess,08 MADISON 2,President,,1,REP,Donald J. TRUMP / JD VANCE,364,146,212,6
Daviess,08 MADISON 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,51,23,22,6
Daviess,08 MADISON 2,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,2,1
Daviess,08 MADISON 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,3,2,0
Daviess,08 MADISON 2,President,,1,,Write-In,2,2,0,0
Daviess,08 MADISON 2,U.S. Senate,,1,REP,Jim BANKS,343,139,196,8
Daviess,08 MADISON 2,U.S. Senate,,1,DEM,Valerie McCRAY,43,17,21,5
Daviess,08 MADISON 2,U.S. Senate,,1,LBT,Andrew HORNING,12,5,7,0
Daviess,08 MADISON 2,U.S. Senate,,1,,Write-In,0,0,0,0
Daviess,08 MADISON 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,262,104,151,7
Daviess,08 MADISON 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,79,33,40,6
Daviess,08 MADISON 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,66,27,39,0
Daviess,08 MADISON 2,Governor,,1,,Write-In,0,0,0,0
Daviess,08 MADISON 2,Attorney General,,1,REP,Todd ROKITA,353,142,205,6
Daviess,08 MADISON 2,Attorney General,,1,DEM,Destiny WELLS,52,24,21,7
Daviess,08 MADISON 2,U.S. House,8,1,REP,Mark MESSMER,340,135,197,8
Daviess,08 MADISON 2,U.S. House,8,1,DEM,Erik HURT,51,25,21,5
Daviess,08 MADISON 2,U.S. House,8,1,LBT,K Richard FITZLAFF,21,8,13,0
Daviess,08 MADISON 2,U.S. House,8,1,,Write-In,0,0,0,0
Daviess,08 MADISON 2,State House,45,1,REP,Bruce BORDERS,377,151,215,11
Daviess,08 MADISON 2,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Daviess,08 MADISON 2,County Recorder,,1,REP,Rosetta NEWTON,368,148,208,12
Daviess,08 MADISON 2,County Recorder,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,08 MADISON 2,County Treasurer,,1,REP,Jamie K CHAPMAN,370,151,207,12
Daviess,08 MADISON 2,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,08 MADISON 2,County Coroner,,1,REP,Tyler COUNSIL,363,144,207,12
Daviess,08 MADISON 2,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,08 MADISON 2,County Surveyor,,1,REP,Phillip Shawn GABHART,369,152,205,12
Daviess,08 MADISON 2,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,08 MADISON 2,County Commissioner,1,1,REP,Tracy (Tc) COOK,362,148,203,11
Daviess,08 MADISON 2,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Daviess,08 MADISON 2,County Commissioner,3,1,REP,Michael M KEITH,361,147,203,11
Daviess,08 MADISON 2,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Daviess,08 MADISON 2,County Council Member,At Large,3,REP,Marilyn J McCULLOUGH,255,116,132,7
Daviess,08 MADISON 2,County Council Member,At Large,3,REP,Thomas E SCHAFFER,253,110,134,9
Daviess,08 MADISON 2,County Council Member,At Large,3,REP,Mike SPRINKLE,277,117,151,9
Daviess,08 MADISON 2,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Daviess,08 MADISON 2,ND School Brd Mem,At Large,1,,Nathan A ALDERSON,309,122,177,10
Daviess,08 MADISON 2,ND School Brd Mem,2,1,,Johnathon M RODICH,273,106,158,9
Daviess,08 MADISON 2,ND School Brd Mem,3,1,,Robin R DOVE,193,87,103,3
Daviess,08 MADISON 2,ND School Brd Mem,3,1,,Jared M SMITH,181,67,108,6
Daviess,08 MADISON 2,IN Supreme Court-Rush,,1,,Yes,227,91,130,6
Daviess,08 MADISON 2,IN Supreme Court-Rush,,1,,No,96,41,53,2
Daviess,08 MADISON 2,IN Supreme Court-Massa,,1,,Yes,225,89,129,7
Daviess,08 MADISON 2,IN Supreme Court-Massa,,1,,No,93,41,51,1
Daviess,08 MADISON 2,IN Supreme Court-Molter,,1,,Yes,235,95,133,7
Daviess,08 MADISON 2,IN Supreme Court-Molter,,1,,No,88,39,48,1
Daviess,08 MADISON 2,Court of Appeals Dist 1-Foley,,1,,Yes,232,95,130,7
Daviess,08 MADISON 2,Court of Appeals Dist 1-Foley,,1,,No,80,35,44,1
Daviess,08 MADISON 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,230,91,133,6
Daviess,08 MADISON 2,Court of Appeals Dist 4-Pyle III,,1,,No,86,40,45,1
Daviess,08 MADISON 2,Straight Party,,,DEM,,8,,,
Daviess,08 MADISON 2,Straight Party,,,REP,,126,,,
Daviess,09 MADISON 3,Registered Voters,,,,,898,,,
Daviess,09 MADISON 3,Ballots Cast,,,,,625,,,
Daviess,09 MADISON 3,Public Question-Const Amendment,,1,,Yes,337,164,163,10
Daviess,09 MADISON 3,Public Question-Const Amendment,,1,,No,231,103,122,6
Daviess,09 MADISON 3,President,,1,REP,Donald J. TRUMP / JD VANCE,520,240,261,19
Daviess,09 MADISON 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,82,43,31,8
Daviess,09 MADISON 3,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,1,1,0
Daviess,09 MADISON 3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,1,6,0
Daviess,09 MADISON 3,President,,1,,Write-In,0,0,0,0
Daviess,09 MADISON 3,U.S. Senate,,1,REP,Jim BANKS,494,226,250,18
Daviess,09 MADISON 3,U.S. Senate,,1,DEM,Valerie McCRAY,77,38,31,8
Daviess,09 MADISON 3,U.S. Senate,,1,LBT,Andrew HORNING,12,4,8,0
Daviess,09 MADISON 3,U.S. Senate,,1,,Write-In,0,0,0,0
Daviess,09 MADISON 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,415,196,201,18
Daviess,09 MADISON 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,103,49,46,8
Daviess,09 MADISON 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,74,27,47,0
Daviess,09 MADISON 3,Governor,,1,,Write-In,0,0,0,0
Daviess,09 MADISON 3,Attorney General,,1,REP,Todd ROKITA,501,233,249,19
Daviess,09 MADISON 3,Attorney General,,1,DEM,Destiny WELLS,93,40,45,8
Daviess,09 MADISON 3,U.S. House,8,1,REP,Mark MESSMER,498,237,244,17
Daviess,09 MADISON 3,U.S. House,8,1,DEM,Erik HURT,79,35,35,9
Daviess,09 MADISON 3,U.S. House,8,1,LBT,K Richard FITZLAFF,24,8,16,0
Daviess,09 MADISON 3,U.S. House,8,1,,Write-In,0,0,0,0
Daviess,09 MADISON 3,State House,45,1,REP,Bruce BORDERS,543,253,270,20
Daviess,09 MADISON 3,State House,45,1,DEM,No Candidate Filed,0,0,0,0
Daviess,09 MADISON 3,County Recorder,,1,REP,Rosetta NEWTON,543,252,271,20
Daviess,09 MADISON 3,County Recorder,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,09 MADISON 3,County Treasurer,,1,REP,Jamie K CHAPMAN,541,250,271,20
Daviess,09 MADISON 3,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,09 MADISON 3,County Coroner,,1,REP,Tyler COUNSIL,536,246,270,20
Daviess,09 MADISON 3,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,09 MADISON 3,County Surveyor,,1,REP,Phillip Shawn GABHART,546,253,274,19
Daviess,09 MADISON 3,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,09 MADISON 3,County Commissioner,1,1,REP,Tracy (Tc) COOK,544,252,272,20
Daviess,09 MADISON 3,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Daviess,09 MADISON 3,County Commissioner,3,1,REP,Michael M KEITH,549,256,273,20
Daviess,09 MADISON 3,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Daviess,09 MADISON 3,County Council Member,At Large,3,REP,Marilyn J McCULLOUGH,362,174,180,8
Daviess,09 MADISON 3,County Council Member,At Large,3,REP,Thomas E SCHAFFER,328,158,163,7
Daviess,09 MADISON 3,County Council Member,At Large,3,REP,Mike SPRINKLE,355,168,177,10
Daviess,09 MADISON 3,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Daviess,09 MADISON 3,ND School Brd Mem,At Large,1,,Nathan A ALDERSON,451,209,227,15
Daviess,09 MADISON 3,ND School Brd Mem,2,1,,Johnathon M RODICH,403,181,210,12
Daviess,09 MADISON 3,ND School Brd Mem,3,1,,Robin R DOVE,296,151,136,9
Daviess,09 MADISON 3,ND School Brd Mem,3,1,,Jared M SMITH,225,96,123,6
Daviess,09 MADISON 3,IN Supreme Court-Rush,,1,,Yes,373,180,177,16
Daviess,09 MADISON 3,IN Supreme Court-Rush,,1,,No,112,41,70,1
Daviess,09 MADISON 3,IN Supreme Court-Massa,,1,,Yes,359,172,172,15
Daviess,09 MADISON 3,IN Supreme Court-Massa,,1,,No,116,46,68,2
Daviess,09 MADISON 3,IN Supreme Court-Molter,,1,,Yes,373,179,178,16
Daviess,09 MADISON 3,IN Supreme Court-Molter,,1,,No,110,42,67,1
Daviess,09 MADISON 3,Court of Appeals Dist 1-Foley,,1,,Yes,370,178,177,15
Daviess,09 MADISON 3,Court of Appeals Dist 1-Foley,,1,,No,106,40,65,1
Daviess,09 MADISON 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,372,178,178,16
Daviess,09 MADISON 3,Court of Appeals Dist 4-Pyle III,,1,,No,111,43,67,1
Daviess,09 MADISON 3,Straight Party,,,DEM,,21,,,
Daviess,09 MADISON 3,Straight Party,,,REP,,227,,,
Daviess,10 REEVE,Registered Voters,,,,,404,,,
Daviess,10 REEVE,Ballots Cast,,,,,304,,,
Daviess,10 REEVE,Public Question-Const Amendment,,1,,Yes,150,32,114,4
Daviess,10 REEVE,Public Question-Const Amendment,,1,,No,124,28,91,5
Daviess,10 REEVE,President,,1,REP,Donald J. TRUMP / JD VANCE,247,55,182,10
Daviess,10 REEVE,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,48,12,33,3
Daviess,10 REEVE,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,1,1,0
Daviess,10 REEVE,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,0,3,0
Daviess,10 REEVE,President,,1,,Write-In,0,0,0,0
Daviess,10 REEVE,U.S. Senate,,1,REP,Jim BANKS,228,52,168,8
Daviess,10 REEVE,U.S. Senate,,1,DEM,Valerie McCRAY,45,11,31,3
Daviess,10 REEVE,U.S. Senate,,1,LBT,Andrew HORNING,9,2,7,0
Daviess,10 REEVE,U.S. Senate,,1,,Write-In,0,0,0,0
Daviess,10 REEVE,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,191,44,137,10
Daviess,10 REEVE,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,64,18,43,3
Daviess,10 REEVE,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,39,7,32,0
Daviess,10 REEVE,Governor,,1,,Write-In,0,0,0,0
Daviess,10 REEVE,Attorney General,,1,REP,Todd ROKITA,236,51,175,10
Daviess,10 REEVE,Attorney General,,1,DEM,Destiny WELLS,55,14,38,3
Daviess,10 REEVE,U.S. House,8,1,REP,Mark MESSMER,238,51,177,10
Daviess,10 REEVE,U.S. House,8,1,DEM,Erik HURT,44,13,28,3
Daviess,10 REEVE,U.S. House,8,1,LBT,K Richard FITZLAFF,14,2,12,0
Daviess,10 REEVE,U.S. House,8,1,,Write-In,0,0,0,0
Daviess,10 REEVE,State House,63,1,REP,Shane M LINDAUER,236,51,175,10
Daviess,10 REEVE,State House,63,1,DEM,Teresa KENDALL,56,15,38,3
Daviess,10 REEVE,County Recorder,,1,REP,Rosetta NEWTON,263,60,193,10
Daviess,10 REEVE,County Recorder,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,10 REEVE,County Treasurer,,1,REP,Jamie K CHAPMAN,267,60,197,10
Daviess,10 REEVE,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,10 REEVE,County Coroner,,1,REP,Tyler COUNSIL,261,60,191,10
Daviess,10 REEVE,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,10 REEVE,County Surveyor,,1,REP,Phillip Shawn GABHART,270,58,202,10
Daviess,10 REEVE,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,10 REEVE,County Commissioner,1,1,REP,Tracy (Tc) COOK,265,59,196,10
Daviess,10 REEVE,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Daviess,10 REEVE,County Commissioner,3,1,REP,Michael M KEITH,264,58,196,10
Daviess,10 REEVE,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Daviess,10 REEVE,County Council Member,At Large,3,REP,Marilyn J McCULLOUGH,187,41,140,6
Daviess,10 REEVE,County Council Member,At Large,3,REP,Thomas E SCHAFFER,168,39,123,6
Daviess,10 REEVE,County Council Member,At Large,3,REP,Mike SPRINKLE,157,40,110,7
Daviess,10 REEVE,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Daviess,10 REEVE,BR School Brd Mem,1,1,,Alex M KNEPP,249,53,186,10
Daviess,10 REEVE,IN Supreme Court-Rush,,1,,Yes,174,41,129,4
Daviess,10 REEVE,IN Supreme Court-Rush,,1,,No,66,10,54,2
Daviess,10 REEVE,IN Supreme Court-Massa,,1,,Yes,175,42,129,4
Daviess,10 REEVE,IN Supreme Court-Massa,,1,,No,65,8,55,2
Daviess,10 REEVE,Court of Appeals Dist 1-Foley,,1,,Yes,179,41,134,4
Daviess,10 REEVE,Court of Appeals Dist 1-Foley,,1,,No,60,10,48,2
Daviess,10 REEVE,Court of Appeals Dist 1-Foley,,1,,Yes,175,43,129,3
Daviess,10 REEVE,Straight Party,,,DEM,,12,,,
Daviess,10 REEVE,Straight Party,,,REP,,94,,,
Daviess,11 STEELE,Registered Voters,,,,,595,,,
Daviess,11 STEELE,Ballots Cast,,,,,429,,,
Daviess,11 STEELE,Public Question-Const Amendment,,1,,Yes,201,93,106,2
Daviess,11 STEELE,Public Question-Const Amendment,,1,,No,168,92,72,4
Daviess,11 STEELE,President,,1,REP,Donald J. TRUMP / JD VANCE,368,182,179,7
Daviess,11 STEELE,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,53,23,26,4
Daviess,11 STEELE,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Daviess,11 STEELE,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,1,3,0
Daviess,11 STEELE,President,,1,,Write-In,1,1,0,0
Daviess,11 STEELE,U.S. Senate,,1,REP,Jim BANKS,344,175,162,7
Daviess,11 STEELE,U.S. Senate,,1,DEM,Valerie McCRAY,51,24,23,4
Daviess,11 STEELE,U.S. Senate,,1,LBT,Andrew HORNING,8,3,5,0
Daviess,11 STEELE,U.S. Senate,,1,,Write-In,0,0,0,0
Daviess,11 STEELE,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,310,159,145,6
Daviess,11 STEELE,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,63,31,27,5
Daviess,11 STEELE,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,37,13,24,0
Daviess,11 STEELE,Governor,,1,,Write-In,0,0,0,0
Daviess,11 STEELE,Attorney General,,1,REP,Todd ROKITA,346,179,160,7
Daviess,11 STEELE,Attorney General,,1,DEM,Destiny WELLS,62,27,31,4
Daviess,11 STEELE,U.S. House,8,1,REP,Mark MESSMER,355,178,170,7
Daviess,11 STEELE,U.S. House,8,1,DEM,Erik HURT,51,26,21,4
Daviess,11 STEELE,U.S. House,8,1,LBT,K Richard FITZLAFF,10,3,7,0
Daviess,11 STEELE,U.S. House,8,1,,Write-In,0,0,0,0
Daviess,11 STEELE,State House,63,1,REP,Shane M LINDAUER,342,176,158,8
Daviess,11 STEELE,State House,63,1,DEM,Teresa KENDALL,59,28,29,2
Daviess,11 STEELE,County Recorder,,1,REP,Rosetta NEWTON,375,182,185,8
Daviess,11 STEELE,County Recorder,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,11 STEELE,County Treasurer,,1,REP,Jamie K CHAPMAN,378,183,187,8
Daviess,11 STEELE,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,11 STEELE,County Coroner,,1,REP,Tyler COUNSIL,365,177,180,8
Daviess,11 STEELE,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,11 STEELE,County Surveyor,,1,REP,Phillip Shawn GABHART,371,182,182,7
Daviess,11 STEELE,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Daviess,11 STEELE,County Commissioner,1,1,REP,Tracy (Tc) COOK,357,175,174,8
Daviess,11 STEELE,County Commissioner,1,1,DEM,No Candidate Filed,0,0,0,0
Daviess,11 STEELE,County Commissioner,3,1,REP,Michael M KEITH,371,179,184,8
Daviess,11 STEELE,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Daviess,11 STEELE,County Council Member,At Large,3,REP,Marilyn J McCULLOUGH,249,128,115,6
Daviess,11 STEELE,County Council Member,At Large,3,REP,Thomas E SCHAFFER,209,102,103,4
Daviess,11 STEELE,County Council Member,At Large,3,REP,Mike SPRINKLE,286,145,137,4
Daviess,11 STEELE,County Council Member,At Large,3,DEM,No Candidate Filed,0,0,0,0
Daviess,11 STEELE,ND School Brd Mem,At Large,1,,Nathan A ALDERSON,285,140,139,6
Daviess,11 STEELE,ND School Brd Mem,2,1,,Johnathon M RODICH,268,131,134,3
Daviess,11 STEELE,ND School Brd Mem,3,1,,Robin R DOVE,172,78,88,6
Daviess,11 STEELE,ND School Brd Mem,3,1,,Jared M SMITH,191,104,84,3
Daviess,11 STEELE,IN Supreme Court-Rush,,1,,Yes,237,112,122,3
Daviess,11 STEELE,IN Supreme Court-Rush,,1,,No,96,60,35,1
Daviess,11 STEELE,IN Supreme Court-Massa,,1,,Yes,232,117,112,3
Daviess,11 STEELE,IN Supreme Court-Massa,,1,,No,97,55,41,1
Daviess,11 STEELE,IN Supreme Court-Molter,,1,,Yes,234,115,116,3
Daviess,11 STEELE,IN Supreme Court-Molter,,1,,No,95,56,38,1
Daviess,11 STEELE,Court of Appeals Dist 1-Foley,,1,,Yes,226,114,109,3
Daviess,11 STEELE,Court of Appeals Dist 1-Foley,,1,,No,96,53,42,1
Daviess,11 STEELE,Court of Appeals Dist 4-Pyle III,,1,,Yes,230,116,111,3
Daviess,11 STEELE,Court of Appeals Dist 4-Pyle III,,1,,No,94,51,42,1
Daviess,11 STEELE,Straight Party,,,DEM,,7,,,
Daviess,11 STEELE,Straight Party,,,REP,,132,,,
Daviess,12 VAN BUREN,Registered Voters,,,,,477,,,
Daviess,12 VAN BUREN,Ballots Cast,,,,,304,,,
Daviess,12 VAN BUREN,Public Question-Const Amendment,,1,,Yes,132,63,65,4
Daviess,12 VAN BUREN,Public Question-Const Amendment,,1,,No,94,42,48,4
Daviess,12 VAN BUREN,President,,1,REP,Donald J. TRUMP / JD VANCE,268,106,148,14
Daviess,12 VAN BUREN,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,30,22,8,0
Daviess,12 VAN BUREN,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Daviess,12 VAN BUREN,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,1,0,0
Daviess,12 VAN BUREN,President,,1,,Write-In,1,0,1,0
Daviess,12 VAN BUREN,U.S. Senate,,1,REP,Jim BANKS,247,96,137,14
Daviess,12 VAN BUREN,U.S. Senate,,1,DEM,Valerie McCRAY,26,19,7,0
Daviess,12 VAN BUREN,U.S. Senate,,1,LBT,Andrew HORNING,6,4,2,0
Daviess,12 VAN BUREN,U.S. Senate,,1,,Write-In,0,0,0,0
Daviess,12 VAN BUREN,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,187,69,107,11
Daviess,12 VAN BUREN,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,55,35,17,3
Daviess,12 VAN BUREN,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,40,18,22,0
