county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Lawrence,11 SHAWSWICK 08,President,,1,,Write-In,1,0,1,0
Lawrence,11 SHAWSWICK 08,U.S. Senate,,1,REP,Jim BANKS,264,144,104,16
Lawrence,11 SHAWSWICK 08,U.S. Senate,,1,DEM,Valerie McCRAY,149,91,40,18
Lawrence,11 SHAWSWICK 08,U.S. Senate,,1,LBT,Andrew HORNING,20,10,9,1
Lawrence,11 SHAWSWICK 08,U.S. Senate,,1,,Write-In,0,0,0,0
Lawrence,11 SHAWSWICK 08,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,254,141,99,14
Lawrence,11 SHAWSWICK 08,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,155,94,44,17
Lawrence,11 SHAWSWICK 08,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,30,13,13,4
Lawrence,11 SHAWSWICK 08,Governor,,1,,Write-In,0,0,0,0
Lawrence,11 SHAWSWICK 08,Attorney General,,1,REP,Todd ROKITA,275,150,110,15
Lawrence,11 SHAWSWICK 08,Attorney General,,1,DEM,Destiny WELLS,153,92,43,18
Lawrence,11 SHAWSWICK 08,U.S. House,9,1,REP,Erin HOUCHIN,286,161,110,15
Lawrence,11 SHAWSWICK 08,U.S. House,9,1,DEM,Timothy (Tim) PECK,140,86,36,18
Lawrence,11 SHAWSWICK 08,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,13,4,8,1
Lawrence,11 SHAWSWICK 08,U.S. House,9,1,,Write-In,0,0,0,0
Lawrence,11 SHAWSWICK 08,State Senate,44,1,REP,Eric A. KOCH,350,199,131,20
Lawrence,11 SHAWSWICK 08,State Senate,44,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,State House,,1,REP,Chris D. MAY,340,190,132,18
Lawrence,11 SHAWSWICK 08,State House,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,Superior Court Judge No. 1,,1,REP,John M. PLUMMER III,353,200,133,20
Lawrence,11 SHAWSWICK 08,Superior Court Judge No. 1,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,Clerk Of The Circuit Court,,1,REP,Amy M. VOORHIES,351,195,134,22
Lawrence,11 SHAWSWICK 08,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,County Auditor,,1,REP,Martha Arnold TURNER,353,197,136,20
Lawrence,11 SHAWSWICK 08,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,County Recorder,,1,REP,Jessica L. ALLEN,349,193,135,21
Lawrence,11 SHAWSWICK 08,County Recorder,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,County Treasurer,,1,REP,Penny L. COBB,353,196,136,21
Lawrence,11 SHAWSWICK 08,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,County Coroner,,1,REP,Elizabeth FREEMAN-CAMMACK,350,194,135,21
Lawrence,11 SHAWSWICK 08,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,County Surveyor,,1,REP,Corey D. ALLEN,346,189,137,20
Lawrence,11 SHAWSWICK 08,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,County Commissioner,2,1,REP,Jeff McKNIGHT,345,189,136,20
Lawrence,11 SHAWSWICK 08,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,County Commissioner,3,1,REP,Wallace BRANHAM,345,187,137,21
Lawrence,11 SHAWSWICK 08,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,County Council,,3,,Rick BUTTERFIELD,231,125,95,11
Lawrence,11 SHAWSWICK 08,County Council,,3,,Julie Johnson HEWETSON,227,138,78,11
Lawrence,11 SHAWSWICK 08,County Council,,3,,Scott SMITH,193,109,74,10
Lawrence,11 SHAWSWICK 08,County Council,,3,,No Candidate Filed,0,0,0,0
Lawrence,11 SHAWSWICK 08,County Council,,3,LBT,Darin KINSER,103,58,33,12
Lawrence,11 SHAWSWICK 08,County Council,,3,LBT,Michael RUSSEL,101,49,40,12
Lawrence,11 SHAWSWICK 08,County Council,,3,LBT,Niklas SINIARD,64,34,22,8
Lawrence,11 SHAWSWICK 08,North Lawrence Comm SB,4,3,,Jeremy GILBERT,265,147,101,17
Lawrence,11 SHAWSWICK 08,North Lawrence Comm SB,4,3,,Wendy MILLER,268,159,91,18
Lawrence,11 SHAWSWICK 08,North Lawrence Comm SB,4,3,,Justin R. SOKELAND,256,151,90,15
Lawrence,11 SHAWSWICK 08,IN Supreme Court-Rush,,,,Yes,238,129,99,10
Lawrence,11 SHAWSWICK 08,IN Supreme Court-Rush,,,,No,87,52,28,7
Lawrence,11 SHAWSWICK 08,IN Supreme Court-Massa,,,,Yes,229,124,98,7
Lawrence,11 SHAWSWICK 08,IN Supreme Court-Massa,,,,No,92,53,29,10
Lawrence,11 SHAWSWICK 08,IN Supreme Court-Molter,,,,Yes,229,120,101,8
Lawrence,11 SHAWSWICK 08,IN Supreme Court-Molter,,,,No,94,56,29,9
Lawrence,11 SHAWSWICK 08,Court of Appeals Dist 1-Foley,,,,Yes,233,122,104,7
Lawrence,11 SHAWSWICK 08,Court of Appeals Dist 1-Foley,,,,No,87,54,25,8
Lawrence,11 SHAWSWICK 08,Court of Appeals Dist 4-Pyle III,,,,Yes,237,124,105,8
Lawrence,11 SHAWSWICK 08,Court of Appeals Dist 4-Pyle III,,,,No,83,53,23,7
Lawrence,11 SHAWSWICK 08,Straight Party,,,DEM,,32,,,
Lawrence,11 SHAWSWICK 08,Straight Party,,,LBT,,1,,,
Lawrence,11 SHAWSWICK 08,Straight Party,,,REP,,112,,,
Lawrence,12 SHAWSWICK 09,Registered Voters,,,,,633,,,
Lawrence,12 SHAWSWICK 09,Ballots Cast,,,,,308,,,
Lawrence,12 SHAWSWICK 09,Public Question-Const Amendment,,,,Yes,135,69,58,8
Lawrence,12 SHAWSWICK 09,Public Question-Const Amendment,,,,No,117,72,39,6
Lawrence,12 SHAWSWICK 09,President,,1,REP,Donald J. TRUMP / JD VANCE,199,116,70,13
Lawrence,12 SHAWSWICK 09,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,102,48,42,12
Lawrence,12 SHAWSWICK 09,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,2,0,0
Lawrence,12 SHAWSWICK 09,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,1,2,0
Lawrence,12 SHAWSWICK 09,President,,1,,Write-In,0,0,0,0
Lawrence,12 SHAWSWICK 09,U.S. Senate,,1,REP,Jim BANKS,187,111,63,13
Lawrence,12 SHAWSWICK 09,U.S. Senate,,1,DEM,Valerie McCRAY,94,45,38,11
Lawrence,12 SHAWSWICK 09,U.S. Senate,,1,LBT,Andrew HORNING,9,3,6,0
Lawrence,12 SHAWSWICK 09,U.S. Senate,,1,,Write-In,0,0,0,0
Lawrence,12 SHAWSWICK 09,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,161,92,58,11
Lawrence,12 SHAWSWICK 09,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,105,51,42,12
Lawrence,12 SHAWSWICK 09,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,25,15,9,1
Lawrence,12 SHAWSWICK 09,Governor,,1,,Write-In,0,0,0,0
Lawrence,12 SHAWSWICK 09,Attorney General,,1,REP,Todd ROKITA,200,116,71,13
Lawrence,12 SHAWSWICK 09,Attorney General,,1,DEM,Destiny WELLS,100,50,39,11
Lawrence,12 SHAWSWICK 09,U.S. House,9,1,REP,Erin HOUCHIN,193,113,67,13
Lawrence,12 SHAWSWICK 09,U.S. House,9,1,DEM,Timothy (Tim) PECK,93,44,38,11
Lawrence,12 SHAWSWICK 09,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,11,6,5,0
Lawrence,12 SHAWSWICK 09,U.S. House,9,1,,Write-In,0,0,0,0
Lawrence,12 SHAWSWICK 09,State Senate,44,1,REP,Eric A. KOCH,229,128,84,17
Lawrence,12 SHAWSWICK 09,State Senate,44,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,State House,,1,REP,Chris D. MAY,228,125,86,17
Lawrence,12 SHAWSWICK 09,State House,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,Superior Court Judge No. 1,,1,REP,John M. PLUMMER III,228,124,88,16
Lawrence,12 SHAWSWICK 09,Superior Court Judge No. 1,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,Clerk Of The Circuit Court,,1,REP,Amy M. VOORHIES,232,127,89,16
Lawrence,12 SHAWSWICK 09,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,County Auditor,,1,REP,Martha Arnold TURNER,226,124,86,16
Lawrence,12 SHAWSWICK 09,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,County Recorder,,1,REP,Jessica L. ALLEN,225,124,85,16
Lawrence,12 SHAWSWICK 09,County Recorder,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,County Treasurer,,1,REP,Penny L. COBB,229,126,87,16
Lawrence,12 SHAWSWICK 09,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,County Coroner,,1,REP,Elizabeth FREEMAN-CAMMACK,226,125,86,15
Lawrence,12 SHAWSWICK 09,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,County Surveyor,,1,REP,Corey D. ALLEN,224,124,87,13
Lawrence,12 SHAWSWICK 09,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,County Commissioner,2,1,REP,Jeff McKNIGHT,221,122,84,15
Lawrence,12 SHAWSWICK 09,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,County Commissioner,3,1,REP,Wallace BRANHAM,228,127,86,15
Lawrence,12 SHAWSWICK 09,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,County Council,,3,,Rick BUTTERFIELD,138,78,48,12
Lawrence,12 SHAWSWICK 09,County Council,,3,,Julie Johnson HEWETSON,117,63,41,13
Lawrence,12 SHAWSWICK 09,County Council,,3,,Scott SMITH,118,68,41,9
Lawrence,12 SHAWSWICK 09,County Council,,3,,No Candidate Filed,0,0,0,0
Lawrence,12 SHAWSWICK 09,County Council,,3,LBT,Darin KINSER,42,16,20,6
Lawrence,12 SHAWSWICK 09,County Council,,3,LBT,Michael RUSSEL,52,22,23,7
Lawrence,12 SHAWSWICK 09,County Council,,3,LBT,Niklas SINIARD,36,12,20,4
Lawrence,12 SHAWSWICK 09,North Lawrence Comm SB,4,3,,Jeremy GILBERT,147,70,63,14
Lawrence,12 SHAWSWICK 09,North Lawrence Comm SB,4,3,,Wendy MILLER,160,85,61,14
Lawrence,12 SHAWSWICK 09,North Lawrence Comm SB,4,3,,Justin R. SOKELAND,140,68,59,13
Lawrence,12 SHAWSWICK 09,IN Supreme Court-Rush,,,,Yes,145,74,57,14
Lawrence,12 SHAWSWICK 09,IN Supreme Court-Rush,,,,No,62,32,27,3
Lawrence,12 SHAWSWICK 09,IN Supreme Court-Massa,,,,Yes,149,73,62,14
Lawrence,12 SHAWSWICK 09,IN Supreme Court-Massa,,,,No,56,30,23,3
Lawrence,12 SHAWSWICK 09,IN Supreme Court-Molter,,,,Yes,147,75,58,14
Lawrence,12 SHAWSWICK 09,IN Supreme Court-Molter,,,,No,61,31,27,3
Lawrence,12 SHAWSWICK 09,Court of Appeals Dist 1-Foley,,,,Yes,152,77,60,15
Lawrence,12 SHAWSWICK 09,Court of Appeals Dist 1-Foley,,,,No,53,29,24,0
Lawrence,12 SHAWSWICK 09,Court of Appeals Dist 4-Pyle III,,,,Yes,151,77,59,15
Lawrence,12 SHAWSWICK 09,Court of Appeals Dist 4-Pyle III,,,,No,52,28,23,1
Lawrence,12 SHAWSWICK 09,Straight Party,,,DEM,,28,,,
Lawrence,12 SHAWSWICK 09,Straight Party,,,REP,,98,,,
Lawrence,13 SHAWSWICK 10,Registered Voters,,,,,705,,,
Lawrence,13 SHAWSWICK 10,Ballots Cast,,,,,379,,,
Lawrence,13 SHAWSWICK 10,Public Question-Const Amendment,,,,Yes,166,89,65,12
Lawrence,13 SHAWSWICK 10,Public Question-Const Amendment,,,,No,131,77,48,6
Lawrence,13 SHAWSWICK 10,President,,1,REP,Donald J. TRUMP / JD VANCE,271,164,89,18
Lawrence,13 SHAWSWICK 10,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,95,53,37,5
Lawrence,13 SHAWSWICK 10,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,3,1,0
Lawrence,13 SHAWSWICK 10,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,1,2,1
Lawrence,13 SHAWSWICK 10,President,,1,,Write-In,2,1,1,0
Lawrence,13 SHAWSWICK 10,U.S. Senate,,1,REP,Jim BANKS,249,151,81,17
Lawrence,13 SHAWSWICK 10,U.S. Senate,,1,DEM,Valerie McCRAY,77,43,30,4
Lawrence,13 SHAWSWICK 10,U.S. Senate,,1,LBT,Andrew HORNING,15,7,7,1
Lawrence,13 SHAWSWICK 10,U.S. Senate,,1,,Write-In,0,0,0,0
Lawrence,13 SHAWSWICK 10,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,238,149,73,16
Lawrence,13 SHAWSWICK 10,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,93,49,38,6
Lawrence,13 SHAWSWICK 10,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,25,14,11,0
Lawrence,13 SHAWSWICK 10,Governor,,1,,Write-In,0,0,0,0
Lawrence,13 SHAWSWICK 10,Attorney General,,1,REP,Todd ROKITA,256,157,81,18
Lawrence,13 SHAWSWICK 10,Attorney General,,1,DEM,Destiny WELLS,91,47,38,6
Lawrence,13 SHAWSWICK 10,U.S. House,9,1,REP,Erin HOUCHIN,267,162,87,18
Lawrence,13 SHAWSWICK 10,U.S. House,9,1,DEM,Timothy (Tim) PECK,70,41,25,4
Lawrence,13 SHAWSWICK 10,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,14,5,9,0
Lawrence,13 SHAWSWICK 10,U.S. House,9,1,,Write-In,0,0,0,0
Lawrence,13 SHAWSWICK 10,State Senate,44,1,REP,Eric A. KOCH,296,175,102,19
Lawrence,13 SHAWSWICK 10,State Senate,44,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,State House,,1,REP,Chris D. MAY,290,169,103,18
Lawrence,13 SHAWSWICK 10,State House,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,Superior Court Judge No. 1,,1,REP,John M. PLUMMER III,300,179,103,18
Lawrence,13 SHAWSWICK 10,Superior Court Judge No. 1,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,Clerk Of The Circuit Court,,1,REP,Amy M. VOORHIES,293,173,102,18
Lawrence,13 SHAWSWICK 10,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,County Auditor,,1,REP,Martha Arnold TURNER,297,175,104,18
Lawrence,13 SHAWSWICK 10,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,County Recorder,,1,REP,Jessica L. ALLEN,295,175,102,18
Lawrence,13 SHAWSWICK 10,County Recorder,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,County Treasurer,,1,REP,Penny L. COBB,300,177,105,18
Lawrence,13 SHAWSWICK 10,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,County Coroner,,1,REP,Elizabeth FREEMAN-CAMMACK,293,174,101,18
Lawrence,13 SHAWSWICK 10,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,County Surveyor,,1,REP,Corey D. ALLEN,295,178,100,17
Lawrence,13 SHAWSWICK 10,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,County Commissioner,2,1,REP,Jeff McKNIGHT,292,171,103,18
Lawrence,13 SHAWSWICK 10,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,County Commissioner,3,1,REP,Wallace BRANHAM,295,173,104,18
Lawrence,13 SHAWSWICK 10,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,County Council,,3,,Rick BUTTERFIELD,225,131,76,18
Lawrence,13 SHAWSWICK 10,County Council,,3,,Julie Johnson HEWETSON,192,113,64,15
Lawrence,13 SHAWSWICK 10,County Council,,3,,Scott SMITH,175,97,62,16
Lawrence,13 SHAWSWICK 10,County Council,,3,,No Candidate Filed,0,0,0,0
Lawrence,13 SHAWSWICK 10,County Council,,3,LBT,Darin KINSER,52,31,20,1
Lawrence,13 SHAWSWICK 10,County Council,,3,LBT,Michael RUSSEL,43,22,20,1
Lawrence,13 SHAWSWICK 10,County Council,,3,LBT,Niklas SINIARD,29,18,11,0
Lawrence,13 SHAWSWICK 10,North Lawrence Comm SB,4,3,,Jeremy GILBERT,214,123,74,17
Lawrence,13 SHAWSWICK 10,North Lawrence Comm SB,4,3,,Wendy MILLER,214,120,77,17
Lawrence,13 SHAWSWICK 10,North Lawrence Comm SB,4,3,,Justin R. SOKELAND,197,111,68,18
Lawrence,13 SHAWSWICK 10,IN Supreme Court-Rush,,,,Yes,198,112,71,15
Lawrence,13 SHAWSWICK 10,IN Supreme Court-Rush,,,,No,68,34,29,5
Lawrence,13 SHAWSWICK 10,IN Supreme Court-Massa,,,,Yes,191,106,69,16
Lawrence,13 SHAWSWICK 10,IN Supreme Court-Massa,,,,No,68,36,28,4
Lawrence,13 SHAWSWICK 10,IN Supreme Court-Molter,,,,Yes,201,105,81,15
Lawrence,13 SHAWSWICK 10,IN Supreme Court-Molter,,,,No,63,36,22,5
Lawrence,13 SHAWSWICK 10,Court of Appeals Dist 1-Foley,,,,Yes,202,105,82,15
Lawrence,13 SHAWSWICK 10,Court of Appeals Dist 1-Foley,,,,No,60,35,21,4
Lawrence,13 SHAWSWICK 10,Court of Appeals Dist 4-Pyle III,,,,Yes,196,104,77,15
Lawrence,13 SHAWSWICK 10,Court of Appeals Dist 4-Pyle III,,,,No,65,36,24,5
Lawrence,13 SHAWSWICK 10,Straight Party,,,DEM,,22,,,
Lawrence,13 SHAWSWICK 10,Straight Party,,,LBT,,1,,,
Lawrence,13 SHAWSWICK 10,Straight Party,,,REP,,109,,,
Lawrence,14 SHAWSWICK 11,Registered Voters,,,,,436,,,
Lawrence,14 SHAWSWICK 11,Ballots Cast,,,,,272,,,
Lawrence,14 SHAWSWICK 11,Public Question-Const Amendment,,,,Yes,132,91,33,8
Lawrence,14 SHAWSWICK 11,Public Question-Const Amendment,,,,No,103,65,34,4
Lawrence,14 SHAWSWICK 11,President,,1,REP,Donald J. TRUMP / JD VANCE,188,129,54,5
Lawrence,14 SHAWSWICK 11,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,73,45,16,12
Lawrence,14 SHAWSWICK 11,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,2,1,0
Lawrence,14 SHAWSWICK 11,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,2,2,0
Lawrence,14 SHAWSWICK 11,President,,1,,Write-In,2,1,1,0
Lawrence,14 SHAWSWICK 11,U.S. Senate,,1,REP,Jim BANKS,184,125,53,6
Lawrence,14 SHAWSWICK 11,U.S. Senate,,1,DEM,Valerie McCRAY,68,41,16,11
Lawrence,14 SHAWSWICK 11,U.S. Senate,,1,LBT,Andrew HORNING,7,3,4,0
Lawrence,14 SHAWSWICK 11,U.S. Senate,,1,,Write-In,0,0,0,0
Lawrence,14 SHAWSWICK 11,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,176,119,52,5
Lawrence,14 SHAWSWICK 11,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,72,43,17,12
Lawrence,14 SHAWSWICK 11,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,15,11,4,0
Lawrence,14 SHAWSWICK 11,Governor,,1,,Write-In,0,0,0,0
Lawrence,14 SHAWSWICK 11,Attorney General,,1,REP,Todd ROKITA,189,127,57,5
Lawrence,14 SHAWSWICK 11,Attorney General,,1,DEM,Destiny WELLS,71,42,17,12
Lawrence,14 SHAWSWICK 11,U.S. House,9,1,REP,Erin HOUCHIN,194,133,56,5
Lawrence,14 SHAWSWICK 11,U.S. House,9,1,DEM,Timothy (Tim) PECK,59,37,11,11
Lawrence,14 SHAWSWICK 11,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,7,3,4,0
Lawrence,14 SHAWSWICK 11,U.S. House,9,1,,Write-In,0,0,0,0
Lawrence,14 SHAWSWICK 11,State Senate,44,1,REP,Eric A. KOCH,213,142,62,9
Lawrence,14 SHAWSWICK 11,State Senate,44,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,State House,,1,REP,Chris D. MAY,201,132,62,7
Lawrence,14 SHAWSWICK 11,State House,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,Superior Court Judge No. 1,,1,REP,John M. PLUMMER III,214,143,64,7
Lawrence,14 SHAWSWICK 11,Superior Court Judge No. 1,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,Clerk Of The Circuit Court,,1,REP,Amy M. VOORHIES,207,142,58,7
Lawrence,14 SHAWSWICK 11,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,County Auditor,,1,REP,Martha Arnold TURNER,204,138,59,7
Lawrence,14 SHAWSWICK 11,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,County Recorder,,1,REP,Jessica L. ALLEN,206,140,59,7
Lawrence,14 SHAWSWICK 11,County Recorder,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,County Treasurer,,1,REP,Penny L. COBB,208,142,59,7
Lawrence,14 SHAWSWICK 11,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,County Coroner,,1,REP,Elizabeth FREEMAN-CAMMACK,207,141,59,7
Lawrence,14 SHAWSWICK 11,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,County Surveyor,,1,REP,Corey D. ALLEN,209,142,60,7
Lawrence,14 SHAWSWICK 11,County Surveyor,,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,County Commissioner,2,1,REP,Jeff McKNIGHT,199,134,58,7
Lawrence,14 SHAWSWICK 11,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,County Commissioner,3,1,REP,Wallace BRANHAM,204,137,60,7
Lawrence,14 SHAWSWICK 11,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,County Council,,3,,Rick BUTTERFIELD,159,109,45,5
Lawrence,14 SHAWSWICK 11,County Council,,3,,Julie Johnson HEWETSON,163,109,49,5
Lawrence,14 SHAWSWICK 11,County Council,,3,,Scott SMITH,146,96,46,4
Lawrence,14 SHAWSWICK 11,County Council,,3,,No Candidate Filed,0,0,0,0
Lawrence,14 SHAWSWICK 11,County Council,,3,LBT,Darin KINSER,32,20,10,2
Lawrence,14 SHAWSWICK 11,County Council,,3,LBT,Michael RUSSEL,31,21,8,2
Lawrence,14 SHAWSWICK 11,County Council,,3,LBT,Niklas SINIARD,20,12,7,1
Lawrence,14 SHAWSWICK 11,North Lawrence Comm SB,4,3,,Jeremy GILBERT,153,101,45,7
Lawrence,14 SHAWSWICK 11,North Lawrence Comm SB,4,3,,Wendy MILLER,135,88,40,7
Lawrence,14 SHAWSWICK 11,North Lawrence Comm SB,4,3,,Justin R. SOKELAND,144,99,39,6
Lawrence,14 SHAWSWICK 11,IN Supreme Court-Rush,,,,Yes,144,89,48,7
Lawrence,14 SHAWSWICK 11,IN Supreme Court-Rush,,,,No,45,34,8,3
Lawrence,14 SHAWSWICK 11,IN Supreme Court-Massa,,,,Yes,140,90,45,5
Lawrence,14 SHAWSWICK 11,IN Supreme Court-Massa,,,,No,46,31,10,5
Lawrence,14 SHAWSWICK 11,IN Supreme Court-Molter,,,,Yes,144,94,45,5
Lawrence,14 SHAWSWICK 11,IN Supreme Court-Molter,,,,No,40,27,8,5
Lawrence,14 SHAWSWICK 11,Court of Appeals Dist 1-Foley,,,,Yes,140,91,45,4
Lawrence,14 SHAWSWICK 11,Court of Appeals Dist 1-Foley,,,,No,41,29,7,5
Lawrence,14 SHAWSWICK 11,Court of Appeals Dist 4-Pyle III,,,,Yes,143,94,44,5
Lawrence,14 SHAWSWICK 11,Court of Appeals Dist 4-Pyle III,,,,No,39,26,8,5
Lawrence,14 SHAWSWICK 11,Straight Party,,,DEM,,23,,,
Lawrence,14 SHAWSWICK 11,Straight Party,,,LBT,,1,,,
Lawrence,14 SHAWSWICK 11,Straight Party,,,REP,,67,,,
Lawrence,15 SHAWSWICK 12,Registered Voters,,,,,926,,,
Lawrence,15 SHAWSWICK 12,Ballots Cast,,,,,544,,,
Lawrence,15 SHAWSWICK 12,Public Question-Const Amendment,,,,Yes,263,157,97,9
Lawrence,15 SHAWSWICK 12,Public Question-Const Amendment,,,,No,198,113,68,17
Lawrence,15 SHAWSWICK 12,President,,1,REP,Donald J. TRUMP / JD VANCE,383,229,133,21
Lawrence,15 SHAWSWICK 12,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,142,85,37,20
Lawrence,15 SHAWSWICK 12,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,1,1,0
Lawrence,15 SHAWSWICK 12,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,2,10,0
Lawrence,15 SHAWSWICK 12,President,,1,,Write-In,1,0,1,0
Lawrence,15 SHAWSWICK 12,U.S. Senate,,1,REP,Jim BANKS,351,207,124,20
Lawrence,15 SHAWSWICK 12,U.S. Senate,,1,DEM,Valerie McCRAY,140,83,38,19
Lawrence,15 SHAWSWICK 12,U.S. Senate,,1,LBT,Andrew HORNING,18,6,11,1
Lawrence,15 SHAWSWICK 12,U.S. Senate,,1,,Write-In,0,0,0,0
Lawrence,15 SHAWSWICK 12,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,331,206,106,19
Lawrence,15 SHAWSWICK 12,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,154,85,50,19
Lawrence,15 SHAWSWICK 12,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,38,12,23,3
Lawrence,15 SHAWSWICK 12,Governor,,1,,Write-In,0,0,0,0
Lawrence,15 SHAWSWICK 12,Attorney General,,1,REP,Todd ROKITA,371,225,127,19
Lawrence,15 SHAWSWICK 12,Attorney General,,1,DEM,Destiny WELLS,147,80,45,22
