county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Decatur,Greensburg 8,President,,,Write-ins,0,0,0,0
Decatur,Greensburg 8,U.S. Senate,,REP,Jim Banks,204,13,181,398
Decatur,Greensburg 8,U.S. Senate,,DEM,Valerie McCray,52,8,67,127
Decatur,Greensburg 8,U.S. Senate,,LIB,Andrew Horning,11,0,3,14
Decatur,Greensburg 8,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Greensburg 8,Governor,,REP,Braun \ Beckwith,176,13,171,360
Decatur,Greensburg 8,Governor,,DEM,Mccormick \ Goodin,68,10,73,151
Decatur,Greensburg 8,Governor,,LIB,Rainwater \ Hudson,31,0,11,42
Decatur,Greensburg 8,Governor,,,Write-ins,0,0,0,0
Decatur,Greensburg 8,Attorney General,,REP,Todd Rokita,210,13,175,398
Decatur,Greensburg 8,Attorney General,,DEM,Destiny Wells,61,10,82,153
Decatur,Greensburg 8,U.S. House,9,REP,Erin Houchin,213,15,184,412
Decatur,Greensburg 8,U.S. House,9,DEM,Timothy (Tim) Peck,46,7,63,116
Decatur,Greensburg 8,U.S. House,9,LIB,Russell (Russ) Brooksbank,14,0,7,21
Decatur,Greensburg 8,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Greensburg 8,State Senator District 42,42,REP,Jean Leising,248,18,216,482
Decatur,Greensburg 8,State Representative District 73,73,REP,Jennifer Meltzer,212,14,182,408
Decatur,Greensburg 8,State Representative District 73,73,DEM,Hollie Payton,61,8,70,139
Decatur,Greensburg 8,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,240,20,206,466
Decatur,Greensburg 8,County Auditor,,REP,Christy Smiley,235,18,205,458
Decatur,Greensburg 8,County Treasurer,,REP,Diane Hoeing Wenning,247,19,214,480
Decatur,Greensburg 8,County Surveyor,,REP,Andrew P. Scholle,247,19,220,486
Decatur,Greensburg 8,County Commissioner District 1,,REP,Brian Wenning,245,19,220,484
Decatur,Greensburg 8,County Commissioner District 3,,REP,Gabriel Nobbe,251,18,215,484
Decatur,Greensburg 8,County Council Member At Large,,REP,Ernest J. Gauck,170,15,138,323
Decatur,Greensburg 8,County Council Member At Large,,REP,Bill Metz,169,15,137,321
Decatur,Greensburg 8,County Council Member At Large,,REP,Rick J. Nobbe,163,16,152,331
Decatur,Greensburg 8,County Council Member At Large,,DEM,Melanie Hoffman,77,7,78,162
Decatur,Greensburg 8,IN Supreme Court-Rush,,,Yes,171,12,158,341
Decatur,Greensburg 8,IN Supreme Court-Rush,,,No,68,4,65,137
Decatur,Greensburg 8,IN Supreme Court-Massa,,,Yes,164,8,153,325
Decatur,Greensburg 8,IN Supreme Court-Massa,,,No,72,6,66,144
Decatur,Greensburg 8,IN Supreme Court-Molter,,,Yes,168,9,155,332
Decatur,Greensburg 8,IN Supreme Court-Molter,,,No,66,5,61,132
Decatur,Greensburg 8,Court of Appeals Dist 1-Foley,,,Yes,168,11,160,339
Decatur,Greensburg 8,Court of Appeals Dist 1-Foley,,,No,69,5,55,129
Decatur,Greensburg 8,Court of Appeals Dist 4-Pyle III,,,Yes,176,10,158,344
Decatur,Greensburg 8,Court of Appeals Dist 4-Pyle III,,,No,66,6,66,138
Decatur,Greensburg 8,Straight Party,,DEM,Democratic Party,,,,32
Decatur,Greensburg 8,Straight Party,,REP,Republican Party,,,,170
Decatur,Greensburg 8,Ballots Cast,,,,396,29,213,638
Decatur,Greensburg 8,Registered Voters,,,,,,,906
Decatur,Adams Township,Public Question-Const Amendment,,,Yes,217,11,102,330
Decatur,Adams Township,Public Question-Const Amendment,,,No,135,13,85,233
Decatur,Adams Township,President,,REP,Trump \ Vance,317,18,163,498
Decatur,Adams Township,President,,DEM,Harris \ Walz,71,11,43,125
Decatur,Adams Township,President,,LIB,Oliver \ Ter Maat,1,0,1,2
Decatur,Adams Township,President,,WTP,Kennedy Jr. \ Shanahan,3,0,3,6
Decatur,Adams Township,President,,,Write-ins,2,0,1,3
Decatur,Adams Township,U.S. Senate,,REP,Jim Banks,300,14,153,467
Decatur,Adams Township,U.S. Senate,,DEM,Valerie McCray,54,9,38,101
Decatur,Adams Township,U.S. Senate,,LIB,Andrew Horning,14,5,6,25
Decatur,Adams Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Adams Township,Governor,,REP,Braun \ Beckwith,274,14,143,431
Decatur,Adams Township,Governor,,DEM,Mccormick \ Goodin,75,12,44,131
Decatur,Adams Township,Governor,,LIB,Rainwater \ Hudson,26,2,13,41
Decatur,Adams Township,Governor,,,Write-ins,0,0,0,0
Decatur,Adams Township,Attorney General,,REP,Todd Rokita,303,14,163,480
Decatur,Adams Township,Attorney General,,DEM,Destiny Wells,76,13,42,131
Decatur,Adams Township,U.S. House,9,REP,Erin Houchin,304,14,155,473
Decatur,Adams Township,U.S. House,9,DEM,Timothy (Tim) Peck,58,12,40,110
Decatur,Adams Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,19,2,5,26
Decatur,Adams Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Adams Township,State Senator District 42,42,REP,Jean Leising,342,20,172,534
Decatur,Adams Township,State Representative District 73,73,REP,Jennifer Meltzer,316,16,160,492
Decatur,Adams Township,State Representative District 73,73,DEM,Hollie Payton,62,12,38,112
Decatur,Adams Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,331,21,171,523
Decatur,Adams Township,County Auditor,,REP,Christy Smiley,327,19,164,510
Decatur,Adams Township,County Treasurer,,REP,Diane Hoeing Wenning,332,21,173,526
Decatur,Adams Township,County Surveyor,,REP,Andrew P. Scholle,341,19,172,532
Decatur,Adams Township,County Commissioner District 1,,REP,Brian Wenning,347,19,176,542
Decatur,Adams Township,County Commissioner District 3,,REP,Gabriel Nobbe,338,19,176,533
Decatur,Adams Township,County Council Member At Large,,REP,Ernest J. Gauck,212,14,113,339
Decatur,Adams Township,County Council Member At Large,,REP,Bill Metz,220,13,122,355
Decatur,Adams Township,County Council Member At Large,,REP,Rick J. Nobbe,208,15,119,342
Decatur,Adams Township,County Council Member At Large,,DEM,Melanie Hoffman,84,12,49,145
Decatur,Adams Township,Decatur County School Board District B,,,(NP) David R. Henderson,155,12,67,234
Decatur,Adams Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,172,10,104,286
Decatur,Adams Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,167,14,72,253
Decatur,Adams Township,Decatur County School Board District C,,,(NP) Amber N. Smith,124,5,74,203
Decatur,Adams Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,168,11,78,257
Decatur,Adams Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,137,8,78,223
Decatur,Adams Township,IN Supreme Court-Rush,,,Yes,230,11,91,332
Decatur,Adams Township,IN Supreme Court-Rush,,,No,79,4,58,141
Decatur,Adams Township,IN Supreme Court-Massa,,,Yes,230,5,97,332
Decatur,Adams Township,IN Supreme Court-Massa,,,No,74,9,54,137
Decatur,Adams Township,IN Supreme Court-Molter,,,Yes,225,6,103,334
Decatur,Adams Township,IN Supreme Court-Molter,,,No,77,9,51,137
Decatur,Adams Township,Court of Appeals Dist 1-Foley,,,Yes,226,11,96,333
Decatur,Adams Township,Court of Appeals Dist 1-Foley,,,No,77,4,57,138
Decatur,Adams Township,Court of Appeals Dist 4-Pyle III,,,Yes,221,12,100,333
Decatur,Adams Township,Court of Appeals Dist 4-Pyle III,,,No,79,3,51,133
Decatur,Adams Township,Straight Party,,DEM,Democratic Party,,,,26
Decatur,Adams Township,Straight Party,,REP,Republican Party,,,,192
Decatur,Adams Township,Ballots Cast,,,,354,19,220,593
Decatur,Adams Township,Registered Voters,,,,,,,835
Decatur,Clay Township,Public Question-Const Amendment,,,Yes,192,7,112,311
Decatur,Clay Township,Public Question-Const Amendment,,,No,130,6,78,214
Decatur,Clay Township,President,,REP,Trump \ Vance,294,13,183,490
Decatur,Clay Township,President,,DEM,Harris \ Walz,48,5,31,84
Decatur,Clay Township,President,,LIB,Oliver \ Ter Maat,2,0,0,2
Decatur,Clay Township,President,,WTP,Kennedy Jr. \ Shanahan,8,0,5,13
Decatur,Clay Township,President,,,Write-ins,1,0,0,1
Decatur,Clay Township,U.S. Senate,,REP,Jim Banks,276,14,173,463
Decatur,Clay Township,U.S. Senate,,DEM,Valerie McCray,41,3,25,69
Decatur,Clay Township,U.S. Senate,,LIB,Andrew Horning,12,0,6,18
Decatur,Clay Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Clay Township,Governor,,REP,Braun \ Beckwith,246,15,165,426
Decatur,Clay Township,Governor,,DEM,Mccormick \ Goodin,55,4,31,90
Decatur,Clay Township,Governor,,LIB,Rainwater \ Hudson,36,0,16,52
Decatur,Clay Township,Governor,,,Write-ins,0,0,0,0
Decatur,Clay Township,Attorney General,,REP,Todd Rokita,274,15,169,458
Decatur,Clay Township,Attorney General,,DEM,Destiny Wells,65,3,40,108
Decatur,Clay Township,U.S. House,9,REP,Erin Houchin,280,15,170,465
Decatur,Clay Township,U.S. House,9,DEM,Timothy (Tim) Peck,41,3,27,71
Decatur,Clay Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,9,0,11,20
Decatur,Clay Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Clay Township,State Senator District 42,42,REP,Jean Leising,306,16,187,509
Decatur,Clay Township,State Representative District 73,73,REP,Jennifer Meltzer,290,15,178,483
Decatur,Clay Township,State Representative District 73,73,DEM,Hollie Payton,44,3,28,75
Decatur,Clay Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,300,16,184,500
Decatur,Clay Township,County Auditor,,REP,Christy Smiley,298,17,179,494
Decatur,Clay Township,County Treasurer,,REP,Diane Hoeing Wenning,306,15,192,513
Decatur,Clay Township,County Surveyor,,REP,Andrew P. Scholle,312,16,188,516
Decatur,Clay Township,County Commissioner District 1,,REP,Brian Wenning,307,16,189,512
Decatur,Clay Township,County Commissioner District 3,,REP,Gabriel Nobbe,307,16,181,504
Decatur,Clay Township,County Council Member At Large,,REP,Ernest J. Gauck,209,7,127,343
Decatur,Clay Township,County Council Member At Large,,REP,Bill Metz,195,9,127,331
Decatur,Clay Township,County Council Member At Large,,REP,Rick J. Nobbe,217,15,122,354
Decatur,Clay Township,County Council Member At Large,,DEM,Melanie Hoffman,74,6,50,130
Decatur,Clay Township,Decatur County School Board District B,,,(NP) David R. Henderson,153,6,86,245
Decatur,Clay Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,137,8,91,236
Decatur,Clay Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,170,8,81,259
Decatur,Clay Township,Decatur County School Board District C,,,(NP) Amber N. Smith,101,5,69,175
Decatur,Clay Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,142,9,74,225
Decatur,Clay Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,150,6,101,257
Decatur,Clay Township,IN Supreme Court-Rush,,,Yes,216,7,120,343
Decatur,Clay Township,IN Supreme Court-Rush,,,No,76,3,55,134
Decatur,Clay Township,IN Supreme Court-Massa,,,Yes,220,6,117,343
Decatur,Clay Township,IN Supreme Court-Massa,,,No,73,4,53,130
Decatur,Clay Township,IN Supreme Court-Molter,,,Yes,213,7,114,334
Decatur,Clay Township,IN Supreme Court-Molter,,,No,75,3,54,132
Decatur,Clay Township,Court of Appeals Dist 1-Foley,,,Yes,213,7,114,334
Decatur,Clay Township,Court of Appeals Dist 1-Foley,,,No,74,3,51,128
Decatur,Clay Township,Court of Appeals Dist 4-Pyle III,,,Yes,216,7,110,333
Decatur,Clay Township,Court of Appeals Dist 4-Pyle III,,,No,71,2,55,128
Decatur,Clay Township,Straight Party,,DEM,Democratic Party,,,,17
Decatur,Clay Township,Straight Party,,REP,Republican Party,,,,175
Decatur,Clay Township,Ballots Cast,,,,127,14,133,274
Decatur,Clay Township,Registered Voters,,,,,,,345
Decatur,Clinton Township,Public Question-Const Amendment,,,Yes,60,7,72,139
Decatur,Clinton Township,Public Question-Const Amendment,,,No,46,4,43,93
Decatur,Clinton Township,President,,REP,Trump \ Vance,112,13,113,238
Decatur,Clinton Township,President,,DEM,Harris \ Walz,12,1,19,32
Decatur,Clinton Township,President,,LIB,Oliver \ Ter Maat,0,0,0,0
Decatur,Clinton Township,President,,WTP,Kennedy Jr. \ Shanahan,0,0,1,1
Decatur,Clinton Township,President,,,Write-ins,0,0,0,0
Decatur,Clinton Township,U.S. Senate,,REP,Jim Banks,110,13,108,231
Decatur,Clinton Township,U.S. Senate,,DEM,Valerie McCray,7,1,14,22
Decatur,Clinton Township,U.S. Senate,,LIB,Andrew Horning,2,0,3,5
Decatur,Clinton Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Clinton Township,Governor,,REP,Braun \ Beckwith,98,13,105,216
Decatur,Clinton Township,Governor,,DEM,Mccormick \ Goodin,13,1,17,31
Decatur,Clinton Township,Governor,,LIB,Rainwater \ Hudson,8,0,5,13
Decatur,Clinton Township,Governor,,,Write-ins,0,0,0,0
Decatur,Clinton Township,Attorney General,,REP,Todd Rokita,107,13,108,228
Decatur,Clinton Township,Attorney General,,DEM,Destiny Wells,15,1,20,36
Decatur,Clinton Township,U.S. House,9,REP,Erin Houchin,107,10,107,224
Decatur,Clinton Township,U.S. House,9,DEM,Timothy (Tim) Peck,10,1,16,27
Decatur,Clinton Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,2,1,2,5
Decatur,Clinton Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Clinton Township,State Senator District 42,42,REP,Jean Leising,114,12,122,248
Decatur,Clinton Township,State Representative District 55,55,REP,Lindsay Patterson,107,11,109,227
Decatur,Clinton Township,State Representative District 55,55,DEM,Victoria C. Martz,11,1,16,28
Decatur,Clinton Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,107,9,112,228
Decatur,Clinton Township,County Auditor,,REP,Christy Smiley,103,10,107,220
Decatur,Clinton Township,County Treasurer,,REP,Diane Hoeing Wenning,109,9,115,233
Decatur,Clinton Township,County Surveyor,,REP,Andrew P. Scholle,112,10,120,242
Decatur,Clinton Township,County Commissioner District 1,,REP,Brian Wenning,112,9,117,238
Decatur,Clinton Township,County Commissioner District 3,,REP,Gabriel Nobbe,112,9,112,233
Decatur,Clinton Township,County Council Member At Large,,REP,Ernest J. Gauck,83,9,86,178
Decatur,Clinton Township,County Council Member At Large,,REP,Bill Metz,90,9,98,197
Decatur,Clinton Township,County Council Member At Large,,REP,Rick J. Nobbe,82,10,84,176
Decatur,Clinton Township,County Council Member At Large,,DEM,Melanie Hoffman,14,3,24,41
Decatur,Clinton Township,Decatur County School Board District B,,,(NP) David R. Henderson,46,6,32,84
Decatur,Clinton Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,64,6,87,157
Decatur,Clinton Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,71,4,59,134
Decatur,Clinton Township,Decatur County School Board District C,,,(NP) Amber N. Smith,30,3,39,72
Decatur,Clinton Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,65,7,76,148
Decatur,Clinton Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,41,3,40,84
Decatur,Clinton Township,IN Supreme Court-Rush,,,Yes,68,7,81,156
Decatur,Clinton Township,IN Supreme Court-Rush,,,No,30,0,28,58
Decatur,Clinton Township,IN Supreme Court-Massa,,,Yes,70,6,79,155
Decatur,Clinton Township,IN Supreme Court-Massa,,,No,29,1,30,60
Decatur,Clinton Township,IN Supreme Court-Molter,,,Yes,70,4,79,153
Decatur,Clinton Township,IN Supreme Court-Molter,,,No,28,2,30,60
Decatur,Clinton Township,Court of Appeals Dist 1-Foley,,,Yes,71,6,73,150
Decatur,Clinton Township,Court of Appeals Dist 1-Foley,,,No,26,1,33,60
Decatur,Clinton Township,Court of Appeals Dist 4-Pyle III,,,Yes,68,7,75,150
Decatur,Clinton Township,Court of Appeals Dist 4-Pyle III,,,No,29,0,30,59
Decatur,Clinton Township,Straight Party,,DEM,Democratic Party,,,,7
Decatur,Clinton Township,Straight Party,,REP,Republican Party,,,,66
Decatur,Clinton Township,Ballots Cast,,,,666,42,415,1123
Decatur,Clinton Township,Registered Voters,,,,,,,1497
Decatur,Fugit Township,Public Question-Const Amendment,,,Yes,375,16,224,615
Decatur,Fugit Township,Public Question-Const Amendment,,,No,220,15,153,388
Decatur,Fugit Township,President,,REP,Trump \ Vance,548,24,304,876
Decatur,Fugit Township,President,,DEM,Harris \ Walz,99,17,102,218
Decatur,Fugit Township,President,,LIB,Oliver \ Ter Maat,4,0,1,5
Decatur,Fugit Township,President,,WTP,Kennedy Jr. \ Shanahan,8,1,2,11
Decatur,Fugit Township,President,,,Write-ins,2,0,2,4
Decatur,Fugit Township,U.S. Senate,,REP,Jim Banks,538,25,305,868
Decatur,Fugit Township,U.S. Senate,,DEM,Valerie McCray,82,13,79,174
Decatur,Fugit Township,U.S. Senate,,LIB,Andrew Horning,16,0,8,24
Decatur,Fugit Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Fugit Township,Governor,,REP,Braun \ Beckwith,494,25,274,793
Decatur,Fugit Township,Governor,,DEM,Mccormick \ Goodin,106,15,101,222
Decatur,Fugit Township,Governor,,LIB,Rainwater \ Hudson,39,0,21,60
Decatur,Fugit Township,Governor,,,Write-ins,0,0,0,0
Decatur,Fugit Township,Attorney General,,REP,Todd Rokita,533,24,291,848
Decatur,Fugit Township,Attorney General,,DEM,Destiny Wells,104,16,105,225
Decatur,Fugit Township,U.S. House,9,REP,Erin Houchin,530,24,311,865
Decatur,Fugit Township,U.S. House,9,DEM,Timothy (Tim) Peck,87,16,80,183
Decatur,Fugit Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,18,0,6,24
Decatur,Fugit Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Fugit Township,State Senator District 42,42,REP,Jean Leising,590,36,335,961
Decatur,Fugit Township,State Representative District 55,55,REP,Lindsay Patterson,551,24,307,882
Decatur,Fugit Township,State Representative District 55,55,DEM,Victoria C. Martz,81,16,75,172
Decatur,Fugit Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,591,35,337,963
Decatur,Fugit Township,County Auditor,,REP,Christy Smiley,570,34,324,928
Decatur,Fugit Township,County Treasurer,,REP,Diane Hoeing Wenning,583,36,338,957
Decatur,Fugit Township,County Surveyor,,REP,Andrew P. Scholle,590,36,334,960
Decatur,Fugit Township,County Commissioner District 1,,REP,Brian Wenning,600,37,344,981
Decatur,Fugit Township,County Commissioner District 3,,REP,Gabriel Nobbe,573,36,329,938
Decatur,Fugit Township,County Council Member At Large,,REP,Ernest J. Gauck,436,14,246,696
Decatur,Fugit Township,County Council Member At Large,,REP,Bill Metz,415,20,266,701
Decatur,Fugit Township,County Council Member At Large,,REP,Rick J. Nobbe,400,20,252,672
Decatur,Fugit Township,County Council Member At Large,,DEM,Melanie Hoffman,134,14,107,255
Decatur,Fugit Township,Decatur County School Board District B,,,(NP) David R. Henderson,169,9,109,287
Decatur,Fugit Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,406,20,238,664
Decatur,Fugit Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,291,8,160,459
Decatur,Fugit Township,Decatur County School Board District C,,,(NP) Amber N. Smith,213,19,135,367
Decatur,Fugit Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,244,14,161,419
Decatur,Fugit Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,288,14,160,462
Decatur,Fugit Township,IN Supreme Court-Rush,,,Yes,395,24,226,645
Decatur,Fugit Township,IN Supreme Court-Rush,,,No,144,1,90,235
Decatur,Fugit Township,IN Supreme Court-Massa,,,Yes,409,19,225,653
Decatur,Fugit Township,IN Supreme Court-Massa,,,No,129,6,88,223
Decatur,Fugit Township,IN Supreme Court-Molter,,,Yes,416,20,225,661
Decatur,Fugit Township,IN Supreme Court-Molter,,,No,122,5,88,215
Decatur,Fugit Township,Court of Appeals Dist 1-Foley,,,Yes,405,21,221,647
Decatur,Fugit Township,Court of Appeals Dist 1-Foley,,,No,128,3,86,217
Decatur,Fugit Township,Court of Appeals Dist 4-Pyle III,,,Yes,405,19,217,641
Decatur,Fugit Township,Court of Appeals Dist 4-Pyle III,,,No,134,5,89,228
Decatur,Fugit Township,Straight Party,,DEM,Democratic Party,,,,35
Decatur,Fugit Township,Straight Party,,REP,Republican Party,,,,298
Decatur,Fugit Township,Ballots Cast,,,,266,29,218,513
Decatur,Fugit Township,Registered Voters,,,,,,,712
Decatur,Jackson Township,Public Question-Const Amendment,,,Yes,141,12,107,260
Decatur,Jackson Township,Public Question-Const Amendment,,,No,100,11,82,193
Decatur,Jackson Township,President,,REP,Trump \ Vance,226,11,180,417
Decatur,Jackson Township,President,,DEM,Harris \ Walz,31,18,29,78
Decatur,Jackson Township,President,,LIB,Oliver \ Ter Maat,0,0,2,2
Decatur,Jackson Township,President,,WTP,Kennedy Jr. \ Shanahan,4,0,3,7
Decatur,Jackson Township,President,,,Write-ins,0,0,0,0
Decatur,Jackson Township,U.S. Senate,,REP,Jim Banks,190,13,171,374
Decatur,Jackson Township,U.S. Senate,,DEM,Valerie McCray,33,16,25,74
Decatur,Jackson Township,U.S. Senate,,LIB,Andrew Horning,16,0,9,25
Decatur,Jackson Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Jackson Township,Governor,,REP,Braun \ Beckwith,181,11,154,346
Decatur,Jackson Township,Governor,,DEM,Mccormick \ Goodin,35,17,30,82
Decatur,Jackson Township,Governor,,LIB,Rainwater \ Hudson,30,0,21,51
Decatur,Jackson Township,Governor,,,Write-ins,0,0,0,0
Decatur,Jackson Township,Attorney General,,REP,Todd Rokita,209,11,170,390
Decatur,Jackson Township,Attorney General,,DEM,Destiny Wells,43,17,40,100
Decatur,Jackson Township,U.S. House,9,REP,Erin Houchin,210,13,175,398
Decatur,Jackson Township,U.S. House,9,DEM,Timothy (Tim) Peck,24,14,27,65
Decatur,Jackson Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,18,1,10,29
Decatur,Jackson Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Jackson Township,State Senator District 42,42,REP,Jean Leising,233,19,189,441
Decatur,Jackson Township,State Representative District 73,73,REP,Jennifer Meltzer,220,14,178,412
Decatur,Jackson Township,State Representative District 73,73,DEM,Hollie Payton,30,13,27,70
Decatur,Jackson Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,221,19,179,419
Decatur,Jackson Township,County Auditor,,REP,Christy Smiley,212,20,183,415
Decatur,Jackson Township,County Treasurer,,REP,Diane Hoeing Wenning,222,20,189,431
Decatur,Jackson Township,County Surveyor,,REP,Andrew P. Scholle,227,20,194,441
Decatur,Jackson Township,County Commissioner District 1,,REP,Brian Wenning,219,20,196,435
Decatur,Jackson Township,County Commissioner District 3,,REP,Gabriel Nobbe,228,19,190,437
Decatur,Jackson Township,County Council Member At Large,,REP,Ernest J. Gauck,151,14,118,283
Decatur,Jackson Township,County Council Member At Large,,REP,Bill Metz,150,12,104,266
Decatur,Jackson Township,County Council Member At Large,,REP,Rick J. Nobbe,156,11,126,293
Decatur,Jackson Township,County Council Member At Large,,DEM,Melanie Hoffman,47,15,40,102
Decatur,Jackson Township,Decatur County School Board District B,,,(NP) David R. Henderson,103,4,84,191
Decatur,Jackson Township,Decatur County School Board District B,,,(NP) Elizabeth B. Lecher Hochstedler,107,11,84,202
Decatur,Jackson Township,Decatur County School Board District C,,,(NP) Nicholas M. Anderson,97,3,69,169
Decatur,Jackson Township,Decatur County School Board District C,,,(NP) Amber N. Smith,111,12,99,222
Decatur,Jackson Township,Decatur County School Board District D,,,(NP) Dustin Bryan Barkdull,69,2,66,137
Decatur,Jackson Township,Decatur County School Board District D,,,(NP) Alison R. Ortman,156,15,118,289
Decatur,Jackson Township,IN Supreme Court-Rush,,,Yes,134,9,116,259
Decatur,Jackson Township,IN Supreme Court-Rush,,,No,67,9,48,124
Decatur,Jackson Township,IN Supreme Court-Massa,,,Yes,132,8,111,251
Decatur,Jackson Township,IN Supreme Court-Massa,,,No,68,10,51,129
Decatur,Jackson Township,IN Supreme Court-Molter,,,Yes,141,8,114,263
Decatur,Jackson Township,IN Supreme Court-Molter,,,No,62,10,47,119
Decatur,Jackson Township,Court of Appeals Dist 1-Foley,,,Yes,140,8,110,258
Decatur,Jackson Township,Court of Appeals Dist 1-Foley,,,No,60,9,50,119
Decatur,Jackson Township,Court of Appeals Dist 4-Pyle III,,,Yes,135,8,117,260
Decatur,Jackson Township,Court of Appeals Dist 4-Pyle III,,,No,63,9,43,115
Decatur,Jackson Township,Straight Party,,DEM,Democratic Party,,,,14
Decatur,Jackson Township,Straight Party,,REP,Republican Party,,,,141
Decatur,Jackson Township,Ballots Cast,,,,547,32,375,954
Decatur,Jackson Township,Registered Voters,,,,,,,1236
Decatur,Marion Township,Public Question-Const Amendment,,,Yes,300,13,200,513
Decatur,Marion Township,Public Question-Const Amendment,,,No,194,11,117,322
Decatur,Marion Township,President,,REP,Trump \ Vance,465,22,315,802
Decatur,Marion Township,President,,DEM,Harris \ Walz,60,7,53,120
Decatur,Marion Township,President,,LIB,Oliver \ Ter Maat,2,1,2,5
Decatur,Marion Township,President,,WTP,Kennedy Jr. \ Shanahan,7,2,2,11
Decatur,Marion Township,President,,,Write-ins,2,0,1,3
Decatur,Marion Township,U.S. Senate,,REP,Jim Banks,453,22,309,784
Decatur,Marion Township,U.S. Senate,,DEM,Valerie McCray,47,9,40,96
Decatur,Marion Township,U.S. Senate,,LIB,Andrew Horning,18,1,8,27
Decatur,Marion Township,U.S. Senate,,,Write-ins,0,0,0,0
Decatur,Marion Township,Governor,,REP,Braun \ Beckwith,410,20,292,722
Decatur,Marion Township,Governor,,DEM,Mccormick \ Goodin,69,10,46,125
Decatur,Marion Township,Governor,,LIB,Rainwater \ Hudson,47,2,25,74
Decatur,Marion Township,Governor,,,Write-ins,0,0,0,0
Decatur,Marion Township,Attorney General,,REP,Todd Rokita,446,24,306,776
Decatur,Marion Township,Attorney General,,DEM,Destiny Wells,75,8,54,137
Decatur,Marion Township,U.S. House,9,REP,Erin Houchin,453,23,311,787
Decatur,Marion Township,U.S. House,9,DEM,Timothy (Tim) Peck,50,8,41,99
Decatur,Marion Township,U.S. House,9,LIB,Russell (Russ) Brooksbank,20,1,6,27
Decatur,Marion Township,U.S. House,9,,Write-ins,0,0,0,0
Decatur,Marion Township,State Senator District 42,42,REP,Jean Leising,499,25,333,857
Decatur,Marion Township,State Representative District 67,67,REP,Alex Zimmerman,471,25,313,809
Decatur,Marion Township,Judge of the Circuit Court 69th Judicial,,REP,Timothy B. Day,473,25,319,817
Decatur,Marion Township,County Auditor,,REP,Christy Smiley,457,23,309,789
Decatur,Marion Township,County Treasurer,,REP,Diane Hoeing Wenning,485,25,332,842
Decatur,Marion Township,County Surveyor,,REP,Andrew P. Scholle,488,23,330,841
Decatur,Marion Township,County Commissioner District 1,,REP,Brian Wenning,500,25,329,854
Decatur,Marion Township,County Commissioner District 3,,REP,Gabriel Nobbe,485,24,309,818
Decatur,Marion Township,County Council Member At Large,,REP,Ernest J. Gauck,334,21,226,581
Decatur,Marion Township,County Council Member At Large,,REP,Bill Metz,348,23,246,617
Decatur,Marion Township,County Council Member At Large,,REP,Rick J. Nobbe,370,19,254,643
Decatur,Marion Township,County Council Member At Large,,DEM,Melanie Hoffman,107,14,68,189
Decatur,Marion Township,Decatur County School Board District B,,,(NP) David R. Henderson,92,1,55,148
