county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Orange,06-French Lick West West Baden,Governor,,1,,Write-In,0,0,0,0
Orange,06-French Lick West West Baden,Attorney General,,1,REP,Todd ROKITA,113,35,76,2
Orange,06-French Lick West West Baden,Attorney General,,1,DEM,Destiny WELLS,42,11,28,3
Orange,06-French Lick West West Baden,U.S. House,,1,REP,Mark MESSMER,111,34,76,1
Orange,06-French Lick West West Baden,U.S. House,,1,DEM,Erik HURT,42,13,25,4
Orange,06-French Lick West West Baden,U.S. House,,1,LBT,K Richard FITZLAFF,2,0,2,0
Orange,06-French Lick West West Baden,U.S. House,,1,,Write-In,0,0,0,0
Orange,06-French Lick West West Baden,State Senate,4,1,REP,Eric A. KOCH,126,34,90,2
Orange,06-French Lick West West Baden,State Senate,4,1,DEM,No Candidate Filed,0,0,0,0
Orange,06-French Lick West West Baden,State House,65,1,REP,Chris D. MAY,121,30,89,2
Orange,06-French Lick West West Baden,State House,65,1,DEM,No Candidate Filed,0,0,0,0
Orange,06-French Lick West West Baden,Clerk Of The Circuit Court,,1,REP,Elizabeth (Liz) JONES,122,34,85,3
Orange,06-French Lick West West Baden,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Orange,06-French Lick West West Baden,County Auditor,,1,REP,Sandy HILL,123,33,87,3
Orange,06-French Lick West West Baden,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Orange,06-French Lick West West Baden,County Recorder,,1,REP,Heather HENDERSON,112,29,80,3
Orange,06-French Lick West West Baden,County Recorder,,1,DEM,Rebecca A. HALEY,39,14,23,2
Orange,06-French Lick West West Baden,County Treasurer,,1,REP,Shelley HAMMACK,127,34,90,3
Orange,06-French Lick West West Baden,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Orange,06-French Lick West West Baden,County Coroner,,1,REP,Benjimin C. FARRIS,127,35,89,3
Orange,06-French Lick West West Baden,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Orange,06-French Lick West West Baden,County Commissioner,2,1,REP,Steve HOPPER,110,31,77,2
Orange,06-French Lick West West Baden,County Commissioner,3,1,REP,Richard W. DIXON,124,33,88,3
Orange,06-French Lick West West Baden,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Orange,06-French Lick West West Baden,County Council,At Large,3,,Zachary D. BROWN,98,26,68,4
Orange,06-French Lick West West Baden,County Council,At Large,3,,George Edward KEY,57,12,44,1
Orange,06-French Lick West West Baden,County Council,At Large,3,,Alan D. WAYNICK,75,19,54,2
Orange,06-French Lick West West Baden,County Council,At Large,3,,Mark B. JONES,38,13,22,3
Orange,06-French Lick West West Baden,County Council,At Large,3,,Austin SCHABER,42,10,28,4
Orange,06-French Lick West West Baden,Springs Valley SB,French Lick Town,2,,Todd MARSHALL,93,28,61,4
Orange,06-French Lick West West Baden,Springs Valley SB,French Lick Town,2,,Carla (Allen) NEWLIN,72,21,49,2
Orange,06-French Lick West West Baden,Springs Valley SB,French Lick Twp,2,,Christopher D. BURTON,86,29,54,3
Orange,06-French Lick West West Baden,Springs Valley SB,French Lick Twp,2,,Dustin FARRIS,95,22,70,3
Orange,06-French Lick West West Baden,IN Supreme Court-Rush,,1,,Yes,80,24,53,3
Orange,06-French Lick West West Baden,IN Supreme Court-Rush,,1,,No,36,11,24,1
Orange,06-French Lick West West Baden,IN Supreme Court-Massa,,1,,Yes,88,31,54,3
Orange,06-French Lick West West Baden,IN Supreme Court-Massa,,1,,No,29,5,23,1
Orange,06-French Lick West West Baden,IN Supreme Court-Molter,,1,,Yes,85,26,55,4
Orange,06-French Lick West West Baden,IN Supreme Court-Molter,,1,,No,35,9,25,1
Orange,06-French Lick West West Baden,Court of Appeals Dist 1-Foley,,1,,Yes,82,26,52,4
Orange,06-French Lick West West Baden,Court of Appeals Dist 1-Foley,,1,,No,35,8,26,1
Orange,06-French Lick West West Baden,Court of Appeals Dist 4-Pyle III,,1,,Yes,81,26,51,4
Orange,06-French Lick West West Baden,Court of Appeals Dist 4-Pyle III,,1,,No,37,8,28,1
Orange,06-French Lick West West Baden,Straight Party,,,DEM,,10,,,
Orange,06-French Lick West West Baden,Straight Party,,,REP,,41,,,
Orange,07-Greenfield,Registered Voters,,,,,593,,,
Orange,07-Greenfield,Ballots Cast,,,,,386,,,
Orange,07-Greenfield,Public Question-Const Amendment,,1,,Yes,147,49,91,7
Orange,07-Greenfield,Public Question-Const Amendment,,1,,No,150,45,100,5
Orange,07-Greenfield,President,,1,REP,Donald J. TRUMP / JD VANCE,269,81,178,10
Orange,07-Greenfield,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,107,29,62,16
Orange,07-Greenfield,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Orange,07-Greenfield,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,0,2,0
Orange,07-Greenfield,President,,1,,Write-In,0,0,0,0
Orange,07-Greenfield,U.S. Senate,,1,REP,Jim BANKS,249,73,165,11
Orange,07-Greenfield,U.S. Senate,,1,DEM,Valerie McCRAY,94,25,54,15
Orange,07-Greenfield,U.S. Senate,,1,LBT,Andrew HORNING,8,3,5,0
Orange,07-Greenfield,U.S. Senate,,1,,Write-In,0,0,0,0
Orange,07-Greenfield,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,236,72,153,11
Orange,07-Greenfield,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,107,29,62,16
Orange,07-Greenfield,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,15,3,12,0
Orange,07-Greenfield,Governor,,1,,Write-In,0,0,0,0
Orange,07-Greenfield,Attorney General,,1,REP,Todd ROKITA,261,75,175,11
Orange,07-Greenfield,Attorney General,,1,DEM,Destiny WELLS,97,28,55,14
Orange,07-Greenfield,U.S. House,8,1,REP,Mark MESSMER,268,76,182,10
Orange,07-Greenfield,U.S. House,8,1,DEM,Erik HURT,90,27,49,14
Orange,07-Greenfield,U.S. House,8,1,LBT,K Richard FITZLAFF,8,1,6,1
Orange,07-Greenfield,U.S. House,8,1,,Write-In,0,0,0,0
Orange,07-Greenfield,State Senate,4,1,REP,Eric A. KOCH,292,83,198,11
Orange,07-Greenfield,State Senate,4,1,DEM,No Candidate Filed,0,0,0,0
Orange,07-Greenfield,State House,74,1,REP,Stephen R. BARTELS,255,73,172,10
Orange,07-Greenfield,State House,74,1,DEM,Bob COMPTON,98,28,57,13
Orange,07-Greenfield,Clerk Of The Circuit Court,,1,REP,Elizabeth (Liz) JONES,291,78,199,14
Orange,07-Greenfield,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Orange,07-Greenfield,County Auditor,,1,REP,Sandy HILL,293,80,200,13
Orange,07-Greenfield,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Orange,07-Greenfield,County Recorder,,1,REP,Heather HENDERSON,264,76,176,12
Orange,07-Greenfield,County Recorder,,1,DEM,Rebecca A. HALEY,102,28,62,12
Orange,07-Greenfield,County Treasurer,,1,REP,Shelley HAMMACK,295,80,201,14
Orange,07-Greenfield,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Orange,07-Greenfield,County Coroner,,1,REP,Benjimin C. FARRIS,300,80,206,14
Orange,07-Greenfield,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Orange,07-Greenfield,County Commissioner,2,1,REP,Steve HOPPER,260,71,177,12
Orange,07-Greenfield,County Commissioner,3,1,REP,Richard W. DIXON,278,78,186,14
Orange,07-Greenfield,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Orange,07-Greenfield,County Council,At Large,3,,Zachary D. BROWN,185,57,122,6
Orange,07-Greenfield,County Council,At Large,3,,George Edward KEY,163,50,106,7
Orange,07-Greenfield,County Council,At Large,3,,Alan D. WAYNICK,184,54,123,7
Orange,07-Greenfield,County Council,At Large,3,,Mark B. JONES,84,22,58,4
Orange,07-Greenfield,County Council,At Large,3,,Austin SCHABER,69,17,48,4
Orange,07-Greenfield,Paoli SB,1 - Town,2,,Lora SANDERS,176,47,121,8
Orange,07-Greenfield,Paoli SB,1 - Town,2,,Alex WHITEMAN,144,34,102,8
Orange,07-Greenfield,Paoli SB,2 - Paoli-GRN Twp,1,,David PADGETT,145,47,91,7
Orange,07-Greenfield,Paoli SB,2 - Paoli-GRN Twp,1,,Craig S. STARR,110,28,78,4
Orange,07-Greenfield,Paoli SB,3 - SE-STP Twp,1,,Edward Joseph (Joe) KIMMEL JR.,186,52,126,8
Orange,07-Greenfield,Paoli SB,3 - SE-STP Twp,1,,Christopher MAVRONICLES,55,13,38,4
Orange,07-Greenfield,IN Supreme Court-Rush,,1,,Yes,199,62,124,13
Orange,07-Greenfield,IN Supreme Court-Rush,,1,,No,69,16,50,3
Orange,07-Greenfield,IN Supreme Court-Massa,,1,,Yes,192,56,125,11
Orange,07-Greenfield,IN Supreme Court-Massa,,1,,No,73,19,51,3
Orange,07-Greenfield,IN Supreme Court-Molter,,1,,Yes,190,57,121,12
Orange,07-Greenfield,IN Supreme Court-Molter,,1,,No,73,19,50,4
Orange,07-Greenfield,Court of Appeals Dist 1-Foley,,1,,Yes,188,58,117,13
Orange,07-Greenfield,Court of Appeals Dist 1-Foley,,1,,No,75,17,55,3
Orange,07-Greenfield,Court of Appeals Dist 4-Pyle III,,1,,Yes,192,57,122,13
Orange,07-Greenfield,Court of Appeals Dist 4-Pyle III,,1,,No,69,17,49,3
Orange,07-Greenfield,Straight Party,,,DEM,,42,,,
Orange,07-Greenfield,Straight Party,,,REP,,124,,,
Orange,08-Jackson,Registered Voters,,,,,638,,,
Orange,08-Jackson,Ballots Cast,,,,,450,,,
Orange,08-Jackson,Public Question-Const Amendment,,1,,Yes,247,66,174,7
Orange,08-Jackson,Public Question-Const Amendment,,1,,No,167,60,105,2
Orange,08-Jackson,President,,1,REP,Donald J. TRUMP / JD VANCE,326,93,227,6
Orange,08-Jackson,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,108,45,59,4
Orange,08-Jackson,President,,1,LBT,Chase OLIVER / Mike terr MAAT,2,1,1,0
Orange,08-Jackson,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,4,0,4,0
Orange,08-Jackson,President,,1,,Write-In,0,0,0,0
Orange,08-Jackson,U.S. Senate,,1,REP,Jim BANKS,307,84,219,4
Orange,08-Jackson,U.S. Senate,,1,DEM,Valerie McCRAY,108,45,58,5
Orange,08-Jackson,U.S. Senate,,1,LBT,Andrew HORNING,13,4,8,1
Orange,08-Jackson,U.S. Senate,,1,,Write-In,0,0,0,0
Orange,08-Jackson,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,280,78,197,5
Orange,08-Jackson,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,126,52,69,5
Orange,08-Jackson,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,26,7,19,0
Orange,08-Jackson,Governor,,1,,Write-In,0,0,0,0
Orange,08-Jackson,Attorney General,,1,REP,Todd ROKITA,319,92,222,5
Orange,08-Jackson,Attorney General,,1,DEM,Destiny WELLS,118,46,67,5
Orange,08-Jackson,U.S. House,8,1,REP,Mark MESSMER,331,92,233,6
Orange,08-Jackson,U.S. House,8,1,DEM,Erik HURT,99,41,54,4
Orange,08-Jackson,U.S. House,8,1,LBT,K Richard FITZLAFF,12,5,7,0
Orange,08-Jackson,U.S. House,8,1,,Write-In,0,0,0,0
Orange,08-Jackson,State Senate,4,1,REP,Eric A. KOCH,363,104,250,9
Orange,08-Jackson,State Senate,4,1,DEM,No Candidate Filed,0,0,0,0
Orange,08-Jackson,State House,74,1,REP,Stephen R. BARTELS,325,94,224,7
Orange,08-Jackson,State House,74,1,DEM,Bob COMPTON,104,44,57,3
Orange,08-Jackson,Clerk Of The Circuit Court,,1,REP,Elizabeth (Liz) JONES,360,102,249,9
Orange,08-Jackson,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Orange,08-Jackson,County Auditor,,1,REP,Sandy HILL,364,106,249,9
Orange,08-Jackson,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Orange,08-Jackson,County Recorder,,1,REP,Heather HENDERSON,327,93,228,6
Orange,08-Jackson,County Recorder,,1,DEM,Rebecca A. HALEY,110,44,63,3
Orange,08-Jackson,County Treasurer,,1,REP,Shelley HAMMACK,371,105,257,9
Orange,08-Jackson,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Orange,08-Jackson,County Coroner,,1,REP,Benjimin C. FARRIS,375,109,257,9
Orange,08-Jackson,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Orange,08-Jackson,County Commissioner,2,1,REP,Steve HOPPER,330,93,231,6
Orange,08-Jackson,County Commissioner,3,1,REP,Richard W. DIXON,355,102,244,9
Orange,08-Jackson,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Orange,08-Jackson,County Council,At Large,3,,Zachary D. BROWN,283,74,203,6
Orange,08-Jackson,County Council,At Large,3,,George Edward KEY,191,58,130,3
Orange,08-Jackson,County Council,At Large,3,,Alan D. WAYNICK,229,63,161,5
Orange,08-Jackson,County Council,At Large,3,,Mark B. JONES,101,41,56,4
Orange,08-Jackson,County Council,At Large,3,,Austin SCHABER,115,37,73,5
Orange,08-Jackson,Springs Valley SB,French Lick Town,2,,Todd MARSHALL,289,84,198,7
Orange,08-Jackson,Springs Valley SB,French Lick Town,2,,Carla (Allen) NEWLIN,208,61,142,5
Orange,08-Jackson,Springs Valley SB,French Lick Twp,2,,Christopher D. BURTON,268,79,184,5
Orange,08-Jackson,Springs Valley SB,French Lick Twp,2,,Dustin FARRIS,250,72,172,6
Orange,08-Jackson,IN Supreme Court-Rush,,1,,Yes,242,56,179,7
Orange,08-Jackson,IN Supreme Court-Rush,,1,,No,107,46,59,2
Orange,08-Jackson,IN Supreme Court-Massa,,1,,Yes,235,53,176,6
Orange,08-Jackson,IN Supreme Court-Massa,,1,,No,107,46,58,3
Orange,08-Jackson,IN Supreme Court-Massa,,1,,Yes,242,53,183,6
Orange,08-Jackson,IN Supreme Court-Massa,,1,,No,102,45,54,3
Orange,08-Jackson,Court of Appeals Dist 1-Foley,,1,,Yes,248,58,183,7
Orange,08-Jackson,Court of Appeals Dist 1-Foley,,1,,No,88,36,50,2
Orange,08-Jackson,Court of Appeals Dist 4-Pyle III,,1,,Yes,239,53,179,7
Orange,08-Jackson,Court of Appeals Dist 4-Pyle III,,1,,No,97,41,54,2
Orange,08-Jackson,Straight Party,,,DEM,,34,,,
Orange,08-Jackson,Straight Party,,,REP,,138,,,
Orange,09-Northeast,Registered Voters,,,,,380,,,
Orange,09-Northeast,Ballots Cast,,,,,274,,,
Orange,09-Northeast,Public Question-Const Amendment,,1,,Yes,135,17,117,1
Orange,09-Northeast,Public Question-Const Amendment,,1,,No,105,21,81,3
Orange,09-Northeast,President,,1,REP,Donald J. TRUMP / JD VANCE,226,37,186,3
Orange,09-Northeast,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,36,7,24,5
Orange,09-Northeast,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,3,0
Orange,09-Northeast,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,0,3,0
Orange,09-Northeast,President,,1,,Write-In,1,0,1,0
Orange,09-Northeast,U.S. Senate,,1,REP,Jim BANKS,205,35,165,5
Orange,09-Northeast,U.S. Senate,,1,DEM,Valerie McCRAY,40,7,28,5
Orange,09-Northeast,U.S. Senate,,1,LBT,Andrew HORNING,9,1,8,0
Orange,09-Northeast,U.S. Senate,,1,,Write-In,0,0,0,0
Orange,09-Northeast,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,184,31,151,2
Orange,09-Northeast,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,53,10,37,6
Orange,09-Northeast,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,21,2,19,0
Orange,09-Northeast,Governor,,1,,Write-In,0,0,0,0
Orange,09-Northeast,Attorney General,,1,REP,Todd ROKITA,221,37,179,5
Orange,09-Northeast,Attorney General,,1,DEM,Destiny WELLS,43,7,31,5
Orange,09-Northeast,U.S. House,8,1,REP,Mark MESSMER,215,35,174,6
Orange,09-Northeast,U.S. House,8,1,DEM,Erik HURT,36,6,26,4
Orange,09-Northeast,U.S. House,8,1,LBT,K Richard FITZLAFF,11,1,10,0
Orange,09-Northeast,U.S. House,8,1,,Write-In,0,0,0,0
Orange,09-Northeast,State Senate,4,1,REP,Eric A. KOCH,231,37,188,6
Orange,09-Northeast,State Senate,4,1,DEM,No Candidate Filed,0,0,0,0
Orange,09-Northeast,State House,65,1,REP,Chris D. MAY,231,38,187,6
Orange,09-Northeast,State House,65,1,DEM,No Candidate Filed,0,0,0,0
Orange,09-Northeast,Clerk Of The Circuit Court,,1,REP,Elizabeth (Liz) JONES,234,38,191,5
Orange,09-Northeast,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Orange,09-Northeast,County Auditor,,1,REP,Sandy HILL,231,37,188,6
Orange,09-Northeast,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Orange,09-Northeast,County Recorder,,1,REP,Heather HENDERSON,229,38,185,6
Orange,09-Northeast,County Recorder,,1,DEM,Rebecca A. HALEY,33,5,24,4
Orange,09-Northeast,County Treasurer,,1,REP,Shelley HAMMACK,237,38,193,6
Orange,09-Northeast,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Orange,09-Northeast,County Coroner,,1,REP,Benjimin C. FARRIS,234,38,190,6
Orange,09-Northeast,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Orange,09-Northeast,County Commissioner,2,1,REP,Steve HOPPER,225,36,183,6
Orange,09-Northeast,County Commissioner,3,1,REP,Richard W. DIXON,235,37,192,6
Orange,09-Northeast,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Orange,09-Northeast,County Council,At Large,3,,Zachary D. BROWN,171,31,136,4
Orange,09-Northeast,County Council,At Large,3,,George Edward KEY,147,23,124,0
Orange,09-Northeast,County Council,At Large,3,,Alan D. WAYNICK,152,27,124,1
Orange,09-Northeast,County Council,At Large,3,,Mark B. JONES,50,8,38,4
Orange,09-Northeast,County Council,At Large,3,,Austin SCHABER,35,6,25,4
Orange,09-Northeast,Orleans SB,At Large,1,,Barry J. BISHOP,213,36,172,5
Orange,09-Northeast,Orleans SB,Orleans Town,2,,Bill CRANE,142,24,116,2
Orange,09-Northeast,Orleans SB,Orleans Town,2,,Courtney CROCKER,124,21,98,5
Orange,09-Northeast,Orleans SB,Orangeville Twp,1,,No Candidate Filed,0,0,0,0
Orange,09-Northeast,IN Supreme Court-Rush,,1,,Yes,159,27,130,2
Orange,09-Northeast,IN Supreme Court-Rush,,1,,No,55,8,45,2
Orange,09-Northeast,IN Supreme Court-Massa,,1,,Yes,156,25,130,1
Orange,09-Northeast,IN Supreme Court-Massa,,1,,No,54,9,42,3
Orange,09-Northeast,IN Supreme Court-Molter,,1,,Yes,157,27,129,1
Orange,09-Northeast,IN Supreme Court-Molter,,1,,No,56,8,46,2
Orange,09-Northeast,Court of Appeals Dist 1-Foley,,1,,Yes,157,27,128,2
Orange,09-Northeast,Court of Appeals Dist 1-Foley,,1,,No,54,7,45,2
Orange,09-Northeast,Court of Appeals Dist 4-Pyle III,,1,,Yes,158,26,130,2
Orange,09-Northeast,Court of Appeals Dist 4-Pyle III,,1,,No,53,8,43,2
Orange,09-Northeast,Straight Party,,,DEM,,8,,,
Orange,09-Northeast,Straight Party,,,REP,,87,,,
Orange,10-Northwest,Registered Voters,,,,,269,,,
Orange,10-Northwest,Ballots Cast,,,,,201,,,
Orange,10-Northwest,Public Question-Const Amendment,,1,,Yes,118,20,93,5
Orange,10-Northwest,Public Question-Const Amendment,,1,,No,62,15,46,1
Orange,10-Northwest,President,,1,REP,Donald J. TRUMP / JD VANCE,161,35,121,5
Orange,10-Northwest,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,36,6,28,2
Orange,10-Northwest,President,,1,LBT,Chase OLIVER / Mike terr MAAT,0,0,0,0
Orange,10-Northwest,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,0,2,0
Orange,10-Northwest,President,,1,,Write-In,0,0,0,0
Orange,10-Northwest,U.S. Senate,,1,REP,Jim BANKS,143,33,107,3
Orange,10-Northwest,U.S. Senate,,1,DEM,Valerie McCRAY,37,6,29,2
Orange,10-Northwest,U.S. Senate,,1,LBT,Andrew HORNING,7,0,5,2
Orange,10-Northwest,U.S. Senate,,1,,Write-In,0,0,0,0
Orange,10-Northwest,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,137,31,102,4
Orange,10-Northwest,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,40,9,31,0
Orange,10-Northwest,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,16,1,12,3
Orange,10-Northwest,Governor,,1,,Write-In,0,0,0,0
Orange,10-Northwest,Attorney General,,1,REP,Todd ROKITA,150,35,110,5
Orange,10-Northwest,Attorney General,,1,DEM,Destiny WELLS,39,6,31,2
Orange,10-Northwest,U.S. House,8,1,REP,Mark MESSMER,153,35,115,3
Orange,10-Northwest,U.S. House,8,1,DEM,Erik HURT,34,6,26,2
Orange,10-Northwest,U.S. House,8,1,LBT,K Richard FITZLAFF,5,0,3,2
Orange,10-Northwest,U.S. House,8,1,,Write-In,0,0,0,0
Orange,10-Northwest,State Senate,4,1,REP,Eric A. KOCH,166,36,125,5
Orange,10-Northwest,State Senate,4,1,DEM,No Candidate Filed,0,0,0,0
Orange,10-Northwest,State House,65,1,REP,Chris D. MAY,159,35,119,5
Orange,10-Northwest,State House,65,1,DEM,No Candidate Filed,0,0,0,0
Orange,10-Northwest,Clerk Of The Circuit Court,,1,REP,Elizabeth (Liz) JONES,159,35,119,5
Orange,10-Northwest,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Orange,10-Northwest,County Auditor,,1,REP,Sandy HILL,160,34,121,5
Orange,10-Northwest,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Orange,10-Northwest,County Recorder,,1,REP,Heather HENDERSON,153,34,114,5
Orange,10-Northwest,County Recorder,,1,DEM,Rebecca A. HALEY,38,5,31,2
Orange,10-Northwest,County Treasurer,,1,REP,Shelley HAMMACK,163,34,124,5
Orange,10-Northwest,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Orange,10-Northwest,County Coroner,,1,REP,Benjimin C. FARRIS,163,34,124,5
Orange,10-Northwest,County Coroner,,1,DEM,No Candidate Filed,0,0,0,0
Orange,10-Northwest,County Commissioner,2,1,REP,Steve HOPPER,146,33,108,5
Orange,10-Northwest,County Commissioner,3,1,REP,Richard W. DIXON,157,33,119,5
Orange,10-Northwest,County Commissioner,3,1,DEM,No Candidate Filed,0,0,0,0
Orange,10-Northwest,County Council,At Large,3,,Zachary D. BROWN,135,26,106,3
Orange,10-Northwest,County Council,At Large,3,,George Edward KEY,93,19,71,3
Orange,10-Northwest,County Council,At Large,3,,Alan D. WAYNICK,107,20,83,4
Orange,10-Northwest,County Council,At Large,3,,Mark B. JONES,35,6,27,2
Orange,10-Northwest,County Council,At Large,3,,Austin SCHABER,36,3,33,0
Orange,10-Northwest,Springs Valley SB,French Lick Town,2,,Todd MARSHALL,144,25,112,7
Orange,10-Northwest,Springs Valley SB,French Lick Town,2,,Carla (Allen) NEWLIN,82,10,69,3
Orange,10-Northwest,Springs Valley SB,French Lick Twp,2,,Christopher D. BURTON,120,19,94,7
Orange,10-Northwest,Springs Valley SB,French Lick Twp,2,,Dustin FARRIS,106,17,86,3
Orange,10-Northwest,IN Supreme Court-Rush,,1,,Yes,116,23,91,2
Orange,10-Northwest,IN Supreme Court-Rush,,1,,No,45,5,36,4
Orange,10-Northwest,IN Supreme Court-Massa,,1,,Yes,117,24,90,3
Orange,10-Northwest,IN Supreme Court-Massa,,1,,No,42,4,34,4
Orange,10-Northwest,IN Supreme Court-Molter,,1,,Yes,110,23,85,2
Orange,10-Northwest,IN Supreme Court-Molter,,1,,No,49,5,39,5
Orange,10-Northwest,Court of Appeals Dist 1-Foley,,1,,Yes,112,23,87,2
Orange,10-Northwest,Court of Appeals Dist 1-Foley,,1,,No,43,4,36,3
Orange,10-Northwest,Court of Appeals Dist 4-Pyle III,,1,,Yes,113,22,89,2
Orange,10-Northwest,Court of Appeals Dist 4-Pyle III,,1,,No,40,4,33,3
Orange,10-Northwest,Straight Party,,,DEM,,13,,,
Orange,10-Northwest,Straight Party,,,REP,,53,,,
Orange,11-Orangeville,Registered Voters,,,,,428,,,
Orange,11-Orangeville,Ballots Cast,,,,,324,,,
Orange,11-Orangeville,Public Question-Const Amendment,,1,,Yes,156,28,122,6
Orange,11-Orangeville,Public Question-Const Amendment,,1,,No,143,32,103,8
Orange,11-Orangeville,President,,1,REP,Donald J. TRUMP / JD VANCE,269,52,207,10
Orange,11-Orangeville,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,51,11,32,8
Orange,11-Orangeville,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,0,1,0
Orange,11-Orangeville,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,2,1,1,0
Orange,11-Orangeville,President,,1,,Write-In,0,0,0,0
Orange,11-Orangeville,U.S. Senate,,1,REP,Jim BANKS,247,50,187,10
Orange,11-Orangeville,U.S. Senate,,1,DEM,Valerie McCRAY,49,8,33,8
Orange,11-Orangeville,U.S. Senate,,1,LBT,Andrew HORNING,6,4,2,0
Orange,11-Orangeville,U.S. Senate,,1,,Write-In,0,0,0,0
Orange,11-Orangeville,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,218,43,165,10
Orange,11-Orangeville,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,66,11,47,8
Orange,11-Orangeville,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,28,8,20,0
Orange,11-Orangeville,Governor,,1,,Write-In,0,0,0,0
Orange,11-Orangeville,Attorney General,,1,REP,Todd ROKITA,261,52,198,11
Orange,11-Orangeville,Attorney General,,1,DEM,Destiny WELLS,48,10,30,8
Orange,11-Orangeville,U.S. House,8,1,REP,Mark MESSMER,251,50,190,11
Orange,11-Orangeville,U.S. House,8,1,DEM,Erik HURT,49,8,34,7
Orange,11-Orangeville,U.S. House,8,1,LBT,K Richard FITZLAFF,5,3,2,0
Orange,11-Orangeville,U.S. House,8,1,,Write-In,0,0,0,0
Orange,11-Orangeville,State Senate,4,1,REP,Eric A. KOCH,282,57,211,14
Orange,11-Orangeville,State Senate,4,1,DEM,No Candidate Filed,0,0,0,0
Orange,11-Orangeville,State House,65,1,REP,Chris D. MAY,273,56,207,10
Orange,11-Orangeville,State House,65,1,DEM,No Candidate Filed,0,0,0,0
Orange,11-Orangeville,Clerk Of The Circuit Court,,1,REP,Elizabeth (Liz) JONES,283,58,213,12
Orange,11-Orangeville,Clerk Of The Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Orange,11-Orangeville,County Auditor,,1,REP,Sandy HILL,282,54,214,14
Orange,11-Orangeville,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Orange,11-Orangeville,County Recorder,,1,REP,Heather HENDERSON,258,51,195,12
Orange,11-Orangeville,County Recorder,,1,DEM,Rebecca A. HALEY,48,10,31,7
Orange,11-Orangeville,County Treasurer,,1,REP,Shelley HAMMACK,289,57,217,15
Orange,11-Orangeville,County Treasurer,,1,DEM,No Candidate Filed,0,0,0,0
Orange,11-Orangeville,County Coroner,,1,REP,Benjimin C. FARRIS,282,55,213,14
