county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Scott,06-Jennings 5,President,,1,,Write-In,0,0,0,0
Scott,06-Jennings 5,U.S. Senate,,1,REP,Jim BANKS,211,68,129,14
Scott,06-Jennings 5,U.S. Senate,,1,DEM,Valerie McCRAY,110,28,52,30
Scott,06-Jennings 5,U.S. Senate,,1,LBT,Andrew HORNING,10,0,10,0
Scott,06-Jennings 5,U.S. Senate,,1,,Write-In,0,0,0,0
Scott,06-Jennings 5,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,166,55,101,10
Scott,06-Jennings 5,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,213,55,122,36
Scott,06-Jennings 5,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,15,5,10,0
Scott,06-Jennings 5,Governor,,1,,Write-In,0,0,0,0
Scott,06-Jennings 5,Attorney General,,1,REP,Todd ROKITA,203,65,125,13
Scott,06-Jennings 5,Attorney General,,1,DEM,Destiny WELLS,121,28,63,30
Scott,06-Jennings 5,U.S. House,9,1,REP,Erin HOUCHIN,260,81,160,19
Scott,06-Jennings 5,U.S. House,9,1,DEM,Timothy (Tim) PECK,98,26,46,26
Scott,06-Jennings 5,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,10,0,9,1
Scott,06-Jennings 5,U.S. House,9,1,,Write-In,0,0,0,0
Scott,06-Jennings 5,State House,69,1,REP,Jim LUCAS,215,72,131,12
Scott,06-Jennings 5,State House,69,1,DEM,Trish WHITCOMB,143,34,76,33
Scott,06-Jennings 5,Circuit Court Clerk,,1,REP,Michelle SHELTON,212,63,137,12
Scott,06-Jennings 5,Circuit Court Clerk,,1,DEM,Stacey Broady TURNER,156,44,80,32
Scott,06-Jennings 5,County Recorder,,1,REP,Sarah M. HELTON,201,66,126,9
Scott,06-Jennings 5,County Recorder,,1,DEM,Kristi RICHIE-JOHNSON,165,38,92,35
Scott,06-Jennings 5,County Treasurer,,1,REP,Ryan GABBARD,189,63,118,8
Scott,06-Jennings 5,County Treasurer,,1,DEM,Missy APPLEGATE,194,51,106,37
Scott,06-Jennings 5,County Coroner,,1,REP,Bryton RICHEY,290,88,177,25
Scott,06-Jennings 5,County Surveyor,,1,REP,Mark A. GARDNER,291,81,184,26
Scott,06-Jennings 5,County Commissioner,1,1,REP,Randy JULIAN,181,54,118,9
Scott,06-Jennings 5,County Commissioner,1,1,DEM,Donnie RICHIE,184,49,99,36
Scott,06-Jennings 5,County Commissioner,2,1,REP,Adam BOMAR,137,44,86,7
Scott,06-Jennings 5,County Commissioner,2,1,DEM,Larry BLEVINS,126,32,61,33
Scott,06-Jennings 5,County Commissioner,2,1,IND,David G. BARRETT,107,33,70,4
Scott,06-Jennings 5,County Council Member,At Large,3,REP,Justin CHEATHAM,144,47,92,5
Scott,06-Jennings 5,County Council Member,At Large,3,REP,John HARDIN,107,38,61,8
Scott,06-Jennings 5,County Council Member,At Large,3,REP,James RICHEY,136,43,86,7
Scott,06-Jennings 5,County Council Member,At Large,3,DEM,Jim BOSWELL,119,36,56,27
Scott,06-Jennings 5,County Council Member,At Large,3,DEM,John C. LIZENBY,202,48,120,34
Scott,06-Jennings 5,County Council Member,At Large,3,DEM,Teresa Baker VANNARSDALL,154,43,82,29
Scott,06-Jennings 5,Scott County SB,1 Jennings Twp,3,,Michael BAUTISTA,170,51,106,13
Scott,06-Jennings 5,Scott County SB,1 Jennings Twp,3,,David F. DEATON,271,75,157,39
Scott,06-Jennings 5,Scott County SB,1 Jennings Twp,3,,Darlene HALL,175,49,93,33
Scott,06-Jennings 5,Scott County SB,1 Jennings Twp,3,,Kasey WHITE,192,48,118,26
Scott,06-Jennings 5,IN Supreme Court-Rush,,1,,Yes,206,59,133,14
Scott,06-Jennings 5,IN Supreme Court-Rush,,1,,No,97,27,50,20
Scott,06-Jennings 5,IN Supreme Court-Massa,,1,,Yes,199,57,128,14
Scott,06-Jennings 5,IN Supreme Court-Massa,,1,,No,101,28,53,20
Scott,06-Jennings 5,IN Supreme Court-Molter,,1,,Yes,188,54,121,13
Scott,06-Jennings 5,IN Supreme Court-Molter,,1,,No,109,28,61,20
Scott,06-Jennings 5,Court of Appeals Dist 1-Foley,,1,,Yes,193,57,120,16
Scott,06-Jennings 5,Court of Appeals Dist 1-Foley,,1,,No,105,27,60,18
Scott,06-Jennings 5,Court of Appeals Dist 4-Pyle III,,1,,Yes,197,57,129,11
Scott,06-Jennings 5,Court of Appeals Dist 4-Pyle III,,1,,No,102,27,54,21
Scott,06-Jennings 5,Straight Party,,,DEM,,16,,,
Scott,06-Jennings 5,Straight Party,,,REP,,54,,,
Scott,07-Johnson 1,Registered Voters,,,,,1768,,,
Scott,07-Johnson 1,Ballots Cast,,,,,1064,,,
Scott,07-Johnson 1,Public Question-Const Amendment,,1,,Yes,477,194,262,21
Scott,07-Johnson 1,Public Question-Const Amendment,,1,,No,428,180,218,30
Scott,07-Johnson 1,President,,1,REP,Donald J. TRUMP / JD VANCE,825,346,446,33
Scott,07-Johnson 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,199,96,69,34
Scott,07-Johnson 1,President,,1,LBT,Chase OLIVER / Mike terr MATT,9,2,7,0
Scott,07-Johnson 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,12,5,7,0
Scott,07-Johnson 1,President,,1,,Write-In,4,3,1,0
Scott,07-Johnson 1,U.S. Senate,,1,REP,Jim BANKS,644,267,347,30
Scott,07-Johnson 1,U.S. Senate,,1,DEM,Valerie McCRAY,210,101,76,33
Scott,07-Johnson 1,U.S. Senate,,1,LBT,Andrew HORNING,28,9,18,1
Scott,07-Johnson 1,U.S. Senate,,1,,Write-In,0,0,0,0
Scott,07-Johnson 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,564,252,297,15
Scott,07-Johnson 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,415,171,195,49
Scott,07-Johnson 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,42,17,23,2
Scott,07-Johnson 1,Governor,,1,,Write-In,0,0,0,0
Scott,07-Johnson 1,Attorney General,,1,REP,Todd ROKITA,646,279,339,28
Scott,07-Johnson 1,Attorney General,,1,DEM,Destiny WELLS,233,108,88,37
Scott,07-Johnson 1,U.S. House,9,1,REP,Erin HOUCHIN,729,302,395,32
Scott,07-Johnson 1,U.S. House,9,1,DEM,Timothy (Tim) PECK,200,90,73,37
Scott,07-Johnson 1,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,26,10,16,0
Scott,07-Johnson 1,U.S. House,9,1,,Write-In,1,0,1,0
Scott,07-Johnson 1,State House,69,1,REP,Jim LUCAS,656,278,352,26
Scott,07-Johnson 1,State House,69,1,DEM,Trish WHITCOMB,278,122,119,37
Scott,07-Johnson 1,Circuit Court Clerk,,1,REP,Michelle SHELTON,653,275,351,27
Scott,07-Johnson 1,Circuit Court Clerk,,1,DEM,Stacey Broady TURNER,350,156,153,41
Scott,07-Johnson 1,County Recorder,,1,REP,Sarah M. HELTON,687,295,361,31
Scott,07-Johnson 1,County Recorder,,1,DEM,Kristi RICHIE-JOHNSON,297,129,131,37
Scott,07-Johnson 1,County Treasurer,,1,REP,Ryan GABBARD,554,241,293,20
Scott,07-Johnson 1,County Treasurer,,1,DEM,Missy APPLEGATE,447,192,207,48
Scott,07-Johnson 1,County Coroner,,1,REP,Bryton RICHEY,818,337,440,41
Scott,07-Johnson 1,County Surveyor,,1,REP,Mark A. GARDNER,792,333,413,46
Scott,07-Johnson 1,County Commissioner,1,1,REP,Randy JULIAN,595,249,324,22
Scott,07-Johnson 1,County Commissioner,1,1,DEM,Donnie RICHIE,367,159,161,47
Scott,07-Johnson 1,County Commissioner,2,1,REP,Adam BOMAR,467,205,247,15
Scott,07-Johnson 1,County Commissioner,2,1,DEM,Larry BLEVINS,267,123,105,39
Scott,07-Johnson 1,County Commissioner,2,1,IND,David G. BARRETT,237,84,140,13
Scott,07-Johnson 1,County Council Member,At Large,3,REP,Justin CHEATHAM,451,175,256,20
Scott,07-Johnson 1,County Council Member,At Large,3,REP,John HARDIN,435,181,230,24
Scott,07-Johnson 1,County Council Member,At Large,3,REP,James RICHEY,414,159,235,20
Scott,07-Johnson 1,County Council Member,At Large,3,DEM,Jim BOSWELL,227,95,110,22
Scott,07-Johnson 1,County Council Member,At Large,3,DEM,John C. LIZENBY,399,161,192,46
Scott,07-Johnson 1,County Council Member,At Large,3,DEM,Teresa Baker VANNARSDALL,254,123,100,31
Scott,07-Johnson 1,Scott County SB,2 Finley Twp,1,,Terry Lee JONES,406,152,224,30
Scott,07-Johnson 1,Scott County SB,2 Finley Twp,1,,Melissa Jean Woods,369,170,177,22
Scott,07-Johnson 1,Scott County SB,2 Johnson Twp,1,,William Bj BEST,284,112,159,13
Scott,07-Johnson 1,Scott County SB,2 Johnson Twp,1,,Wesley (Wes) COWAN,115,51,58,6
Scott,07-Johnson 1,Scott County SB,2 Johnson Twp,1,,Dustin D. McINTOSH,425,175,215,35
Scott,07-Johnson 1,Scott County SB,2 Vienna Twp,1,,Gene Ann SHAPINSKY SHAWLER,333,149,162,22
Scott,07-Johnson 1,Scott County SB,2 Vienna Twp,1,,Rick ZOLLMAN,496,196,271,29
Scott,07-Johnson 1,IN Supreme Court-Rush,,1,,Yes,530,214,293,23
Scott,07-Johnson 1,IN Supreme Court-Rush,,1,,No,289,130,134,25
Scott,07-Johnson 1,IN Supreme Court-Massa,,1,,Yes,507,205,281,21
Scott,07-Johnson 1,IN Supreme Court-Massa,,1,,No,299,129,143,27
Scott,07-Johnson 1,IN Supreme Court-Molter,,1,,Yes,534,220,295,19
Scott,07-Johnson 1,IN Supreme Court-Molter,,1,,No,286,126,132,28
Scott,07-Johnson 1,Court of Appeals Dist 1-Foley,,1,,Yes,543,216,302,25
Scott,07-Johnson 1,Court of Appeals Dist 1-Foley,,1,,No,268,119,129,20
Scott,07-Johnson 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,527,207,294,26
Scott,07-Johnson 1,Court of Appeals Dist 4-Pyle III,,1,,No,276,124,132,20
Scott,07-Johnson 1,Straight Party,,,DEM,,43,,,
Scott,07-Johnson 1,Straight Party,,,REP,,190,,,
Scott,08-Lexington 1,Registered Voters,,,,,1262,,,
Scott,08-Lexington 1,Ballots Cast,,,,,794,,,
Scott,08-Lexington 1,Public Question-Const Amendment,,1,,Yes,339,153,168,18
Scott,08-Lexington 1,Public Question-Const Amendment,,1,,No,308,141,134,33
Scott,08-Lexington 1,President,,1,REP,Donald J. TRUMP / JD VANCE,619,288,288,43
Scott,08-Lexington 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,152,72,53,27
Scott,08-Lexington 1,President,,1,LBT,Chase OLIVER / Mike terr MATT,4,1,3,0
Scott,08-Lexington 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,11,4,7,0
Scott,08-Lexington 1,President,,1,,Write-In,0,0,0,0
Scott,08-Lexington 1,U.S. Senate,,1,REP,Jim BANKS,531,246,244,41
Scott,08-Lexington 1,U.S. Senate,,1,DEM,Valerie McCRAY,144,64,53,27
Scott,08-Lexington 1,U.S. Senate,,1,LBT,Andrew HORNING,16,9,5,2
Scott,08-Lexington 1,U.S. Senate,,1,,Write-In,0,0,0,0
Scott,08-Lexington 1,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,506,234,237,35
Scott,08-Lexington 1,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,235,105,95,35
Scott,08-Lexington 1,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,20,10,9,1
Scott,08-Lexington 1,Governor,,1,,Write-In,0,0,0,0
Scott,08-Lexington 1,Attorney General,,1,REP,Todd ROKITA,519,243,232,44
Scott,08-Lexington 1,Attorney General,,1,DEM,Destiny WELLS,156,76,54,26
Scott,08-Lexington 1,U.S. House,9,1,REP,Erin HOUCHIN,570,264,259,47
Scott,08-Lexington 1,U.S. House,9,1,DEM,Timothy (Tim) PECK,140,63,53,24
Scott,08-Lexington 1,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,13,5,8,0
Scott,08-Lexington 1,U.S. House,9,1,,Write-In,0,0,0,0
Scott,08-Lexington 1,State House,66,1,REP,Zach PAYNE,565,259,262,44
Scott,08-Lexington 1,State House,66,1,DEM,Jennifer DAVID,158,72,58,28
Scott,08-Lexington 1,Circuit Court Clerk,,1,REP,Michelle SHELTON,550,254,253,43
Scott,08-Lexington 1,Circuit Court Clerk,,1,DEM,Stacey Broady TURNER,191,93,68,30
Scott,08-Lexington 1,County Recorder,,1,REP,Sarah M. HELTON,546,251,254,41
Scott,08-Lexington 1,County Recorder,,1,DEM,Kristi RICHIE-JOHNSON,175,88,60,27
Scott,08-Lexington 1,County Treasurer,,1,REP,Ryan GABBARD,490,226,228,36
Scott,08-Lexington 1,County Treasurer,,1,DEM,Missy APPLEGATE,254,119,99,36
Scott,08-Lexington 1,County Coroner,,1,REP,Bryton RICHEY,618,284,285,49
Scott,08-Lexington 1,County Surveyor,,1,REP,Mark A. GARDNER,602,278,275,49
Scott,08-Lexington 1,County Commissioner,1,1,REP,Randy JULIAN,491,218,237,36
Scott,08-Lexington 1,County Commissioner,1,1,DEM,Donnie RICHIE,223,111,77,35
Scott,08-Lexington 1,County Commissioner,2,1,REP,Adam BOMAR,434,202,201,31
Scott,08-Lexington 1,County Commissioner,2,1,DEM,Larry BLEVINS,195,90,67,38
Scott,08-Lexington 1,County Commissioner,2,1,,David G. BARRETT,103,42,58,3
Scott,08-Lexington 1,County Council Member,At Large,3,REP,Justin CHEATHAM,326,146,161,19
Scott,08-Lexington 1,County Council Member,At Large,3,REP,John HARDIN,370,166,173,31
Scott,08-Lexington 1,County Council Member,At Large,3,REP,James RICHEY,305,138,144,23
Scott,08-Lexington 1,County Council Member,At Large,3,DEM,Jim BOSWELL,140,56,60,24
Scott,08-Lexington 1,County Council Member,At Large,3,DEM,John C. LIZENBY,223,97,93,33
Scott,08-Lexington 1,County Council Member,At Large,3,DEM,Teresa Baker VANNARSDALL,154,74,55,25
Scott,08-Lexington 1,Scott County SB,2 Finley Twp,1,,Terry Lee JONES,279,133,128,18
Scott,08-Lexington 1,Scott County SB,2 Finley Twp,1,,Melissa Jean Woods,240,102,113,25
Scott,08-Lexington 1,Scott County SB,2 Johnson Twp,1,,William Bj BEST,202,93,96,13
Scott,08-Lexington 1,Scott County SB,2 Johnson Twp,1,,Wesley (Wes) COWAN,95,32,52,11
Scott,08-Lexington 1,Scott County SB,2 Johnson Twp,1,,Dustin D. McINTOSH,233,109,104,20
Scott,08-Lexington 1,Scott County SB,2 Vienna Twp,1,,Gene Ann SHAPINSKY SHAWLER,233,103,106,24
Scott,08-Lexington 1,Scott County SB,2 Vienna Twp,1,,Rick ZOLLMAN,317,146,150,21
Scott,08-Lexington 1,IN Supreme Court-Rush,,1,,Yes,390,173,189,28
Scott,08-Lexington 1,IN Supreme Court-Rush,,1,,No,179,87,83,9
Scott,08-Lexington 1,IN Supreme Court-Massa,,1,,Yes,387,168,194,25
Scott,08-Lexington 1,IN Supreme Court-Massa,,1,,No,177,91,74,12
Scott,08-Lexington 1,IN Supreme Court-Molter,,1,,Yes,386,172,190,24
Scott,08-Lexington 1,IN Supreme Court-Molter,,1,,No,179,90,77,12
Scott,08-Lexington 1,Court of Appeals Dist 1-Foley,,1,,Yes,401,178,197,26
Scott,08-Lexington 1,Court of Appeals Dist 1-Foley,,1,,No,162,81,71,10
Scott,08-Lexington 1,Court of Appeals Dist 4-Pyle III,,1,,Yes,390,174,191,25
Scott,08-Lexington 1,Court of Appeals Dist 4-Pyle III,,1,,No,165,83,73,9
Scott,08-Lexington 1,Straight Party,,,DEM,,44,,,
Scott,08-Lexington 1,Straight Party,,,REP,,208,,,
Scott,09-Lexington 2,Registered Voters,,,,,1021,,,
Scott,09-Lexington 2,Ballots Cast,,,,,628,,,
Scott,09-Lexington 2,Public Question-Const Amendment,,1,,Yes,292,117,155,20
Scott,09-Lexington 2,Public Question-Const Amendment,,1,,No,261,117,119,25
Scott,09-Lexington 2,President,,1,REP,Donald J. TRUMP / JD VANCE,469,198,241,30
Scott,09-Lexington 2,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,144,66,56,22
Scott,09-Lexington 2,President,,1,LBT,Chase OLIVER / Mike terr MATT,3,1,0,2
Scott,09-Lexington 2,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,3,5,0
Scott,09-Lexington 2,President,,1,,Write-In,1,0,1,0
Scott,09-Lexington 2,U.S. Senate,,1,REP,Jim BANKS,391,163,203,25
Scott,09-Lexington 2,U.S. Senate,,1,DEM,Valerie McCRAY,141,64,51,26
Scott,09-Lexington 2,U.S. Senate,,1,LBT,Andrew HORNING,16,7,8,1
Scott,09-Lexington 2,U.S. Senate,,1,,Write-In,0,0,0,0
Scott,09-Lexington 2,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,365,160,181,24
Scott,09-Lexington 2,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,222,94,97,31
Scott,09-Lexington 2,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,24,8,16,0
Scott,09-Lexington 2,Governor,,1,,Write-In,0,0,0,0
Scott,09-Lexington 2,Attorney General,,1,REP,Todd ROKITA,397,173,198,26
Scott,09-Lexington 2,Attorney General,,1,DEM,Destiny WELLS,155,69,58,28
Scott,09-Lexington 2,U.S. House,9,1,REP,Erin HOUCHIN,428,186,211,31
Scott,09-Lexington 2,U.S. House,9,1,DEM,Timothy (Tim) PECK,138,62,53,23
Scott,09-Lexington 2,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,14,4,10,0
Scott,09-Lexington 2,U.S. House,9,1,,Write-In,0,0,0,0
Scott,09-Lexington 2,State House,66,1,REP,Zach PAYNE,402,170,205,27
Scott,09-Lexington 2,State House,66,1,DEM,Jennifer DAVID,174,79,68,27
Scott,09-Lexington 2,Circuit Court Clerk,,1,REP,Michelle SHELTON,393,173,199,21
Scott,09-Lexington 2,Circuit Court Clerk,,1,DEM,Stacey Broady TURNER,203,85,85,33
Scott,09-Lexington 2,County Recorder,,1,REP,Sarah M. HELTON,410,178,208,24
Scott,09-Lexington 2,County Recorder,,1,DEM,Kristi RICHIE-JOHNSON,179,80,72,27
Scott,09-Lexington 2,County Treasurer,,1,REP,Ryan GABBARD,334,137,176,21
Scott,09-Lexington 2,County Treasurer,,1,DEM,Missy APPLEGATE,264,122,109,33
Scott,09-Lexington 2,County Coroner,,1,REP,Bryton RICHEY,493,211,249,33
Scott,09-Lexington 2,County Surveyor,,1,REP,Mark A. GARDNER,482,203,245,34
Scott,09-Lexington 2,County Commissioner,1,1,REP,Randy JULIAN,356,148,184,24
Scott,09-Lexington 2,County Commissioner,1,1,DEM,Donnie RICHIE,213,95,90,28
Scott,09-Lexington 2,County Commissioner,2,1,REP,Adam BOMAR,278,130,132,16
Scott,09-Lexington 2,County Commissioner,2,1,DEM,Larry BLEVINS,198,83,85,30
Scott,09-Lexington 2,County Commissioner,2,1,,David G. BARRETT,105,37,63,5
Scott,09-Lexington 2,County Council Member,At Large,3,REP,Justin CHEATHAM,247,99,130,18
Scott,09-Lexington 2,County Council Member,At Large,3,REP,John HARDIN,310,131,153,26
Scott,09-Lexington 2,County Council Member,At Large,3,REP,James RICHEY,260,110,131,19
Scott,09-Lexington 2,County Council Member,At Large,3,DEM,Jim BOSWELL,144,62,56,26
Scott,09-Lexington 2,County Council Member,At Large,3,DEM,John C. LIZENBY,241,99,109,33
Scott,09-Lexington 2,County Council Member,At Large,3,DEM,Teresa Baker VANNARSDALL,136,54,58,24
Scott,09-Lexington 2,Scott County SB,2 Finley Twp,1,,Terry Lee JONES,238,102,117,19
Scott,09-Lexington 2,Scott County SB,2 Finley Twp,1,,Melissa Jean Woods,245,103,112,30
Scott,09-Lexington 2,Scott County SB,2 Johnson Twp,1,,William Bj BEST,190,89,88,13
Scott,09-Lexington 2,Scott County SB,2 Johnson Twp,1,,Wesley (Wes) COWAN,74,27,39,8
Scott,09-Lexington 2,Scott County SB,2 Johnson Twp,1,,Dustin D. McINTOSH,219,83,108,28
Scott,09-Lexington 2,Scott County SB,2 Vienna Twp,1,,Gene Ann SHAPINSKY SHAWLER,231,101,105,25
Scott,09-Lexington 2,Scott County SB,2 Vienna Twp,1,,Rick ZOLLMAN,274,109,140,25
Scott,09-Lexington 2,IN Supreme Court-Rush,,1,,Yes,319,137,157,25
Scott,09-Lexington 2,IN Supreme Court-Rush,,1,,No,158,68,75,15
Scott,09-Lexington 2,IN Supreme Court-Massa,,1,,Yes,304,132,148,24
Scott,09-Lexington 2,IN Supreme Court-Massa,,1,,No,171,73,82,16
Scott,09-Lexington 2,IN Supreme Court-Molter,,1,,Yes,316,138,157,21
Scott,09-Lexington 2,IN Supreme Court-Molter,,1,,No,166,68,79,19
Scott,09-Lexington 2,Court of Appeals Dist 1-Foley,,1,,Yes,311,130,159,22
Scott,09-Lexington 2,Court of Appeals Dist 1-Foley,,1,,No,165,74,75,16
Scott,09-Lexington 2,Court of Appeals Dist 4-Pyle III,,1,,Yes,308,129,155,24
Scott,09-Lexington 2,Court of Appeals Dist 4-Pyle III,,1,,No,166,73,79,14
Scott,09-Lexington 2,Straight Party,,,DEM,,35,,,
Scott,09-Lexington 2,Straight Party,,,REP,,118,,,
Scott,10-Lexington 3,Registered Voters,,,,,213,,,
Scott,10-Lexington 3,Ballots Cast,,,,,126,,,
Scott,10-Lexington 3,Public Question-Const Amendment,,1,,Yes,54,21,30,3
Scott,10-Lexington 3,Public Question-Const Amendment,,1,,No,60,22,37,1
Scott,10-Lexington 3,President,,1,REP,Donald J. TRUMP / JD VANCE,105,42,61,2
Scott,10-Lexington 3,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,16,4,9,3
Scott,10-Lexington 3,President,,1,LBT,Chase OLIVER / Mike terr MATT,0,0,0,0
Scott,10-Lexington 3,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,1,0,1,0
Scott,10-Lexington 3,President,,1,,Write-In,2,0,2,0
Scott,10-Lexington 3,U.S. Senate,,1,REP,Jim BANKS,85,33,51,1
Scott,10-Lexington 3,U.S. Senate,,1,DEM,Valerie McCRAY,18,4,10,4
Scott,10-Lexington 3,U.S. Senate,,1,LBT,Andrew HORNING,4,0,4,0
Scott,10-Lexington 3,U.S. Senate,,1,,Write-In,0,0,0,0
Scott,10-Lexington 3,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,78,32,45,1
Scott,10-Lexington 3,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,36,11,21,4
Scott,10-Lexington 3,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,6,2,4,0
Scott,10-Lexington 3,Governor,,1,,Write-In,0,0,0,0
Scott,10-Lexington 3,Attorney General,,1,REP,Todd ROKITA,90,36,53,1
Scott,10-Lexington 3,Attorney General,,1,DEM,Destiny WELLS,19,4,11,4
Scott,10-Lexington 3,U.S. House,9,1,REP,Erin HOUCHIN,96,40,55,1
Scott,10-Lexington 3,U.S. House,9,1,DEM,Timothy (Tim) PECK,19,3,12,4
Scott,10-Lexington 3,U.S. House,9,1,LBT,Russell (Russ) BROOKSBANK,4,0,4,0
Scott,10-Lexington 3,U.S. House,9,1,,Write-In,0,0,0,0
Scott,10-Lexington 3,State House,66,1,REP,Zach PAYNE,96,38,57,1
Scott,10-Lexington 3,State House,66,1,DEM,Jennifer DAVID,20,4,12,4
Scott,10-Lexington 3,Circuit Court Clerk,,1,REP,Michelle SHELTON,80,31,49,0
Scott,10-Lexington 3,Circuit Court Clerk,,1,DEM,Stacey Broady TURNER,40,14,21,5
Scott,10-Lexington 3,County Recorder,,1,REP,Sarah M. HELTON,90,35,54,1
Scott,10-Lexington 3,County Recorder,,1,DEM,Kristi RICHIE-JOHNSON,29,9,16,4
Scott,10-Lexington 3,County Treasurer,,1,REP,Ryan GABBARD,77,28,49,0
Scott,10-Lexington 3,County Treasurer,,1,DEM,Missy APPLEGATE,44,17,22,5
Scott,10-Lexington 3,County Coroner,,1,REP,Bryton RICHEY,106,35,66,5
Scott,10-Lexington 3,County Surveyor,,1,REP,Mark A. GARDNER,103,37,61,5
Scott,10-Lexington 3,County Commissioner,1,1,REP,Randy JULIAN,80,28,51,1
Scott,10-Lexington 3,County Commissioner,1,1,DEM,Donnie RICHIE,35,15,16,4
Scott,10-Lexington 3,County Commissioner,2,1,REP,Adam BOMAR,61,23,38,0
Scott,10-Lexington 3,County Commissioner,2,1,DEM,Larry BLEVINS,33,13,16,4
Scott,10-Lexington 3,County Commissioner,2,1,,David G. BARRETT,24,8,15,1
Scott,10-Lexington 3,County Council Member,At Large,3,REP,Justin CHEATHAM,40,14,26,0
Scott,10-Lexington 3,County Council Member,At Large,3,REP,John HARDIN,56,22,34,0
Scott,10-Lexington 3,County Council Member,At Large,3,REP,James RICHEY,49,20,26,3
Scott,10-Lexington 3,County Council Member,At Large,3,DEM,Jim BOSWELL,26,8,14,4
Scott,10-Lexington 3,County Council Member,At Large,3,DEM,John C. LIZENBY,45,17,25,3
Scott,10-Lexington 3,County Council Member,At Large,3,DEM,Teresa Baker VANNARSDALL,18,7,7,4
Scott,10-Lexington 3,Scott County SB,2 Finley Twp,1,,Terry Lee JONES,48,20,28,0
Scott,10-Lexington 3,Scott County SB,2 Finley Twp,1,,Melissa Jean Woods,46,14,29,3
Scott,10-Lexington 3,Scott County SB,2 Johnson Twp,1,,William Bj BEST,36,15,21,0
Scott,10-Lexington 3,Scott County SB,2 Johnson Twp,1,,Wesley (Wes) COWAN,12,2,9,1
Scott,10-Lexington 3,Scott County SB,2 Johnson Twp,1,,Dustin D. McINTOSH,42,17,23,2
Scott,10-Lexington 3,Scott County SB,2 Vienna Twp,1,,Gene Ann SHAPINSKY SHAWLER,41,13,26,2
Scott,10-Lexington 3,Scott County SB,2 Vienna Twp,1,,Rick ZOLLMAN,55,23,30,2
Scott,10-Lexington 3,IN Supreme Court-Rush,,1,,Yes,62,26,34,2
Scott,10-Lexington 3,IN Supreme Court-Rush,,1,,No,33,11,21,1
Scott,10-Lexington 3,IN Supreme Court-Massa,,1,,Yes,60,27,31,2
Scott,10-Lexington 3,IN Supreme Court-Massa,,1,,No,34,9,24,1
Scott,10-Lexington 3,IN Supreme Court-Molter,,1,,Yes,63,26,35,2
Scott,10-Lexington 3,IN Supreme Court-Molter,,1,,No,37,13,23,1
Scott,10-Lexington 3,Court of Appeals Dist 1-Foley,,1,,Yes,63,24,37,2
Scott,10-Lexington 3,Court of Appeals Dist 1-Foley,,1,,No,35,12,22,1
Scott,10-Lexington 3,Court of Appeals Dist 4-Pyle III,,1,,Yes,63,26,35,2
Scott,10-Lexington 3,Court of Appeals Dist 4-Pyle III,,1,,No,35,11,23,1
Scott,10-Lexington 3,Straight Party,,,DEM,,2,,,
Scott,10-Lexington 3,Straight Party,,,REP,,29,,,
Scott,11-Vienna 1,Registered Voters,,,,,1467,,,
Scott,11-Vienna 1,Ballots Cast,,,,,976,,,
Scott,11-Vienna 1,Public Question-Const Amendment,,1,,Yes,447,171,251,25
Scott,11-Vienna 1,Public Question-Const Amendment,,1,,No,373,146,204,23
Scott,11-Vienna 1,President,,1,REP,Donald J. TRUMP / JD VANCE,733,297,408,28
Scott,11-Vienna 1,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,216,85,97,34
Scott,11-Vienna 1,President,,1,LBT,Chase OLIVER / Mike terr MATT,5,3,2,0
Scott,11-Vienna 1,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,15,8,7,0
