county,precinct,office,district,seats,party,candidate,votes,early_voting,election_day,absentee
Owen,06 JEFFERSON,Spencer Owen County SB,5,2,,Derek MORGAN,256,91,159,6
Owen,06 JEFFERSON,Spencer Owen County SB,5,2,,Deana L. STICKELS,223,89,129,5
Owen,06 JEFFERSON,IN Supreme Court-Rush,,1,,Yes,259,92,159,8
Owen,06 JEFFERSON,IN Supreme Court-Rush,,1,,No,100,46,50,4
Owen,06 JEFFERSON,IN Supreme Court-Massa,,1,,Yes,259,96,156,7
Owen,06 JEFFERSON,IN Supreme Court-Massa,,1,,No,98,41,52,5
Owen,06 JEFFERSON,IN Supreme Court-Molter,,1,,Yes,256,90,161,5
Owen,06 JEFFERSON,IN Supreme Court-Molter,,1,,No,100,47,48,5
Owen,06 JEFFERSON,Court of Appeals Dist 1-Foley,,1,,Yes,262,94,160,8
Owen,06 JEFFERSON,Court of Appeals Dist 1-Foley,,1,,No,92,43,47,2
Owen,06 JEFFERSON,Court of Appeals Dist 4-Pyle III,,1,,Yes,253,94,154,5
Owen,06 JEFFERSON,Court of Appeals Dist 4-Pyle III,,1,,No,101,43,53,5
Owen,06 JEFFERSON,Straight Party,,,DEM,,20,,,
Owen,06 JEFFERSON,Straight Party,,,REP,,133,,,
Owen,07 JENNINGS,Registered Voters,,,,,620,,,
Owen,07 JENNINGS,Ballots Cast,,,,,369,,,
Owen,07 JENNINGS,Public Question-Const Amendment,,1,,Yes,177,71,105,1
Owen,07 JENNINGS,Public Question-Const Amendment,,1,,No,143,79,62,2
Owen,07 JENNINGS,President,,1,REP,Donald J. TRUMP / JD VANCE,294,124,164,6
Owen,07 JENNINGS,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,68,35,30,3
Owen,07 JENNINGS,President,,1,LBT,Chase OLIVER / Mike terr MAAT,1,1,0,0
Owen,07 JENNINGS,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,3,1,2,0
Owen,07 JENNINGS,President,,1,,Write-In,1,1,0,0
Owen,07 JENNINGS,U.S. Senate,,1,REP,Jim BANKS,258,112,141,5
Owen,07 JENNINGS,U.S. Senate,,1,DEM,Valerie McCRAY,65,32,30,3
Owen,07 JENNINGS,U.S. Senate,,1,LBT,Andrew HORNING,18,5,13,0
Owen,07 JENNINGS,U.S. Senate,,1,,Write-In,0,0,0,0
Owen,07 JENNINGS,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,247,110,131,6
Owen,07 JENNINGS,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,68,30,35,3
Owen,07 JENNINGS,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,35,14,21,0
Owen,07 JENNINGS,Governor,,1,,Write-In,0,0,0,0
Owen,07 JENNINGS,Attorney General,,1,REP,Todd ROKITA,274,118,150,6
Owen,07 JENNINGS,Attorney General,,1,DEM,Destiny WELLS,77,39,35,3
Owen,07 JENNINGS,U.S. House,8,1,REP,Mark MESSMER,272,115,151,6
Owen,07 JENNINGS,U.S. House,8,1,DEM,Erik HURT,63,35,25,3
Owen,07 JENNINGS,U.S. House,8,1,LBT,K Richard FITZLAFF,16,7,9,0
Owen,07 JENNINGS,U.S. House,8,1,,Write-In,0,0,0,0
Owen,07 JENNINGS,State Senate,37,1,REP,Rodric D. BRAY,276,122,148,6
Owen,07 JENNINGS,State Senate,37,1,DEM,Kimberly M SCHODIELD,71,35,33,3
Owen,07 JENNINGS,State House,4,1,REP,Bob HEATON,275,116,153,6
Owen,07 JENNINGS,State House,4,1,DEM,Kurtis J CUMMINGS,70,36,31,3
Owen,07 JENNINGS,Judge Of 78th Circuit Court,,1,REP,Donald R. VanDerMOERE II,303,123,172,8
Owen,07 JENNINGS,Judge Of 78th Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Owen,07 JENNINGS,County Auditor,,1,REP,Sheila K. REEVES,311,129,174,8
Owen,07 JENNINGS,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Owen,07 JENNINGS,County Commissioner,2,1,REP,Sam HOBBS,310,133,169,8
Owen,07 JENNINGS,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Owen,07 JENNINGS,County Commissioner,3,1,REP,David RISK,276,117,153,6
Owen,07 JENNINGS,County Commissioner,3,1,DEM,William L. JENNINGS,76,38,35,3
Owen,07 JENNINGS,County Council,,3,REP,Daniel BROWNING,207,91,115,1
Owen,07 JENNINGS,County Council,,3,REP,Polly CHESSER,189,84,103,2
Owen,07 JENNINGS,County Council,,3,REP,Joe FRYE,170,82,87,1
Owen,07 JENNINGS,County Council,,3,DEM,Sandra (Wood) CALVERT,68,32,33,3
Owen,07 JENNINGS,County Council,,3,LBT,Dustin COMBS,45,22,21,2
Owen,07 JENNINGS,County Council,,3,LBT,Chad VanRYN,56,31,24,1
Owen,07 JENNINGS,Cloverdale SB,Jackson Twp,1,,No Candidate Filed,0,0,0,0
Owen,07 JENNINGS,Cloverdale SB,Cloverdale Twp,3,,Donna FIDLER,200,90,109,1
Owen,07 JENNINGS,Cloverdale SB,Cloverdale Twp,3,,Aragon GOULD,127,52,73,2
Owen,07 JENNINGS,Cloverdale SB,Cloverdale Twp,3,,Katrina LEWIS,173,75,96,2
Owen,07 JENNINGS,Cloverdale SB,Cloverdale Twp,3,,Joe MANN,158,67,89,2
Owen,07 JENNINGS,IN Supreme Court-Rush,,1,,Yes,188,85,100,3
Owen,07 JENNINGS,IN Supreme Court-Rush,,1,,No,76,30,45,1
Owen,07 JENNINGS,IN Supreme Court-Massa,,1,,Yes,194,89,102,3
Owen,07 JENNINGS,IN Supreme Court-Massa,,1,,No,69,25,43,1
Owen,07 JENNINGS,IN Supreme Court-Molter,,1,,Yes,198,89,106,3
Owen,07 JENNINGS,IN Supreme Court-Molter,,1,,No,70,28,41,1
Owen,07 JENNINGS,Court of Appeals Dist 1-Foley,,1,,Yes,195,87,105,3
Owen,07 JENNINGS,Court of Appeals Dist 1-Foley,,1,,No,70,28,41,1
Owen,07 JENNINGS,Court of Appeals Dist 4-Pyle III,,1,,Yes,193,84,106,3
Owen,07 JENNINGS,Court of Appeals Dist 4-Pyle III,,1,,No,72,30,41,1
Owen,07 JENNINGS,Straight Party,,,DEM,,18,,,
Owen,07 JENNINGS,Straight Party,,,REP,,143,,,
Owen,08 LAFAYETTE,Registered Voters,,,,,949,,,
Owen,08 LAFAYETTE,Ballots Cast,,,,,596,,,
Owen,08 LAFAYETTE,Public Question-Const Amendment,,1,,Yes,294,175,112,7
Owen,08 LAFAYETTE,Public Question-Const Amendment,,1,,No,241,148,88,5
Owen,08 LAFAYETTE,President,,1,REP,Donald J. TRUMP / JD VANCE,446,262,175,9
Owen,08 LAFAYETTE,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,132,84,39,9
Owen,08 LAFAYETTE,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,4,0,0
Owen,08 LAFAYETTE,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,6,2,4,0
Owen,08 LAFAYETTE,President,,1,,Write-In,1,0,1,0
Owen,08 LAFAYETTE,U.S. Senate,,1,REP,Jim BANKS,410,243,158,9
Owen,08 LAFAYETTE,U.S. Senate,,1,DEM,Valerie McCRAY,122,78,35,9
Owen,08 LAFAYETTE,U.S. Senate,,1,LBT,Andrew HORNING,41,21,20,0
Owen,08 LAFAYETTE,U.S. Senate,,1,,Write-In,0,0,0,0
Owen,08 LAFAYETTE,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,376,236,133,7
Owen,08 LAFAYETTE,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,137,81,47,9
Owen,08 LAFAYETTE,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,58,25,31,2
Owen,08 LAFAYETTE,Governor,,1,,Write-In,0,0,0,0
Owen,08 LAFAYETTE,Attorney General,,1,REP,Todd ROKITA,428,257,162,9
Owen,08 LAFAYETTE,Attorney General,,1,DEM,Destiny WELLS,144,88,49,7
Owen,08 LAFAYETTE,U.S. House,8,1,REP,Mark MESSMER,427,253,165,9
Owen,08 LAFAYETTE,U.S. House,8,1,DEM,Erik HURT,124,80,35,9
Owen,08 LAFAYETTE,U.S. House,8,1,LBT,K Richard FITZLAFF,27,14,13,0
Owen,08 LAFAYETTE,U.S. House,8,1,,Write-In,0,0,0,0
Owen,08 LAFAYETTE,State House,4,1,REP,Bob HEATON,438,260,169,9
Owen,08 LAFAYETTE,State House,4,1,DEM,Kurtis J CUMMINGS,126,75,42,9
Owen,08 LAFAYETTE,Judge Of 78th Circuit Court,,1,REP,Donald R. VanDerMOERE II,470,274,183,13
Owen,08 LAFAYETTE,Judge Of 78th Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Owen,08 LAFAYETTE,County Auditor,,1,REP,Sheila K. REEVES,473,273,188,12
Owen,08 LAFAYETTE,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Owen,08 LAFAYETTE,County Commissioner,2,1,REP,Sam HOBBS,483,278,192,13
Owen,08 LAFAYETTE,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Owen,08 LAFAYETTE,County Commissioner,3,1,REP,David RISK,431,253,170,8
Owen,08 LAFAYETTE,County Commissioner,3,1,DEM,William L. JENNINGS,143,89,44,10
Owen,08 LAFAYETTE,County Council,,3,REP,Daniel BROWNING,317,187,124,6
Owen,08 LAFAYETTE,County Council,,3,REP,Polly CHESSER,295,176,113,6
Owen,08 LAFAYETTE,County Council,,3,REP,Joe FRYE,284,161,118,5
Owen,08 LAFAYETTE,County Council,,3,DEM,Sandra (Wood) CALVERT,128,74,46,8
Owen,08 LAFAYETTE,County Council,,3,LBT,Dustin COMBS,88,52,31,5
Owen,08 LAFAYETTE,County Council,,3,LBT,Chad VanRYN,102,60,38,4
Owen,08 LAFAYETTE,Spencer Owen County SB,1,1,,Chad COOPER,381,217,155,9
Owen,08 LAFAYETTE,Spencer Owen County SB,4,1,,Rick SMELTZER,376,210,158,8
Owen,08 LAFAYETTE,Spencer Owen County SB,5,2,,Derek MORGAN,333,186,141,6
Owen,08 LAFAYETTE,Spencer Owen County SB,5,2,,Deana L. STICKELS,278,163,108,7
Owen,08 LAFAYETTE,IN Supreme Court-Rush,,1,,Yes,313,176,130,7
Owen,08 LAFAYETTE,IN Supreme Court-Rush,,1,,No,145,82,59,4
Owen,08 LAFAYETTE,IN Supreme Court-Massa,,1,,Yes,302,172,123,7
Owen,08 LAFAYETTE,IN Supreme Court-Massa,,1,,No,147,80,63,4
Owen,08 LAFAYETTE,IN Supreme Court-Molter,,1,,Yes,305,172,127,6
Owen,08 LAFAYETTE,IN Supreme Court-Molter,,1,,No,144,79,61,4
Owen,08 LAFAYETTE,Court of Appeals Dist 1-Foley,,1,,Yes,313,178,128,7
Owen,08 LAFAYETTE,Court of Appeals Dist 1-Foley,,1,,No,129,71,55,3
Owen,08 LAFAYETTE,Court of Appeals Dist 4-Pyle III,,1,,Yes,306,177,122,7
Owen,08 LAFAYETTE,Court of Appeals Dist 4-Pyle III,,1,,No,139,74,61,4
Owen,08 LAFAYETTE,Straight Party,,,DEM,,43,,,
Owen,08 LAFAYETTE,Straight Party,,,REP,,185,,,
Owen,08 LAFAYETTE,Straight Party,,,WTP,,1,,,
Owen,09 MARION,Registered Voters,,,,,595,,,
Owen,09 MARION,Ballots Cast,,,,,392,,,
Owen,09 MARION,Public Question-Const Amendment,,1,,Yes,200,84,111,5
Owen,09 MARION,Public Question-Const Amendment,,1,,No,150,65,81,4
Owen,09 MARION,President,,1,REP,Donald J. TRUMP / JD VANCE,311,125,177,9
Owen,09 MARION,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,65,31,33,1
Owen,09 MARION,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,3,1,0
Owen,09 MARION,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,8,4,4,0
Owen,09 MARION,President,,1,,Write-In,0,0,0,0
Owen,09 MARION,U.S. Senate,,1,REP,Jim BANKS,279,122,148,9
Owen,09 MARION,U.S. Senate,,1,DEM,Valerie McCRAY,64,26,37,1
Owen,09 MARION,U.S. Senate,,1,LBT,Andrew HORNING,21,10,11,0
Owen,09 MARION,U.S. Senate,,1,,Write-In,0,0,0,0
Owen,09 MARION,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,266,113,145,8
Owen,09 MARION,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,71,33,37,1
Owen,09 MARION,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,35,15,20,0
Owen,09 MARION,Governor,,1,,Write-In,0,0,0,0
Owen,09 MARION,Attorney General,,1,REP,Todd ROKITA,292,125,159,8
Owen,09 MARION,Attorney General,,1,DEM,Destiny WELLS,79,34,43,2
Owen,09 MARION,U.S. House,8,1,REP,Mark MESSMER,284,121,154,9
Owen,09 MARION,U.S. House,8,1,DEM,Erik HURT,62,28,33,1
Owen,09 MARION,U.S. House,8,1,LBT,K Richard FITZLAFF,20,9,11,0
Owen,09 MARION,U.S. House,8,1,,Write-In,0,0,0,0
Owen,09 MARION,State House,4,1,REP,Bob HEATON,304,128,168,8
Owen,09 MARION,State House,4,1,DEM,Kurtis J CUMMINGS,63,28,35,0
Owen,09 MARION,Judge Of 78th Circuit Court,,1,REP,Donald R. VanDerMOERE II,305,124,176,5
Owen,09 MARION,Judge Of 78th Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Owen,09 MARION,County Auditor,,1,REP,Sheila K. REEVES,307,129,172,6
Owen,09 MARION,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Owen,09 MARION,County Commissioner,2,1,REP,Sam HOBBS,306,122,177,7
Owen,09 MARION,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Owen,09 MARION,County Commissioner,3,1,REP,David RISK,281,126,148,7
Owen,09 MARION,County Commissioner,3,1,DEM,William L. JENNINGS,91,35,54,2
Owen,09 MARION,County Council,,3,REP,Daniel BROWNING,219,94,117,8
Owen,09 MARION,County Council,,3,REP,Polly CHESSER,203,88,112,3
Owen,09 MARION,County Council,,3,REP,Joe FRYE,223,91,129,3
Owen,09 MARION,County Council,,3,DEM,Sandra (Wood) CALVERT,81,36,41,4
Owen,09 MARION,County Council,,3,LBT,Dustin COMBS,44,22,22,0
Owen,09 MARION,County Council,,3,LBT,Chad VanRYN,56,25,31,0
Owen,09 MARION,Spencer Owen County SB,1,1,,Chad COOPER,262,99,156,7
Owen,09 MARION,Spencer Owen County SB,4,1,,Rick SMELTZER,254,97,150,7
Owen,09 MARION,Spencer Owen County SB,5,2,,Derek MORGAN,215,82,129,4
Owen,09 MARION,Spencer Owen County SB,5,2,,Deana L. STICKELS,202,75,121,6
Owen,09 MARION,IN Supreme Court-Rush,,1,,Yes,208,83,122,3
Owen,09 MARION,IN Supreme Court-Rush,,1,,No,102,43,55,4
Owen,09 MARION,IN Supreme Court-Massa,,1,,Yes,199,81,114,4
Owen,09 MARION,IN Supreme Court-Massa,,1,,No,104,43,58,3
Owen,09 MARION,IN Supreme Court-Molter,,1,,Yes,209,81,124,4
Owen,09 MARION,IN Supreme Court-Molter,,1,,No,99,42,54,3
Owen,09 MARION,Court of Appeals Dist 1-Foley,,1,,Yes,211,79,128,4
Owen,09 MARION,Court of Appeals Dist 1-Foley,,1,,No,90,40,48,2
Owen,09 MARION,Court of Appeals Dist 4-Pyle III,,1,,Yes,207,82,123,2
Owen,09 MARION,Court of Appeals Dist 4-Pyle III,,1,,No,92,38,51,3
Owen,09 MARION,Straight Party,,,DEM,,20,,,
Owen,09 MARION,Straight Party,,,REP,,114,,,
Owen,10 MONTGOMERY,Registered Voters,,,,,875,,,
Owen,10 MONTGOMERY,Ballots Cast,,,,,552,,,
Owen,10 MONTGOMERY,Public Question-Const Amendment,,1,,Yes,257,131,115,11
Owen,10 MONTGOMERY,Public Question-Const Amendment,,1,,No,235,136,87,12
Owen,10 MONTGOMERY,President,,1,REP,Donald J. TRUMP / JD VANCE,385,187,189,9
Owen,10 MONTGOMERY,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,153,102,36,15
Owen,10 MONTGOMERY,President,,1,LBT,Chase OLIVER / Mike terr MAAT,4,3,1,0
Owen,10 MONTGOMERY,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,2,3,0
Owen,10 MONTGOMERY,President,,1,,Write-In,0,0,0,0
Owen,10 MONTGOMERY,U.S. Senate,,1,REP,Jim BANKS,361,181,171,9
Owen,10 MONTGOMERY,U.S. Senate,,1,DEM,Valerie McCRAY,144,97,33,14
Owen,10 MONTGOMERY,U.S. Senate,,1,LBT,Andrew HORNING,31,14,16,1
Owen,10 MONTGOMERY,U.S. Senate,,1,,Write-In,0,0,0,0
Owen,10 MONTGOMERY,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,327,160,158,9
Owen,10 MONTGOMERY,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,158,100,44,14
Owen,10 MONTGOMERY,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,54,30,23,1
Owen,10 MONTGOMERY,Governor,,1,,Write-In,0,0,0,0
Owen,10 MONTGOMERY,Attorney General,,1,REP,Todd ROKITA,373,185,178,10
Owen,10 MONTGOMERY,Attorney General,,1,DEM,Destiny WELLS,157,103,40,14
Owen,10 MONTGOMERY,U.S. House,8,1,REP,Mark MESSMER,369,181,179,9
Owen,10 MONTGOMERY,U.S. House,8,1,DEM,Erik HURT,137,94,28,15
Owen,10 MONTGOMERY,U.S. House,8,1,LBT,K Richard FITZLAFF,28,17,11,0
Owen,10 MONTGOMERY,U.S. House,8,1,,Write-In,0,0,0,0
Owen,10 MONTGOMERY,State Senate,37,1,REP,Rodric D. BRAY,379,189,181,9
Owen,10 MONTGOMERY,State Senate,37,1,DEM,Kimberly M SCHODIELD,158,104,40,14
Owen,10 MONTGOMERY,State House,4,1,REP,Bob HEATON,386,190,186,10
Owen,10 MONTGOMERY,State House,4,1,DEM,Kurtis J CUMMINGS,145,97,34,14
Owen,10 MONTGOMERY,Judge Of 78th Circuit Court,,1,REP,Donald R. VanDerMOERE II,420,206,196,18
Owen,10 MONTGOMERY,Judge Of 78th Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Owen,10 MONTGOMERY,County Auditor,,1,REP,Sheila K. REEVES,425,210,197,18
Owen,10 MONTGOMERY,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Owen,10 MONTGOMERY,County Commissioner,2,1,REP,Sam HOBBS,433,213,202,18
Owen,10 MONTGOMERY,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Owen,10 MONTGOMERY,County Commissioner,3,1,REP,David RISK,363,179,174,10
Owen,10 MONTGOMERY,County Commissioner,3,1,DEM,William L. JENNINGS,168,108,46,14
Owen,10 MONTGOMERY,County Council,,3,REP,Daniel BROWNING,285,147,129,9
Owen,10 MONTGOMERY,County Council,,3,REP,Polly CHESSER,267,132,124,11
Owen,10 MONTGOMERY,County Council,,3,REP,Joe FRYE,246,130,109,7
Owen,10 MONTGOMERY,County Council,,3,DEM,Sandra (Wood) CALVERT,146,97,38,11
Owen,10 MONTGOMERY,County Council,,3,LBT,Dustin COMBS,88,53,32,3
Owen,10 MONTGOMERY,County Council,,3,LBT,Chad VanRYN,97,61,31,5
Owen,10 MONTGOMERY,Spencer Owen County SB,1,1,,Chad COOPER,351,186,151,14
Owen,10 MONTGOMERY,Spencer Owen County SB,4,1,,Rick SMELTZER,351,181,154,16
Owen,10 MONTGOMERY,Spencer Owen County SB,5,2,,Derek MORGAN,305,162,128,15
Owen,10 MONTGOMERY,Spencer Owen County SB,5,2,,Deana L. STICKELS,257,141,104,12
Owen,10 MONTGOMERY,IN Supreme Court-Rush,,1,,Yes,283,146,130,7
Owen,10 MONTGOMERY,IN Supreme Court-Rush,,1,,No,138,76,51,11
Owen,10 MONTGOMERY,IN Supreme Court-Massa,,1,,Yes,266,134,128,4
Owen,10 MONTGOMERY,IN Supreme Court-Massa,,1,,No,145,81,50,14
Owen,10 MONTGOMERY,IN Supreme Court-Molter,,1,,Yes,271,135,132,4
Owen,10 MONTGOMERY,IN Supreme Court-Molter,,1,,No,141,82,45,14
Owen,10 MONTGOMERY,Court of Appeals Dist 1-Foley,,1,,Yes,281,142,133,6
Owen,10 MONTGOMERY,Court of Appeals Dist 1-Foley,,1,,No,126,72,43,11
Owen,10 MONTGOMERY,Court of Appeals Dist 4-Pyle III,,1,,Yes,271,138,125,8
Owen,10 MONTGOMERY,Court of Appeals Dist 4-Pyle III,,1,,No,132,77,47,8
Owen,10 MONTGOMERY,Straight Party,,,DEM,,39,,,
Owen,10 MONTGOMERY,Straight Party,,,REP,,141,,,
Owen,11 MORGAN,Registered Voters,,,,,907,,,
Owen,11 MORGAN,Ballots Cast,,,,,569,,,
Owen,11 MORGAN,Public Question-Const Amendment,,1,,Yes,287,131,145,11
Owen,11 MORGAN,Public Question-Const Amendment,,1,,No,217,97,117,3
Owen,11 MORGAN,President,,1,REP,Donald J. TRUMP / JD VANCE,452,206,232,14
Owen,11 MORGAN,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,101,55,46,0
Owen,11 MORGAN,President,,1,LBT,Chase OLIVER / Mike terr MAAT,5,1,4,0
Owen,11 MORGAN,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,7,2,3,2
Owen,11 MORGAN,President,,1,,Write-In,0,0,0,0
Owen,11 MORGAN,U.S. Senate,,1,REP,Jim BANKS,418,189,213,16
Owen,11 MORGAN,U.S. Senate,,1,DEM,Valerie McCRAY,88,49,39,0
Owen,11 MORGAN,U.S. Senate,,1,LBT,Andrew HORNING,34,17,17,0
Owen,11 MORGAN,U.S. Senate,,1,,Write-In,0,0,0,0
Owen,11 MORGAN,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,394,179,200,15
Owen,11 MORGAN,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,99,55,44,0
Owen,11 MORGAN,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,48,21,26,1
Owen,11 MORGAN,Governor,,1,,Write-In,0,0,0,0
Owen,11 MORGAN,Attorney General,,1,REP,Todd ROKITA,433,193,226,14
Owen,11 MORGAN,Attorney General,,1,DEM,Destiny WELLS,117,63,52,2
Owen,11 MORGAN,U.S. House,8,1,REP,Mark MESSMER,419,190,213,16
Owen,11 MORGAN,U.S. House,8,1,DEM,Erik HURT,92,56,36,0
Owen,11 MORGAN,U.S. House,8,1,LBT,K Richard FITZLAFF,28,11,17,0
Owen,11 MORGAN,U.S. House,8,1,,Write-In,0,0,0,0
Owen,11 MORGAN,State Senate,37,1,REP,Rodric D. BRAY,440,198,227,15
Owen,11 MORGAN,State Senate,37,1,DEM,Kimberly M SCHODIELD,99,57,42,0
Owen,11 MORGAN,State House,4,1,REP,Bob HEATON,449,201,233,15
Owen,11 MORGAN,State House,4,1,DEM,Kurtis J CUMMINGS,90,53,37,0
Owen,11 MORGAN,Judge Of 78th Circuit Court,,1,REP,Donald R. VanDerMOERE II,451,206,230,15
Owen,11 MORGAN,Judge Of 78th Circuit Court,,1,DEM,No Candidate Filed,0,0,0,0
Owen,11 MORGAN,County Auditor,,1,REP,Sheila K. REEVES,468,211,242,15
Owen,11 MORGAN,County Auditor,,1,DEM,No Candidate Filed,0,0,0,0
Owen,11 MORGAN,County Commissioner,2,1,REP,Sam HOBBS,472,211,246,15
Owen,11 MORGAN,County Commissioner,2,1,DEM,No Candidate Filed,0,0,0,0
Owen,11 MORGAN,County Commissioner,3,1,REP,David RISK,423,192,216,15
Owen,11 MORGAN,County Commissioner,3,1,DEM,William L. JENNINGS,118,61,57,0
Owen,11 MORGAN,County Council,,3,REP,Daniel BROWNING,316,137,166,13
Owen,11 MORGAN,County Council,,3,REP,Polly CHESSER,285,130,143,12
Owen,11 MORGAN,County Council,,3,REP,Joe FRYE,286,135,139,12
Owen,11 MORGAN,County Council,,3,DEM,Sandra (Wood) CALVERT,107,59,48,0
Owen,11 MORGAN,County Council,,3,LBT,Dustin COMBS,76,36,40,0
Owen,11 MORGAN,County Council,,3,LBT,Chad VanRYN,94,45,49,0
Owen,11 MORGAN,Spencer Owen County SB,1,1,,Chad COOPER,368,153,211,4
Owen,11 MORGAN,Spencer Owen County SB,4,1,,Rick SMELTZER,360,151,205,4
Owen,11 MORGAN,Spencer Owen County SB,5,2,,Derek MORGAN,318,131,183,4
Owen,11 MORGAN,Spencer Owen County SB,5,2,,Deana L. STICKELS,234,112,119,3
Owen,11 MORGAN,IN Supreme Court-Rush,,1,,Yes,307,137,160,10
Owen,11 MORGAN,IN Supreme Court-Rush,,1,,No,124,55,66,3
Owen,11 MORGAN,IN Supreme Court-Massa,,1,,Yes,300,132,158,10
Owen,11 MORGAN,IN Supreme Court-Massa,,1,,No,122,57,62,3
Owen,11 MORGAN,IN Supreme Court-Molter,,1,,Yes,304,131,163,10
Owen,11 MORGAN,IN Supreme Court-Molter,,1,,No,125,57,65,3
Owen,11 MORGAN,Court of Appeals Dist 1-Foley,,1,,Yes,296,129,158,9
Owen,11 MORGAN,Court of Appeals Dist 1-Foley,,1,,No,125,56,66,3
Owen,11 MORGAN,Court of Appeals Dist 4-Pyle III,,1,,Yes,294,127,158,9
Owen,11 MORGAN,Court of Appeals Dist 4-Pyle III,,1,,No,126,57,66,3
Owen,11 MORGAN,Straight Party,,,DEM,,23,,,
Owen,11 MORGAN,Straight Party,,,REP,,184,,,
Owen,12 TAYLOR,Registered Voters,,,,,757,,,
Owen,12 TAYLOR,Ballots Cast,,,,,491,,,
Owen,12 TAYLOR,Public Question-Const Amendment,,1,,Yes,234,67,157,10
Owen,12 TAYLOR,Public Question-Const Amendment,,1,,No,181,64,115,2
Owen,12 TAYLOR,President,,1,REP,Donald J. TRUMP / JD VANCE,400,121,263,16
Owen,12 TAYLOR,President,,1,DEM,Kamala D. HARRIS / Tim WALZ,79,23,49,7
Owen,12 TAYLOR,President,,1,LBT,Chase OLIVER / Mike terr MAAT,3,0,3,0
Owen,12 TAYLOR,President,,1,WTP,Robert F. KENNEDY JR. / Nichole SHANAHAN,5,1,4,0
Owen,12 TAYLOR,President,,1,,Write-In,1,1,0,0
Owen,12 TAYLOR,U.S. Senate,,1,REP,Jim BANKS,362,115,237,10
Owen,12 TAYLOR,U.S. Senate,,1,DEM,Valerie McCRAY,69,21,44,4
Owen,12 TAYLOR,U.S. Senate,,1,LBT,Andrew HORNING,32,5,23,4
Owen,12 TAYLOR,U.S. Senate,,1,,Write-In,0,0,0,0
Owen,12 TAYLOR,Governor,,1,REP,Mike BRAUN / Micah BECKWITH,328,108,209,11
Owen,12 TAYLOR,Governor,,1,DEM,Jennifer G. McCORMICK / Terry GOODIN,75,22,47,6
Owen,12 TAYLOR,Governor,,1,LBT,Donald RAINWATER / Tonya HUDSON,64,10,50,4
Owen,12 TAYLOR,Governor,,1,,Write-In,0,0,0,0
Owen,12 TAYLOR,Attorney General,,1,REP,Todd ROKITA,377,118,245,14
Owen,12 TAYLOR,Attorney General,,1,DEM,Destiny WELLS,93,25,63,5
Owen,12 TAYLOR,U.S. House,8,1,REP,Mark MESSMER,364,114,240,10
Owen,12 TAYLOR,U.S. House,8,1,DEM,Erik HURT,72,22,46,4
Owen,12 TAYLOR,U.S. House,8,1,LBT,K Richard FITZLAFF,30,6,20,4
Owen,12 TAYLOR,U.S. House,8,1,,Write-In,0,0,0,0
Owen,12 TAYLOR,State Senate,37,1,REP,Rodric D. BRAY,385,118,252,15
Owen,12 TAYLOR,State Senate,37,1,DEM,Kimberly M SCHODIELD,76,24,49,3
