candidate,office,district,party,county,precinct,votes
Write in,Secretary of State,,,Montgomery,RIPLEY,0
Tera Klutz,Auditor of State,,R,Montgomery,RIPLEY,261
Joselyn Whitticker,Auditor of State,,D,Montgomery,RIPLEY,38
John Schick,Auditor of State,,L,Montgomery,RIPLEY,15
Kelly Mitchell,Treasurer of State,,R,Montgomery,RIPLEY,271
John C. Aguilera,Treasurer of State,,D,Montgomery,RIPLEY,46
Jim Baird,U S House,4,R,Montgomery,RIPLEY,267
Tobi Beck,U S House,4,D,Montgomery,RIPLEY,52
Write in,U S House,4,,Montgomery,RIPLEY,0
Philip L (Phil) Boots,State Senate,23,R,Montgomery,RIPLEY,269
No Candidate Filed,State Senate,23,D,Montgomery,RIPLEY,0
Sharon Negele,State Representative,13,R,Montgomery,RIPLEY,255
Loretta Barnes,State Representative,13,D,Montgomery,RIPLEY,57
,Registered Voters,,,Montgomery,SCOTT,521
,Ballots Cast,,,Montgomery,SCOTT,294
,Straight Party,,R,Montgomery,SCOTT,103
,Straight Party,,D,Montgomery,SCOTT,28
,Straight Party,,L,Montgomery,SCOTT,1
Mike Braun,U.S. Senate,,R,Montgomery,SCOTT,210
Joe Donnelly,U.S. Senate,,D,Montgomery,SCOTT,65
Lucy M Brenton,U.S. Senate,,L,Montgomery,SCOTT,15
Write in,U.S. Senate,,,Montgomery,SCOTT,0
Connie Lawson,Secretary of State,,R,Montgomery,SCOTT,234
Jim Harper,Secretary of State,,D,Montgomery,SCOTT,48
Mark W. Rutherford,Secretary of State,,L,Montgomery,SCOTT,5
Write in,Secretary of State,,,Montgomery,SCOTT,0
Tera Klutz,Auditor of State,,R,Montgomery,SCOTT,228
Joselyn Whitticker,Auditor of State,,D,Montgomery,SCOTT,51
John Schick,Auditor of State,,L,Montgomery,SCOTT,5
Kelly Mitchell,Treasurer of State,,R,Montgomery,SCOTT,236
John C. Aguilera,Treasurer of State,,D,Montgomery,SCOTT,44
Jim Baird,U S House,4,R,Montgomery,SCOTT,232
Tobi Beck,U S House,4,D,Montgomery,SCOTT,54
Write in,U S House,4,,Montgomery,SCOTT,0
Philip L (Phil) Boots,State Senate,23,R,Montgomery,SCOTT,245
No Candidate Filed,State Senate,23,D,Montgomery,SCOTT,0
Tim Brown,State Representative,41,R,Montgomery,SCOTT,227
Brock Ervin,State Representative,41,D,Montgomery,SCOTT,59
,Registered Voters,,,Montgomery,SUGAR CREEK,296
,Ballots Cast,,,Montgomery,SUGAR CREEK,173
,Straight Party,,R,Montgomery,SUGAR CREEK,50
,Straight Party,,D,Montgomery,SUGAR CREEK,10
,Straight Party,,L,Montgomery,SUGAR CREEK,3
Mike Braun,U.S. Senate,,R,Montgomery,SUGAR CREEK,132
Joe Donnelly,U.S. Senate,,D,Montgomery,SUGAR CREEK,31
Lucy M Brenton,U.S. Senate,,L,Montgomery,SUGAR CREEK,8
Write in,U.S. Senate,,,Montgomery,SUGAR CREEK,0
Connie Lawson,Secretary of State,,R,Montgomery,SUGAR CREEK,134
Jim Harper,Secretary of State,,D,Montgomery,SUGAR CREEK,27
Mark W. Rutherford,Secretary of State,,L,Montgomery,SUGAR CREEK,5
Write in,Secretary of State,,,Montgomery,SUGAR CREEK,0
Tera Klutz,Auditor of State,,R,Montgomery,SUGAR CREEK,128
Joselyn Whitticker,Auditor of State,,D,Montgomery,SUGAR CREEK,27
John Schick,Auditor of State,,L,Montgomery,SUGAR CREEK,5
Kelly Mitchell,Treasurer of State,,R,Montgomery,SUGAR CREEK,136
John C. Aguilera,Treasurer of State,,D,Montgomery,SUGAR CREEK,26
Jim Baird,U S House,4,R,Montgomery,SUGAR CREEK,142
Tobi Beck,U S House,4,D,Montgomery,SUGAR CREEK,24
Write in,U S House,4,,Montgomery,SUGAR CREEK,0
Philip L (Phil) Boots,State Senate,23,R,Montgomery,SUGAR CREEK,141
No Candidate Filed,State Senate,23,D,Montgomery,SUGAR CREEK,0
Tim Brown,State Representative,41,R,Montgomery,SUGAR CREEK,133
Brock Ervin,State Representative,41,D,Montgomery,SUGAR CREEK,31
,Registered Voters,,,Montgomery,UNION 1,755
,Ballots Cast,,,Montgomery,UNION 1,466
,Straight Party,,R,Montgomery,UNION 1,163
,Straight Party,,D,Montgomery,UNION 1,39
,Straight Party,,L,Montgomery,UNION 1,4
Mike Braun,U.S. Senate,,R,Montgomery,UNION 1,318
Joe Donnelly,U.S. Senate,,D,Montgomery,UNION 1,122
Lucy M Brenton,U.S. Senate,,L,Montgomery,UNION 1,24
Write in,U.S. Senate,,,Montgomery,UNION 1,0
Connie Lawson,Secretary of State,,R,Montgomery,UNION 1,338
Jim Harper,Secretary of State,,D,Montgomery,UNION 1,101
Mark W. Rutherford,Secretary of State,,L,Montgomery,UNION 1,18
Write in,Secretary of State,,,Montgomery,UNION 1,0
Tera Klutz,Auditor of State,,R,Montgomery,UNION 1,334
Joselyn Whitticker,Auditor of State,,D,Montgomery,UNION 1,107
John Schick,Auditor of State,,L,Montgomery,UNION 1,18
Kelly Mitchell,Treasurer of State,,R,Montgomery,UNION 1,359
John C. Aguilera,Treasurer of State,,D,Montgomery,UNION 1,94
Jim Baird,U S House,4,R,Montgomery,UNION 1,338
Tobi Beck,U S House,4,D,Montgomery,UNION 1,119
Write in,U S House,4,,Montgomery,UNION 1,1
Philip L (Phil) Boots,State Senate,23,R,Montgomery,UNION 1,377
No Candidate Filed,State Senate,23,D,Montgomery,UNION 1,0
Tim Brown,State Representative,41,R,Montgomery,UNION 1,354
Brock Ervin,State Representative,41,D,Montgomery,UNION 1,111
,Registered Voters,,,Montgomery,UNION 2,525
,Ballots Cast,,,Montgomery,UNION 2,324
,Straight Party,,R,Montgomery,UNION 2,106
,Straight Party,,D,Montgomery,UNION 2,28
,Straight Party,,L,Montgomery,UNION 2,1
Mike Braun,U.S. Senate,,R,Montgomery,UNION 2,217
Joe Donnelly,U.S. Senate,,D,Montgomery,UNION 2,92
Lucy M Brenton,U.S. Senate,,L,Montgomery,UNION 2,13
Write in,U.S. Senate,,,Montgomery,UNION 2,0
Connie Lawson,Secretary of State,,R,Montgomery,UNION 2,242
Jim Harper,Secretary of State,,D,Montgomery,UNION 2,62
Mark W. Rutherford,Secretary of State,,L,Montgomery,UNION 2,11
Write in,Secretary of State,,,Montgomery,UNION 2,0
Tera Klutz,Auditor of State,,R,Montgomery,UNION 2,236
Joselyn Whitticker,Auditor of State,,D,Montgomery,UNION 2,65
John Schick,Auditor of State,,L,Montgomery,UNION 2,10
Kelly Mitchell,Treasurer of State,,R,Montgomery,UNION 2,248
John C. Aguilera,Treasurer of State,,D,Montgomery,UNION 2,64
Jim Baird,U S House,4,R,Montgomery,UNION 2,238
Tobi Beck,U S House,4,D,Montgomery,UNION 2,79
Write in,U S House,4,,Montgomery,UNION 2,0
Philip L (Phil) Boots,State Senate,23,R,Montgomery,UNION 2,266
No Candidate Filed,State Senate,23,D,Montgomery,UNION 2,0
Tim Brown,State Representative,41,R,Montgomery,UNION 2,247
Brock Ervin,State Representative,41,D,Montgomery,UNION 2,69
,Registered Voters,,,Montgomery,UNION 3,1102
,Ballots Cast,,,Montgomery,UNION 3,667
,Straight Party,,R,Montgomery,UNION 3,237
,Straight Party,,D,Montgomery,UNION 3,56
,Straight Party,,L,Montgomery,UNION 3,4
Mike Braun,U.S. Senate,,R,Montgomery,UNION 3,465
Joe Donnelly,U.S. Senate,,D,Montgomery,UNION 3,158
Lucy M Brenton,U.S. Senate,,L,Montgomery,UNION 3,33
Write in,U.S. Senate,,,Montgomery,UNION 3,2
Connie Lawson,Secretary of State,,R,Montgomery,UNION 3,487
Jim Harper,Secretary of State,,D,Montgomery,UNION 3,139
Mark W. Rutherford,Secretary of State,,L,Montgomery,UNION 3,22
Write in,Secretary of State,,,Montgomery,UNION 3,0
Tera Klutz,Auditor of State,,R,Montgomery,UNION 3,486
Joselyn Whitticker,Auditor of State,,D,Montgomery,UNION 3,133
John Schick,Auditor of State,,L,Montgomery,UNION 3,25
Kelly Mitchell,Treasurer of State,,R,Montgomery,UNION 3,507
John C. Aguilera,Treasurer of State,,D,Montgomery,UNION 3,131
Jim Baird,U S House,4,R,Montgomery,UNION 3,488
Tobi Beck,U S House,4,D,Montgomery,UNION 3,158
Write in,U S House,4,,Montgomery,UNION 3,1
Philip L (Phil) Boots,State Senate,23,R,Montgomery,UNION 3,551
No Candidate Filed,State Senate,23,D,Montgomery,UNION 3,0
Tim Brown,State Representative,41,R,Montgomery,UNION 3,484
Brock Ervin,State Representative,41,D,Montgomery,UNION 3,164
,Registered Voters,,,Montgomery,UNION 4,498
,Ballots Cast,,,Montgomery,UNION 4,306
,Straight Party,,R,Montgomery,UNION 4,107
,Straight Party,,D,Montgomery,UNION 4,28
,Straight Party,,L,Montgomery,UNION 4,0
Mike Braun,U.S. Senate,,R,Montgomery,UNION 4,212
Joe Donnelly,U.S. Senate,,D,Montgomery,UNION 4,84
Lucy M Brenton,U.S. Senate,,L,Montgomery,UNION 4,8
Write in,U.S. Senate,,,Montgomery,UNION 4,0
Connie Lawson,Secretary of State,,R,Montgomery,UNION 4,223
Jim Harper,Secretary of State,,D,Montgomery,UNION 4,70
Mark W. Rutherford,Secretary of State,,L,Montgomery,UNION 4,8
Write in,Secretary of State,,,Montgomery,UNION 4,0
Tera Klutz,Auditor of State,,R,Montgomery,UNION 4,221
Joselyn Whitticker,Auditor of State,,D,Montgomery,UNION 4,66
John Schick,Auditor of State,,L,Montgomery,UNION 4,10
Kelly Mitchell,Treasurer of State,,R,Montgomery,UNION 4,225
John C. Aguilera,Treasurer of State,,D,Montgomery,UNION 4,72
Jim Baird,U S House,4,R,Montgomery,UNION 4,224
Tobi Beck,U S House,4,D,Montgomery,UNION 4,80
Write in,U S House,4,,Montgomery,UNION 4,0
Philip L (Phil) Boots,State Senate,23,R,Montgomery,UNION 4,247
No Candidate Filed,State Senate,23,D,Montgomery,UNION 4,0
Tim Brown,State Representative,41,R,Montgomery,UNION 4,232
Brock Ervin,State Representative,41,D,Montgomery,UNION 4,71
,Registered Voters,,,Montgomery,UNION 5,908
,Ballots Cast,,,Montgomery,UNION 5,541
,Straight Party,,R,Montgomery,UNION 5,208
,Straight Party,,D,Montgomery,UNION 5,33
,Straight Party,,L,Montgomery,UNION 5,6
Mike Braun,U.S. Senate,,R,Montgomery,UNION 5,406
Joe Donnelly,U.S. Senate,,D,Montgomery,UNION 5,115
Lucy M Brenton,U.S. Senate,,L,Montgomery,UNION 5,17
Write in,U.S. Senate,,,Montgomery,UNION 5,0
Connie Lawson,Secretary of State,,R,Montgomery,UNION 5,425
Jim Harper,Secretary of State,,D,Montgomery,UNION 5,82
Mark W. Rutherford,Secretary of State,,L,Montgomery,UNION 5,25
Write in,Secretary of State,,,Montgomery,UNION 5,0
Tera Klutz,Auditor of State,,R,Montgomery,UNION 5,419
Joselyn Whitticker,Auditor of State,,D,Montgomery,UNION 5,84
John Schick,Auditor of State,,L,Montgomery,UNION 5,25
Kelly Mitchell,Treasurer of State,,R,Montgomery,UNION 5,439
John C. Aguilera,Treasurer of State,,D,Montgomery,UNION 5,81
Jim Baird,U S House,4,R,Montgomery,UNION 5,431
Tobi Beck,U S House,4,D,Montgomery,UNION 5,100
Write in,U S House,4,,Montgomery,UNION 5,0
Philip L (Phil) Boots,State Senate,23,R,Montgomery,UNION 5,455
No Candidate Filed,State Senate,23,D,Montgomery,UNION 5,0
Tim Brown,State Representative,41,R,Montgomery,UNION 5,424
Brock Ervin,State Representative,41,D,Montgomery,UNION 5,109
,Registered Voters,,,Montgomery,UNION 6,1269
,Ballots Cast,,,Montgomery,UNION 6,814
,Straight Party,,R,Montgomery,UNION 6,280
,Straight Party,,D,Montgomery,UNION 6,54
,Straight Party,,L,Montgomery,UNION 6,2
Mike Braun,U.S. Senate,,R,Montgomery,UNION 6,568
Joe Donnelly,U.S. Senate,,D,Montgomery,UNION 6,215
Lucy M Brenton,U.S. Senate,,L,Montgomery,UNION 6,22
Write in,U.S. Senate,,,Montgomery,UNION 6,0
Connie Lawson,Secretary of State,,R,Montgomery,UNION 6,620
Jim Harper,Secretary of State,,D,Montgomery,UNION 6,155
Mark W. Rutherford,Secretary of State,,L,Montgomery,UNION 6,27
Write in,Secretary of State,,,Montgomery,UNION 6,0
Tera Klutz,Auditor of State,,R,Montgomery,UNION 6,605
Joselyn Whitticker,Auditor of State,,D,Montgomery,UNION 6,145
John Schick,Auditor of State,,L,Montgomery,UNION 6,40
Kelly Mitchell,Treasurer of State,,R,Montgomery,UNION 6,639
John C. Aguilera,Treasurer of State,,D,Montgomery,UNION 6,145
Jim Baird,U S House,4,R,Montgomery,UNION 6,613
Tobi Beck,U S House,4,D,Montgomery,UNION 6,189
Write in,U S House,4,,Montgomery,UNION 6,0
Philip L (Phil) Boots,State Senate,23,R,Montgomery,UNION 6,697
No Candidate Filed,State Senate,23,D,Montgomery,UNION 6,0
Tim Brown,State Representative,41,R,Montgomery,UNION 6,624
Brock Ervin,State Representative,41,D,Montgomery,UNION 6,175
,Registered Voters,,,Montgomery,UNION 7,903
,Ballots Cast,,,Montgomery,UNION 7,605
,Straight Party,,R,Montgomery,UNION 7,194
,Straight Party,,D,Montgomery,UNION 7,51
,Straight Party,,L,Montgomery,UNION 7,1
Mike Braun,U.S. Senate,,R,Montgomery,UNION 7,404
Joe Donnelly,U.S. Senate,,D,Montgomery,UNION 7,174
Lucy M Brenton,U.S. Senate,,L,Montgomery,UNION 7,17
Write in,U.S. Senate,,,Montgomery,UNION 7,0
Connie Lawson,Secretary of State,,R,Montgomery,UNION 7,439
Jim Harper,Secretary of State,,D,Montgomery,UNION 7,136
Mark W. Rutherford,Secretary of State,,L,Montgomery,UNION 7,13
Write in,Secretary of State,,,Montgomery,UNION 7,0
Tera Klutz,Auditor of State,,R,Montgomery,UNION 7,443
Joselyn Whitticker,Auditor of State,,D,Montgomery,UNION 7,124
John Schick,Auditor of State,,L,Montgomery,UNION 7,10
Kelly Mitchell,Treasurer of State,,R,Montgomery,UNION 7,465
John C. Aguilera,Treasurer of State,,D,Montgomery,UNION 7,113
Jim Baird,U S House,4,R,Montgomery,UNION 7,445
Tobi Beck,U S House,4,D,Montgomery,UNION 7,143
Write in,U S House,4,,Montgomery,UNION 7,0
Philip L (Phil) Boots,State Senate,23,R,Montgomery,UNION 7,500
No Candidate Filed,State Senate,23,D,Montgomery,UNION 7,0
Tim Brown,State Representative,41,R,Montgomery,UNION 7,449
Brock Ervin,State Representative,41,D,Montgomery,UNION 7,141
,Registered Voters,,,Montgomery,WALNUT,857
,Ballots Cast,,,Montgomery,WALNUT,507
,Straight Party,,R,Montgomery,WALNUT,194
,Straight Party,,D,Montgomery,WALNUT,36
,Straight Party,,L,Montgomery,WALNUT,4
Mike Braun,U.S. Senate,,R,Montgomery,WALNUT,346
Joe Donnelly,U.S. Senate,,D,Montgomery,WALNUT,116
Lucy M Brenton,U.S. Senate,,L,Montgomery,WALNUT,39
Write in,U.S. Senate,,,Montgomery,WALNUT,0
Connie Lawson,Secretary of State,,R,Montgomery,WALNUT,395
Jim Harper,Secretary of State,,D,Montgomery,WALNUT,78
Mark W. Rutherford,Secretary of State,,L,Montgomery,WALNUT,24
Write in,Secretary of State,,,Montgomery,WALNUT,1
Tera Klutz,Auditor of State,,R,Montgomery,WALNUT,390
Joselyn Whitticker,Auditor of State,,D,Montgomery,WALNUT,78
John Schick,Auditor of State,,L,Montgomery,WALNUT,26
Kelly Mitchell,Treasurer of State,,R,Montgomery,WALNUT,401
John C. Aguilera,Treasurer of State,,D,Montgomery,WALNUT,90
Jim Baird,U S House,4,R,Montgomery,WALNUT,390
Tobi Beck,U S House,4,D,Montgomery,WALNUT,107
Write in,U S House,4,,Montgomery,WALNUT,0
Philip L (Phil) Boots,State Senate,23,R,Montgomery,WALNUT,415
No Candidate Filed,State Senate,23,D,Montgomery,WALNUT,0
Tim Brown,State Representative,41,R,Montgomery,WALNUT,381
Brock Ervin,State Representative,41,D,Montgomery,WALNUT,117
,Registered Voters,,,Montgomery,WAYNE,1003
,Ballots Cast,,,Montgomery,WAYNE,553
,Straight Party,,R,Montgomery,WAYNE,194
,Straight Party,,D,Montgomery,WAYNE,49
,Straight Party,,L,Montgomery,WAYNE,3
Mike Braun,U.S. Senate,,R,Montgomery,WAYNE,384
Joe Donnelly,U.S. Senate,,D,Montgomery,WAYNE,132
Lucy M Brenton,U.S. Senate,,L,Montgomery,WAYNE,32
Write in,U.S. Senate,,,Montgomery,WAYNE,0
Connie Lawson,Secretary of State,,R,Montgomery,WAYNE,423
Jim Harper,Secretary of State,,D,Montgomery,WAYNE,97
Mark W. Rutherford,Secretary of State,,L,Montgomery,WAYNE,21
Write in,Secretary of State,,,Montgomery,WAYNE,0
Tera Klutz,Auditor of State,,R,Montgomery,WAYNE,410
Joselyn Whitticker,Auditor of State,,D,Montgomery,WAYNE,97
John Schick,Auditor of State,,L,Montgomery,WAYNE,27
Kelly Mitchell,Treasurer of State,,R,Montgomery,WAYNE,434
John C. Aguilera,Treasurer of State,,D,Montgomery,WAYNE,95
Jim Baird,U S House,4,R,Montgomery,WAYNE,419
Tobi Beck,U S House,4,D,Montgomery,WAYNE,121
Write in,U S House,4,,Montgomery,WAYNE,0
Philip L (Phil) Boots,State Senate,23,R,Montgomery,WAYNE,459
No Candidate Filed,State Senate,23,D,Montgomery,WAYNE,0
Sharon Negele,State Representative,13,R,Montgomery,WAYNE,419
Loretta Barnes,State Representative,13,D,Montgomery,WAYNE,118
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
