county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Boone,Eagle 2,State House,24,D,Naomi S. Bechtold,214,,64,0,150,
Boone,Eagle 2,State House,24,L,Donald G. Rainwater Ii,14,,8,0,6,
Boone,Eagle 3,U.S. Senate,,R,Mike Braun,244,,109,0,135,
Boone,Eagle 3,U.S. Senate,,D,Joe Donnelly,323,,108,0,215,
Boone,Eagle 3,U.S. Senate,,L,Lucy M. Brenton,9,,4,0,5,
Boone,Eagle 3,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 3,State Secretary,,R,Connie Lawson,287,,129,0,158,
Boone,Eagle 3,State Secretary,,D,Jim Harper,263,,81,0,182,
Boone,Eagle 3,State Secretary,,L,Mark W. Rutherford,19,,8,0,11,
Boone,Eagle 3,State Secretary,,,Write in,0,,0,0,0,
Boone,Eagle 3,State Auditor,,R,Tera Klutz,280,,119,0,161,
Boone,Eagle 3,State Auditor,,D,Joselyn Whitticker,262,,85,0,177,
Boone,Eagle 3,State Auditor,,L,John Schick,19,,10,0,9,
Boone,Eagle 3,State Treasurer,,R,Kelly Mitchell,303,,133,0,170,
Boone,Eagle 3,State Treasurer,,D,John C. Aguilera,260,,84,0,176,
Boone,Eagle 3,U.S. House,5,R,Susan W. Brooks,295,,131,0,164,
Boone,Eagle 3,U.S. House,5,D,Dee Thornton,277,,90,0,187,
Boone,Eagle 3,U.S. House,5,,Write in,1,,0,0,1,
Boone,Eagle 3,State Senate,29,R,Mike Delph,266,,121,0,145,
Boone,Eagle 3,State Senate,29,D,J.d. Ford,304,,97,0,207,
Boone,Eagle 3,State House,24,R,Donna Schaibley,276,,119,0,157,
Boone,Eagle 3,State House,24,D,Naomi S. Bechtold,280,,92,0,188,
Boone,Eagle 3,State House,24,L,Donald G. Rainwater Ii,11,,5,0,6,
Boone,Eagle 4,U.S. Senate,,R,Mike Braun,294,,148,0,146,
Boone,Eagle 4,U.S. Senate,,D,Joe Donnelly,393,,170,0,223,
Boone,Eagle 4,U.S. Senate,,L,Lucy M. Brenton,14,,8,0,6,
Boone,Eagle 4,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 4,State Secretary,,R,Connie Lawson,350,,177,0,173,
Boone,Eagle 4,State Secretary,,D,Jim Harper,320,,131,0,189,
Boone,Eagle 4,State Secretary,,L,Mark W. Rutherford,29,,16,0,13,
Boone,Eagle 4,State Secretary,,,Write in,0,,0,0,0,
Boone,Eagle 4,State Auditor,,R,Tera Klutz,338,,170,0,168,
Boone,Eagle 4,State Auditor,,D,Joselyn Whitticker,320,,132,0,188,
Boone,Eagle 4,State Auditor,,L,John Schick,31,,19,0,12,
Boone,Eagle 4,State Treasurer,,R,Kelly Mitchell,355,,181,0,174,
Boone,Eagle 4,State Treasurer,,D,John C. Aguilera,335,,140,0,195,
Boone,Eagle 4,U.S. House,5,R,Susan W. Brooks,354,,187,0,167,
Boone,Eagle 4,U.S. House,5,D,Dee Thornton,345,,140,0,205,
Boone,Eagle 4,U.S. House,5,,Write in,0,,0,0,0,
Boone,Eagle 4,State Senate,29,R,Mike Delph,327,,170,0,157,
Boone,Eagle 4,State Senate,29,D,J.d. Ford,365,,152,0,213,
Boone,Eagle 4,State House,24,R,Donna Schaibley,332,,171,0,161,
Boone,Eagle 4,State House,24,D,Naomi S. Bechtold,344,,140,0,204,
Boone,Eagle 4,State House,24,L,Donald G. Rainwater Ii,16,,11,0,5,
Boone,Eagle 5,U.S. Senate,,R,Mike Braun,244,,93,0,151,
Boone,Eagle 5,U.S. Senate,,D,Joe Donnelly,228,,90,0,138,
Boone,Eagle 5,U.S. Senate,,L,Lucy M. Brenton,8,,1,0,7,
Boone,Eagle 5,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 5,State Secretary,,R,Connie Lawson,290,,115,0,175,
Boone,Eagle 5,State Secretary,,D,Jim Harper,175,,63,0,112,
Boone,Eagle 5,State Secretary,,L,Mark W. Rutherford,13,,6,0,7,
Boone,Eagle 5,State Secretary,,,Write in,0,,0,0,0,
Boone,Eagle 5,State Auditor,,R,Tera Klutz,286,,116,0,170,
Boone,Eagle 5,State Auditor,,D,Joselyn Whitticker,175,,59,0,116,
Boone,Eagle 5,State Auditor,,L,John Schick,13,,7,0,6,
Boone,Eagle 5,State Treasurer,,R,Kelly Mitchell,304,,122,0,182,
Boone,Eagle 5,State Treasurer,,D,John C. Aguilera,171,,59,0,112,
Boone,Eagle 5,U.S. House,5,R,Susan W. Brooks,287,,112,0,175,
Boone,Eagle 5,U.S. House,5,D,Dee Thornton,186,,70,0,116,
Boone,Eagle 5,U.S. House,5,,Write in,0,,0,0,0,
Boone,Eagle 5,State Senate,29,R,Mike Delph,280,,111,0,169,
Boone,Eagle 5,State Senate,29,D,J.d. Ford,196,,72,0,124,
Boone,Eagle 5,State House,24,R,Donna Schaibley,270,,106,0,164,
Boone,Eagle 5,State House,24,D,Naomi S. Bechtold,190,,69,0,121,
Boone,Eagle 5,State House,24,L,Donald G. Rainwater Ii,12,,6,0,6,
Boone,Eagle 6,U.S. Senate,,R,Mike Braun,473,,240,0,233,
Boone,Eagle 6,U.S. Senate,,D,Joe Donnelly,407,,168,0,239,
Boone,Eagle 6,U.S. Senate,,L,Lucy M. Brenton,19,,12,0,7,
Boone,Eagle 6,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 6,State Secretary,,R,Connie Lawson,549,,274,0,275,
Boone,Eagle 6,State Secretary,,D,Jim Harper,319,,130,0,189,
Boone,Eagle 6,State Secretary,,L,Mark W. Rutherford,19,,10,0,9,
Boone,Eagle 6,State Secretary,,,Write in,0,,0,0,0,
Boone,Eagle 6,State Auditor,,R,Tera Klutz,552,,275,0,277,
Boone,Eagle 6,State Auditor,,D,Joselyn Whitticker,303,,122,0,181,
Boone,Eagle 6,State Auditor,,L,John Schick,25,,14,0,11,
Boone,Eagle 6,State Treasurer,,R,Kelly Mitchell,571,,288,0,283,
Boone,Eagle 6,State Treasurer,,D,John C. Aguilera,310,,123,0,187,
Boone,Eagle 6,U.S. House,5,R,Susan W. Brooks,564,,288,0,276,
Boone,Eagle 6,U.S. House,5,D,Dee Thornton,331,,131,0,200,
Boone,Eagle 6,U.S. House,5,,Write in,0,,0,0,0,
Boone,Eagle 6,State Senate,29,R,Mike Delph,508,,262,0,246,
Boone,Eagle 6,State Senate,29,D,J.d. Ford,378,,154,0,224,
Boone,Eagle 6,State House,24,R,Donna Schaibley,526,,262,0,264,
Boone,Eagle 6,State House,24,D,Naomi S. Bechtold,332,,136,0,196,
Boone,Eagle 6,State House,24,L,Donald G. Rainwater Ii,27,,15,0,12,
Boone,Eagle 7,U.S. Senate,,R,Mike Braun,442,,157,0,285,
Boone,Eagle 7,U.S. Senate,,D,Joe Donnelly,345,,117,0,228,
Boone,Eagle 7,U.S. Senate,,L,Lucy M. Brenton,18,,11,0,7,
Boone,Eagle 7,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 7,State Secretary,,R,Connie Lawson,501,,176,0,325,
Boone,Eagle 7,State Secretary,,D,Jim Harper,261,,84,0,177,
Boone,Eagle 7,State Secretary,,L,Mark W. Rutherford,33,,19,0,14,
Boone,Eagle 7,State Secretary,,,Write in,1,,1,0,0,
Boone,Eagle 7,State Auditor,,R,Tera Klutz,511,,184,0,327,
Boone,Eagle 7,State Auditor,,D,Joselyn Whitticker,250,,81,0,169,
Boone,Eagle 7,State Auditor,,L,John Schick,26,,12,0,14,
Boone,Eagle 7,State Treasurer,,R,Kelly Mitchell,529,,195,0,334,
Boone,Eagle 7,State Treasurer,,D,John C. Aguilera,256,,81,0,175,
Boone,Eagle 7,U.S. House,5,R,Susan W. Brooks,523,,191,0,332,
Boone,Eagle 7,U.S. House,5,D,Dee Thornton,279,,92,0,187,
Boone,Eagle 7,U.S. House,5,,Write in,0,,0,0,0,
Boone,Eagle 7,State Senate,23,R,Philip L. (phil) Boots,582,,200,0,382,
Boone,Eagle 7,State House,24,R,Donna Schaibley,483,,170,0,313,
Boone,Eagle 7,State House,24,D,Naomi S. Bechtold,282,,93,0,189,
Boone,Eagle 7,State House,24,L,Donald G. Rainwater Ii,23,,13,0,10,
Boone,Eagle 8,U.S. Senate,,R,Mike Braun,383,,131,0,252,
Boone,Eagle 8,U.S. Senate,,D,Joe Donnelly,334,,84,0,250,
Boone,Eagle 8,U.S. Senate,,L,Lucy M. Brenton,21,,13,0,8,
Boone,Eagle 8,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 8,State Secretary,,R,Connie Lawson,452,,157,0,295,
Boone,Eagle 8,State Secretary,,D,Jim Harper,254,,55,0,199,
Boone,Eagle 8,State Secretary,,L,Mark W. Rutherford,23,,12,0,11,
Boone,Eagle 8,State Secretary,,,Write in,0,,0,0,0,
Boone,Eagle 8,State Auditor,,R,Tera Klutz,451,,163,0,288,
Boone,Eagle 8,State Auditor,,D,Joselyn Whitticker,245,,49,0,196,
Boone,Eagle 8,State Auditor,,L,John Schick,26,,10,0,16,
Boone,Eagle 8,State Treasurer,,R,Kelly Mitchell,467,,168,0,299,
Boone,Eagle 8,State Treasurer,,D,John C. Aguilera,253,,54,0,199,
Boone,Eagle 8,U.S. House,5,R,Susan W. Brooks,473,,165,0,308,
Boone,Eagle 8,U.S. House,5,D,Dee Thornton,261,,60,0,201,
Boone,Eagle 8,U.S. House,5,,Write in,0,,0,0,0,
Boone,Eagle 8,State Senate,29,R,Mike Delph,417,,147,0,270,
Boone,Eagle 8,State Senate,29,D,J.d. Ford,306,,75,0,231,
Boone,Eagle 8,State House,24,R,Donna Schaibley,430,,150,0,280,
Boone,Eagle 8,State House,24,D,Naomi S. Bechtold,272,,61,0,211,
Boone,Eagle 8,State House,24,L,Donald G. Rainwater Ii,18,,9,0,9,
Boone,Eagle 9,U.S. Senate,,R,Mike Braun,387,,162,0,225,
Boone,Eagle 9,U.S. Senate,,D,Joe Donnelly,335,,91,0,244,
Boone,Eagle 9,U.S. Senate,,L,Lucy M. Brenton,19,,7,0,12,
Boone,Eagle 9,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 9,State Secretary,,R,Connie Lawson,446,,188,0,258,
Boone,Eagle 9,State Secretary,,D,Jim Harper,266,,67,0,199,
Boone,Eagle 9,State Secretary,,L,Mark W. Rutherford,19,,6,0,13,
Boone,Eagle 9,State Secretary,,,Write in,1,,0,0,1,
Boone,Eagle 9,State Auditor,,R,Tera Klutz,453,,193,0,260,
Boone,Eagle 9,State Auditor,,D,Joselyn Whitticker,255,,61,0,194,
Boone,Eagle 9,State Auditor,,L,John Schick,18,,6,0,12,
Boone,Eagle 9,State Treasurer,,R,Kelly Mitchell,470,,200,0,270,
Boone,Eagle 9,State Treasurer,,D,John C. Aguilera,252,,58,0,194,
Boone,Eagle 9,U.S. House,5,R,Susan W. Brooks,459,,196,0,263,
Boone,Eagle 9,U.S. House,5,D,Dee Thornton,277,,66,0,211,
Boone,Eagle 9,U.S. House,5,,Write in,1,,0,0,1,
Boone,Eagle 9,State Senate,29,R,Mike Delph,434,,180,0,254,
Boone,Eagle 9,State Senate,29,D,J.d. Ford,309,,82,0,227,
Boone,Eagle 9,State House,24,R,Donna Schaibley,439,,182,0,257,
Boone,Eagle 9,State House,24,D,Naomi S. Bechtold,281,,72,0,209,
Boone,Eagle 9,State House,24,L,Donald G. Rainwater Ii,17,,6,0,11,
Boone,Eagle 10,U.S. Senate,,R,Mike Braun,504,,218,0,286,
Boone,Eagle 10,U.S. Senate,,D,Joe Donnelly,425,,161,0,264,
Boone,Eagle 10,U.S. Senate,,L,Lucy M. Brenton,31,,21,0,10,
Boone,Eagle 10,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 10,State Secretary,,R,Connie Lawson,579,,257,0,322,
Boone,Eagle 10,State Secretary,,D,Jim Harper,338,,116,0,222,
Boone,Eagle 10,State Secretary,,L,Mark W. Rutherford,29,,18,0,11,
Boone,Eagle 10,State Secretary,,,Write in,1,,1,0,0,
Boone,Eagle 10,State Auditor,,R,Tera Klutz,566,,247,0,319,
Boone,Eagle 10,State Auditor,,D,Joselyn Whitticker,344,,120,0,224,
Boone,Eagle 10,State Auditor,,L,John Schick,31,,21,0,10,
Boone,Eagle 10,State Treasurer,,R,Kelly Mitchell,592,,266,0,326,
Boone,Eagle 10,State Treasurer,,D,John C. Aguilera,344,,120,0,224,
Boone,Eagle 10,U.S. House,5,R,Susan W. Brooks,591,,265,0,326,
Boone,Eagle 10,U.S. House,5,D,Dee Thornton,361,,129,0,232,
Boone,Eagle 10,U.S. House,5,,Write in,0,,0,0,0,
Boone,Eagle 10,State Senate,23,R,Philip L. (phil) Boots,660,,292,0,368,
Boone,Eagle 10,State House,24,R,Donna Schaibley,536,,234,0,302,
Boone,Eagle 10,State House,24,D,Naomi S. Bechtold,381,,137,0,244,
Boone,Eagle 10,State House,24,L,Donald G. Rainwater Ii,27,,18,0,9,
Boone,Eagle 11,U.S. Senate,,R,Mike Braun,269,,121,0,148,
Boone,Eagle 11,U.S. Senate,,D,Joe Donnelly,232,,94,0,138,
Boone,Eagle 11,U.S. Senate,,L,Lucy M. Brenton,11,,6,0,5,
Boone,Eagle 11,U.S. Senate,,,Write in,1,,1,0,0,
Boone,Eagle 11,State Secretary,,R,Connie Lawson,309,,132,0,177,
Boone,Eagle 11,State Secretary,,D,Jim Harper,186,,78,0,108,
Boone,Eagle 11,State Secretary,,L,Mark W. Rutherford,13,,8,0,5,
Boone,Eagle 11,State Secretary,,,Write in,1,,1,0,0,
Boone,Eagle 11,State Auditor,,R,Tera Klutz,308,,131,0,177,
Boone,Eagle 11,State Auditor,,D,Joselyn Whitticker,179,,75,0,104,
Boone,Eagle 11,State Auditor,,L,John Schick,16,,10,0,6,
Boone,Eagle 11,State Treasurer,,R,Kelly Mitchell,320,,139,0,181,
Boone,Eagle 11,State Treasurer,,D,John C. Aguilera,183,,75,0,108,
Boone,Eagle 11,U.S. House,5,R,Susan W. Brooks,311,,134,0,177,
Boone,Eagle 11,U.S. House,5,D,Dee Thornton,197,,84,0,113,
Boone,Eagle 11,U.S. House,5,,Write in,1,,1,0,0,
Boone,Eagle 11,State Senate,29,R,Mike Delph,298,,130,0,168,
Boone,Eagle 11,State Senate,29,D,J.d. Ford,214,,91,0,123,
Boone,Eagle 11,State House,24,R,Donna Schaibley,298,,129,0,169,
Boone,Eagle 11,State House,24,D,Naomi S. Bechtold,198,,83,0,115,
Boone,Eagle 11,State House,24,L,Donald G. Rainwater Ii,13,,7,0,6,
Boone,Eagle 12,U.S. Senate,,R,Mike Braun,283,,128,0,155,
Boone,Eagle 12,U.S. Senate,,D,Joe Donnelly,326,,90,0,236,
Boone,Eagle 12,U.S. Senate,,L,Lucy M. Brenton,12,,7,0,5,
Boone,Eagle 12,U.S. Senate,,,Write in,1,,1,0,0,
Boone,Eagle 12,State Secretary,,R,Connie Lawson,327,,142,0,185,
Boone,Eagle 12,State Secretary,,D,Jim Harper,272,,75,0,197,
Boone,Eagle 12,State Secretary,,L,Mark W. Rutherford,15,,7,0,8,
Boone,Eagle 12,State Secretary,,,Write in,0,,0,0,0,
Boone,Eagle 12,State Auditor,,R,Tera Klutz,313,,131,0,182,
Boone,Eagle 12,State Auditor,,D,Joselyn Whitticker,280,,80,0,200,
Boone,Eagle 12,State Auditor,,L,John Schick,15,,8,0,7,
Boone,Eagle 12,State Treasurer,,R,Kelly Mitchell,332,,143,0,189,
Boone,Eagle 12,State Treasurer,,D,John C. Aguilera,274,,75,0,199,
Boone,Eagle 12,U.S. House,5,R,Susan W. Brooks,329,,146,0,183,
Boone,Eagle 12,U.S. House,5,D,Dee Thornton,289,,76,0,213,
Boone,Eagle 12,U.S. House,5,,Write in,0,,0,0,0,
Boone,Eagle 12,State Senate,29,R,Mike Delph,296,,136,0,160,
Boone,Eagle 12,State Senate,29,D,J.d. Ford,318,,85,0,233,
Boone,Eagle 12,State House,24,R,Donna Schaibley,307,,129,0,178,
Boone,Eagle 12,State House,24,D,Naomi S. Bechtold,295,,85,0,210,
Boone,Eagle 12,State House,24,L,Donald G. Rainwater Ii,12,,8,0,4,
Boone,Eagle 13,U.S. Senate,,R,Mike Braun,428,,195,0,233,
Boone,Eagle 13,U.S. Senate,,D,Joe Donnelly,459,,201,0,258,
Boone,Eagle 13,U.S. Senate,,L,Lucy M. Brenton,39,,20,0,19,
Boone,Eagle 13,U.S. Senate,,,Write in,1,,1,0,0,
Boone,Eagle 13,State Secretary,,R,Connie Lawson,488,,224,0,264,
Boone,Eagle 13,State Secretary,,D,Jim Harper,399,,169,0,230,
Boone,Eagle 13,State Secretary,,L,Mark W. Rutherford,30,,16,0,14,
Boone,Eagle 13,State Secretary,,,Write in,2,,2,0,0,
Boone,Eagle 13,State Auditor,,R,Tera Klutz,487,,220,0,267,
Boone,Eagle 13,State Auditor,,D,Joselyn Whitticker,385,,165,0,220,
Boone,Eagle 13,State Auditor,,L,John Schick,41,,23,0,18,
Boone,Eagle 13,State Treasurer,,R,Kelly Mitchell,504,,232,0,272,
Boone,Eagle 13,State Treasurer,,D,John C. Aguilera,405,,173,0,232,
Boone,Eagle 13,U.S. House,5,R,Susan W. Brooks,510,,242,0,268,
Boone,Eagle 13,U.S. House,5,D,Dee Thornton,409,,171,0,238,
Boone,Eagle 13,U.S. House,5,,Write in,2,,2,0,0,
Boone,Eagle 13,State Senate,23,R,Philip L. (phil) Boots,613,,284,0,329,
Boone,Eagle 13,State House,24,R,Donna Schaibley,474,,217,0,257,
Boone,Eagle 13,State House,24,D,Naomi S. Bechtold,404,,174,0,230,
Boone,Eagle 13,State House,24,L,Donald G. Rainwater Ii,34,,16,0,18,
Boone,Eagle 14,U.S. Senate,,R,Mike Braun,359,,159,0,200,
Boone,Eagle 14,U.S. Senate,,D,Joe Donnelly,350,,114,0,236,
Boone,Eagle 14,U.S. Senate,,L,Lucy M. Brenton,18,,13,0,5,
Boone,Eagle 14,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 14,State Secretary,,R,Connie Lawson,431,,183,0,248,
Boone,Eagle 14,State Secretary,,D,Jim Harper,267,,84,0,183,
Boone,Eagle 14,State Secretary,,L,Mark W. Rutherford,19,,15,0,4,
Boone,Eagle 14,State Secretary,,,Write in,0,,0,0,0,
Boone,Eagle 14,State Auditor,,R,Tera Klutz,431,,184,0,247,
Boone,Eagle 14,State Auditor,,D,Joselyn Whitticker,251,,79,0,172,
Boone,Eagle 14,State Auditor,,L,John Schick,21,,15,0,6,
Boone,Eagle 14,State Treasurer,,R,Kelly Mitchell,444,,193,0,251,
Boone,Eagle 14,State Treasurer,,D,John C. Aguilera,261,,85,0,176,
Boone,Eagle 14,U.S. House,5,R,Susan W. Brooks,457,,207,0,250,
Boone,Eagle 14,U.S. House,5,D,Dee Thornton,267,,78,0,189,
Boone,Eagle 14,U.S. House,5,,Write in,2,,1,0,1,
Boone,Eagle 14,State Senate,29,R,Mike Delph,416,,188,0,228,
Boone,Eagle 14,State Senate,29,D,J.d. Ford,305,,94,0,211,
Boone,Eagle 14,State House,24,R,Donna Schaibley,408,,175,0,233,
Boone,Eagle 14,State House,24,D,Naomi S. Bechtold,280,,86,0,194,
Boone,Eagle 14,State House,24,L,Donald G. Rainwater Ii,23,,18,0,5,
Boone,Eagle 15,U.S. Senate,,R,Mike Braun,211,,95,0,116,
Boone,Eagle 15,U.S. Senate,,D,Joe Donnelly,177,,57,0,120,
Boone,Eagle 15,U.S. Senate,,L,Lucy M. Brenton,11,,2,0,9,
Boone,Eagle 15,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 15,State Secretary,,R,Connie Lawson,246,,105,0,141,
Boone,Eagle 15,State Secretary,,D,Jim Harper,135,,40,0,95,
Boone,Eagle 15,State Secretary,,L,Mark W. Rutherford,11,,3,0,8,
Boone,Eagle 15,State Secretary,,,Write in,0,,0,0,0,
Boone,Eagle 15,State Auditor,,R,Tera Klutz,244,,104,0,140,
Boone,Eagle 15,State Auditor,,D,Joselyn Whitticker,131,,36,0,95,
Boone,Eagle 15,State Auditor,,L,John Schick,15,,7,0,8,
Boone,Eagle 15,State Treasurer,,R,Kelly Mitchell,250,,106,0,144,
Boone,Eagle 15,State Treasurer,,D,John C. Aguilera,139,,41,0,98,
Boone,Eagle 15,U.S. House,5,R,Susan W. Brooks,248,,110,0,138,
Boone,Eagle 15,U.S. House,5,D,Dee Thornton,148,,42,0,106,
Boone,Eagle 15,U.S. House,5,,Write in,0,,0,0,0,
Boone,Eagle 15,State Senate,29,R,Mike Delph,236,,107,0,129,
Boone,Eagle 15,State Senate,29,D,J.d. Ford,160,,46,0,114,
Boone,Eagle 15,State House,24,R,Donna Schaibley,236,,104,0,132,
Boone,Eagle 15,State House,24,D,Naomi S. Bechtold,142,,40,0,102,
Boone,Eagle 15,State House,24,L,Donald G. Rainwater Ii,14,,5,0,9,
Boone,Eagle 16,U.S. Senate,,R,Mike Braun,215,,60,0,155,
Boone,Eagle 16,U.S. Senate,,D,Joe Donnelly,200,,35,0,165,
Boone,Eagle 16,U.S. Senate,,L,Lucy M. Brenton,6,,2,0,4,
Boone,Eagle 16,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 16,State Secretary,,R,Connie Lawson,253,,66,0,187,
Boone,Eagle 16,State Secretary,,D,Jim Harper,161,,30,0,131,
Boone,Eagle 16,State Secretary,,L,Mark W. Rutherford,2,,1,0,1,
Boone,Eagle 16,State Secretary,,,Write in,0,,0,0,0,
Boone,Eagle 16,State Auditor,,R,Tera Klutz,244,,68,0,176,
Boone,Eagle 16,State Auditor,,D,Joselyn Whitticker,160,,26,0,134,
Boone,Eagle 16,State Auditor,,L,John Schick,8,,2,0,6,
Boone,Eagle 16,State Treasurer,,R,Kelly Mitchell,248,,68,0,180,
Boone,Eagle 16,State Treasurer,,D,John C. Aguilera,166,,29,0,137,
Boone,Eagle 16,U.S. House,5,R,Susan W. Brooks,249,,68,0,181,
Boone,Eagle 16,U.S. House,5,D,Dee Thornton,165,,29,0,136,
Boone,Eagle 16,U.S. House,5,,Write in,0,,0,0,0,
Boone,Eagle 16,State Senate,29,R,Mike Delph,236,,64,0,172,
Boone,Eagle 16,State Senate,29,D,J.d. Ford,180,,33,0,147,
Boone,Eagle 16,State House,24,R,Donna Schaibley,240,,63,0,177,
Boone,Eagle 16,State House,24,D,Naomi S. Bechtold,165,,31,0,134,
Boone,Eagle 16,State House,24,L,Donald G. Rainwater Ii,8,,2,0,6,
Boone,Eagle 17,U.S. Senate,,R,Mike Braun,254,,110,0,144,
Boone,Eagle 17,U.S. Senate,,D,Joe Donnelly,245,,108,0,137,
Boone,Eagle 17,U.S. Senate,,L,Lucy M. Brenton,15,,10,0,5,
Boone,Eagle 17,U.S. Senate,,,Write in,1,,1,0,0,
Boone,Eagle 17,State Secretary,,R,Connie Lawson,277,,122,0,155,
Boone,Eagle 17,State Secretary,,D,Jim Harper,218,,96,0,122,
Boone,Eagle 17,State Secretary,,L,Mark W. Rutherford,15,,10,0,5,
Boone,Eagle 17,State Secretary,,,Write in,1,,0,0,1,
Boone,Eagle 17,State Auditor,,R,Tera Klutz,274,,119,0,155,
Boone,Eagle 17,State Auditor,,D,Joselyn Whitticker,208,,93,0,115,
Boone,Eagle 17,State Auditor,,L,John Schick,24,,14,0,10,
Boone,Eagle 17,State Treasurer,,R,Kelly Mitchell,290,,131,0,159,
Boone,Eagle 17,State Treasurer,,D,John C. Aguilera,216,,94,0,122,
Boone,Eagle 17,U.S. House,5,R,Susan W. Brooks,290,,130,0,160,
Boone,Eagle 17,U.S. House,5,D,Dee Thornton,218,,95,0,123,
Boone,Eagle 17,U.S. House,5,,Write in,3,,2,0,1,
Boone,Eagle 17,State Senate,29,R,Mike Delph,270,,119,0,151,
Boone,Eagle 17,State Senate,29,D,J.d. Ford,240,,107,0,133,
Boone,Eagle 17,State House,24,R,Donna Schaibley,265,,119,0,146,
Boone,Eagle 17,State House,24,D,Naomi S. Bechtold,226,,97,0,129,
Boone,Eagle 17,State House,24,L,Donald G. Rainwater Ii,18,,11,0,7,
Boone,Eagle 18,U.S. Senate,,R,Mike Braun,275,,122,0,153,
Boone,Eagle 18,U.S. Senate,,D,Joe Donnelly,263,,98,0,165,
Boone,Eagle 18,U.S. Senate,,L,Lucy M. Brenton,12,,7,0,5,
Boone,Eagle 18,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 18,State Secretary,,R,Connie Lawson,307,,136,0,171,
Boone,Eagle 18,State Secretary,,D,Jim Harper,219,,75,0,144,
Boone,Eagle 18,State Secretary,,L,Mark W. Rutherford,18,,13,0,5,
Boone,Eagle 18,State Secretary,,,Write in,0,,0,0,0,
Boone,Eagle 18,State Auditor,,R,Tera Klutz,306,,138,0,168,
Boone,Eagle 18,State Auditor,,D,Joselyn Whitticker,218,,76,0,142,
Boone,Eagle 18,State Auditor,,L,John Schick,15,,9,0,6,
Boone,Eagle 18,State Treasurer,,R,Kelly Mitchell,320,,146,0,174,
Boone,Eagle 18,State Treasurer,,D,John C. Aguilera,220,,76,0,144,
Boone,Eagle 18,U.S. House,5,R,Susan W. Brooks,330,,152,0,178,
Boone,Eagle 18,U.S. House,5,D,Dee Thornton,216,,73,0,143,
Boone,Eagle 18,U.S. House,5,,Write in,0,,0,0,0,
Boone,Eagle 18,State Senate,29,R,Mike Delph,293,,132,0,161,
Boone,Eagle 18,State Senate,29,D,J.d. Ford,249,,88,0,161,
Boone,Eagle 18,State House,24,R,Donna Schaibley,301,,132,0,169,
Boone,Eagle 18,State House,24,D,Naomi S. Bechtold,224,,79,0,145,
Boone,Eagle 18,State House,24,L,Donald G. Rainwater Ii,19,,12,0,7,
Boone,Eagle 19,U.S. Senate,,R,Mike Braun,355,,166,0,189,
Boone,Eagle 19,U.S. Senate,,D,Joe Donnelly,404,,138,0,266,
Boone,Eagle 19,U.S. Senate,,L,Lucy M. Brenton,29,,16,0,13,
Boone,Eagle 19,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 19,State Secretary,,R,Connie Lawson,401,,189,0,212,
Boone,Eagle 19,State Secretary,,D,Jim Harper,345,,114,0,231,
Boone,Eagle 19,State Secretary,,L,Mark W. Rutherford,36,,13,0,23,
Boone,Eagle 19,State Secretary,,,Write in,1,,0,0,1,
Boone,Eagle 19,State Auditor,,R,Tera Klutz,398,,186,0,212,
Boone,Eagle 19,State Auditor,,D,Joselyn Whitticker,334,,106,0,228,
Boone,Eagle 19,State Auditor,,L,John Schick,34,,16,0,18,
Boone,Eagle 19,State Treasurer,,R,Kelly Mitchell,427,,203,0,224,
Boone,Eagle 19,State Treasurer,,D,John C. Aguilera,345,,106,0,239,
Boone,Eagle 19,U.S. House,5,R,Susan W. Brooks,421,,200,0,221,
Boone,Eagle 19,U.S. House,5,D,Dee Thornton,363,,118,0,245,
Boone,Eagle 19,U.S. House,5,,Write in,1,,0,0,1,
Boone,Eagle 19,State Senate,23,R,Philip L. (phil) Boots,513,,226,0,287,
Boone,Eagle 19,State House,24,R,Donna Schaibley,365,,167,0,198,
Boone,Eagle 19,State House,24,D,Naomi S. Bechtold,379,,130,0,249,
Boone,Eagle 19,State House,24,L,Donald G. Rainwater Ii,28,,12,0,16,
Boone,Eagle 20,U.S. Senate,,R,Mike Braun,400,,176,0,224,
Boone,Eagle 20,U.S. Senate,,D,Joe Donnelly,494,,212,0,282,
Boone,Eagle 20,U.S. Senate,,L,Lucy M. Brenton,32,,17,0,15,
Boone,Eagle 20,U.S. Senate,,,Write in,0,,0,0,0,
Boone,Eagle 20,State Secretary,,R,Connie Lawson,448,,201,0,247,
Boone,Eagle 20,State Secretary,,D,Jim Harper,433,,183,0,250,
