county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Bartholomew,Pct. 1500,U.S. House,6,D,Jeannine Lee Lake,97,,29,0,68,
Bartholomew,Pct. 1500,U.S. House,6,L,Tom Ferkinhoff,4,,3,0,1,
Bartholomew,Pct. 1500,U.S. House,6,,Write in,1,,1,0,0,
Bartholomew,Pct. 1500,State Senate,41,R,Greg Walker,111,,42,0,69,
Bartholomew,Pct. 1500,State Senate,41,D,Ross Thomas,90,,27,0,63,
Bartholomew,Pct. 1600,U.S. Senate,,R,Mike Braun,205,,102,0,103,
Bartholomew,Pct. 1600,U.S. Senate,,D,Joe Donnelly,159,,81,0,78,
Bartholomew,Pct. 1600,U.S. Senate,,L,Lucy M. Brenton,13,,10,0,3,
Bartholomew,Pct. 1600,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 1600,State Secretary,,R,Connie Lawson,221,,109,0,112,
Bartholomew,Pct. 1600,State Secretary,,D,Jim Harper,139,,73,0,66,
Bartholomew,Pct. 1600,State Auditor,,R,Tera Klutz,220,,109,0,111,
Bartholomew,Pct. 1600,State Auditor,,D,Joselyn Whitticker,140,,74,0,66,
Bartholomew,Pct. 1600,State Auditor,,L,John Schick,11,,8,0,3,
Bartholomew,Pct. 1600,State Treasurer,,R,Kelly Mitchell,227,,114,0,113,
Bartholomew,Pct. 1600,State Treasurer,,D,John C. Aguilera,142,,76,0,66,
Bartholomew,Pct. 1600,U.S. House,6,R,Greg Pence,210,,103,o,107,
Bartholomew,Pct. 1600,U.S. House,6,D,Jeannine Lee Lake,153,,80,o,73,
Bartholomew,Pct. 1600,U.S. House,6,L,Tom Ferkinhoff,11,,7,0,4,
Bartholomew,Pct. 1600,U.S. House,6,,Write in,0,,0,0,0,
Bartholomew,Pct. 1600,State Senate,41,R,Greg Walker,222,,107,o,115,
Bartholomew,Pct. 1600,State Senate,41,D,Ross Thomas,149,,81,0,68,
Bartholomew,Pct. 1600,State House,59,R,Ryan Lauer,199,,103,0,96,
Bartholomew,Pct. 1600,State House,59,,Dale Nowlin,162,,80,0,82,
Bartholomew,Pct. 1600,State House,59,L,Clyde D. Myers,9,,6,o,3,
Bartholomew,Pct. 1700,U.S. Senate,,R,Mike Braun,160,,87,0,73,
Bartholomew,Pct. 1700,U.S. Senate,,,Joe Donnelly,165,,78,0,87,
Bartholomew,Pct. 1700,U.S. Senate,,L,Lucy M. Brenton,26,,18,0,8,
Bartholomew,Pct. 1700,U.S. Senate,,,Write in,2,,2,0,0,
Bartholomew,Pct. 1700,State Secretary,,R,Connie Lawson,177,,94,0,83,
Bartholomew,Pct. 1700,State Secretary,,D,Jim Harper,157,,77,0,80,
Bartholomew,Pct. 1700,State Secretary,,L,Mark W. Rutherford,15,,11,0,4,
Bartholomew,Pct. 1700,State Secretary,,,Write in,2,,1,0,1,
Bartholomew,Pct. 1700,State Auditor,,R,Tera Klutz,164,,90,0,74,
Bartholomew,Pct. 1700,State Auditor,,D,Joselyn Whitticker,161,,77,0,84,
Bartholomew,Pct. 1700,State Auditor,,L,John Schick,21,,14,0,7,
Bartholomew,Pct. 1700,State Treasurer,,R,Kelly Mitchell,184,,100,0,84,
Bartholomew,Pct. 1700,State Treasurer,,D,John C. Aguilera,164,,82,0,82,
Bartholomew,Pct. 1700,U.S. House,6,R,Greg Pence,172,,93,0,79,
Bartholomew,Pct. 1700,U.S. House,6,D,Jeannine Lee Lake,177,,90,0,87,
Bartholomew,Pct. 1700,U.S. House,6,L,Tom Ferkinhoff,5,,2,0,3,
Bartholomew,Pct. 1700,U.S. House,6,,Write in,1,,1,0,0,
Bartholomew,Pct. 1700,State Senate,41,R,Greg Walker,175,,98,0,77,
Bartholomew,Pct. 1700,State Senate,41,D,Ross Thomas,176,,85,0,91,
Bartholomew,Pct. 1700,State House,59,R,Ryan Lauer,166,,95,0,71,
Bartholomew,Pct. 1700,State House,59,D,Dale Nowlin,172,,81,0,91,
Bartholomew,Pct. 1700,State House,59,L,Clyde D. Myers,15,,10,0,5,
Bartholomew,Pct. 1800,U.S. Senate,,R,Mike Braun,193,,111,0,82,
Bartholomew,Pct. 1800,U.S. Senate,,D,Joe Donnelly,86,,47,0,39,
Bartholomew,Pct. 1800,U.S. Senate,,L,Lucy M. Brenton,18,,11,0,7,
Bartholomew,Pct. 1800,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 1800,State Secretary,,R,Connie Lawson,214,,122,0,92,
Bartholomew,Pct. 1800,State Secretary,,D,Jim Harper,70,,37,0,33,
Bartholomew,Pct. 1800,State Secretary,,L,Mark W. Rutherford,7,,6,0,1,
Bartholomew,Pct. 1800,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 1800,State Auditor,,R,Tera Klutz,201,,114,0,87,
Bartholomew,Pct. 1800,State Auditor,,D,Joselyn Whitticker,84,,46,0,38,
Bartholomew,Pct. 1800,State Auditor,,L,John Schick,6,,5,0,1,
Bartholomew,Pct. 1800,State Treasurer,,R,Kelly Mitchell,214,,123,0,91,
Bartholomew,Pct. 1800,State Treasurer,,D,John C. Aguilera,76,,42,0,34,
Bartholomew,Pct. 1800,U.S. House,6,R,Greg Pence,205,,118,0,87,
Bartholomew,Pct. 1800,U.S. House,6,D,Jeannine Lee Lake,80,,45,o,35,
Bartholomew,Pct. 1800,U.S. House,6,L,Tom Ferkinhoff,7,,5,o,2,
Bartholomew,Pct. 1800,State Senate,41,R,Greg Walker,211,,121,0,90,
Bartholomew,Pct. 1800,State Senate,41,,Ross Thomas,80,,46,0,34,
Bartholomew,Pct. 1800,State House,59,R,Ryan Lauer,198,,112,0,86,
Bartholomew,Pct. 1800,State House,59,D,Dale Nowlin,92,,52,o,40,
Bartholomew,Pct. 1800,State House,59,L,Clyde D. Myers,5,,4,o,1,
Bartholomew,Pct. 1900,U.S. Senate,,R,Mike Braun,105,,68,0,37,
Bartholomew,Pct. 1900,U.S. Senate,,D,Joe Donnelly,102,,56,0,46,
Bartholomew,Pct. 1900,U.S. Senate,,L,Lucy M. Brenton,14,,11,0,3,
Bartholomew,Pct. 1900,U.S. Senate,,,Write in,2,,2,0,0,
Bartholomew,Pct. 1900,State Secretary,,R,Connie Lawson,114,,71,0,43,
Bartholomew,Pct. 1900,State Secretary,,D,Jim Harper,91,,53,0,38,
Bartholomew,Pct. 1900,State Secretary,,L,Mark W. Rutherford,13,,9,0,4,
Bartholomew,Pct. 1900,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 1900,State Auditor,,R,Tera Klutz,110,,68,0,42,
Bartholomew,Pct. 1900,State Auditor,,D,Joselyn Whitticker,95,,55,0,40,
Bartholomew,Pct. 1900,State Auditor,,L,John Schick,12,,9,0,3,
Bartholomew,Pct. 1900,State Treasurer,,R,Kelly Mitchell,116,,73,0,43,
Bartholomew,Pct. 1900,State Treasurer,,D,John C. Aguilera,99,,57,0,42,
Bartholomew,Pct. 1900,U.S. House,6,R,Greg Pence,114,,70,0,44,
Bartholomew,Pct. 1900,U.S. House,6,D,Jeannine Lee Lake,99,,56,0,43,
Bartholomew,Pct. 1900,U.S. House,6,L,Tom Ferkinhoff,11,,10,0,1,
Bartholomew,Pct. 1900,U.S. House,6,,Write in,0,,0,0,0,
Bartholomew,Pct. 1900,State Senate,41,R,Greg Walker,120,,76,0,44,
Bartholomew,Pct. 1900,State Senate,41,D,Ross Thomas,99,,57,0,42,
Bartholomew,Pct. 1900,State House,69,R,Ryan Lauer,111,,71,0,40,
Bartholomew,Pct. 1900,State House,69,D,Dale Nowlin,101,,56,0,45,
Bartholomew,Pct. 1900,State House,69,L,Clyde D. Myers,11,,9,0,2,
Bartholomew,Pct. 2000,U.S. Senate,,R,Mike Braun,80,,53,0,27,
Bartholomew,Pct. 2000,U.S. Senate,,D,Joe Donnelly,49,,38,0,11,
Bartholomew,Pct. 2000,State Secretary,,R,Connie Lawson,85,,53,0,32,
Bartholomew,Pct. 2000,State Secretary,,D,Jim Harper,46,,38,0,8,
Bartholomew,Pct. 2000,State Secretary,,L,Aaark W. Rutherford,8,,6,0,2,
Bartholomew,Pct. 2000,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2000,State Auditor,,R,Tera Klutz,83,,54,0,29,
Bartholomew,Pct. 2000,State Auditor,,D,Joselyn Whitticker,50,,39,0,11,
Bartholomew,Pct. 2000,State Auditor,,L,John Schick,6,,4,0,2,
Bartholomew,Pct. 2000,State Treasurer,,R,Kelly Mitchell,90,,58,0,32,
Bartholomew,Pct. 2000,State Treasurer,,D,John C. Aguilera,47,,38,0,9,
Bartholomew,Pct. 2000,U.S. House,6,R,Greg Pence,87,,58,0,29,
Bartholomew,Pct. 2000,U.S. House,6,D,Jeannine Lee Lake,51,,39,0,12,
Bartholomew,Pct. 2000,U.S. House,6,L,Tom Ferkinhoff,5,,4,0,1,
Bartholomew,Pct. 2000,U.S. House,6,,Write in,0,,0,0,0,
Bartholomew,Pct. 2000,State House,59,R,Ryan Lauer,82,,49,0,33,
Bartholomew,Pct. 2000,State House,59,,Dale Nowlin,51,,43,0,8,
Bartholomew,Pct. 2000,State House,59,L,Clyde D. Myers,8,,6,0,2,
Bartholomew,Pct. 2100,U.S. Senate,,R,Mike Braun,129,,90,0,39,
Bartholomew,Pct. 2100,U.S. Senate,,D,Joe Donnelly,130,,70,0,60,
Bartholomew,Pct. 2100,U.S. Senate,,L,Lucy M. Brenton,9,,7,0,2,
Bartholomew,Pct. 2100,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2100,State Secretary,,R,Connie Lawson,131,,84,0,47,
Bartholomew,Pct. 2100,State Secretary,,D,Jim Harper,114,,64,0,50,
Bartholomew,Pct. 2100,State Secretary,,L,Mark W. Rutherford,7,,6,0,1,
Bartholomew,Pct. 2100,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2100,State Auditor,,R,Tera Klutz,123,,80,0,43,
Bartholomew,Pct. 2100,State Auditor,,D,Joselyn Whitticker,118,,66,0,52,
Bartholomew,Pct. 2100,State Auditor,,L,John Schick,11,,8,0,3,
Bartholomew,Pct. 2100,State Treasurer,,R,Kelly Mitchell,128,,84,0,44,
Bartholomew,Pct. 2100,State Treasurer,,D,John C. Aguilera,123,,70,0,53,
Bartholomew,Pct. 2100,U.S. House,6,R,Greg Pence,136,,91,0,45,
Bartholomew,Pct. 2100,U.S. House,6,D,Jeannine Lee Lake,126,,69,0,57,
Bartholomew,Pct. 2100,U.S. House,6,,(l) Tom Ferkinhoff,0,,5,o,i,
Bartholomew,Pct. 2100,State House,59,R,Ryan Lauer,128,,84,0,44,
Bartholomew,Pct. 2100,State House,59,D,Dale Nowlin,127,,73,0,54,
Bartholomew,Pct. 2100,State House,59,L,Clyde D. Myers,6,,5,0,1,
Bartholomew,Pct. 2200,State Secretary,,R,Connie Lawson,177,,103,0,74,
Bartholomew,Pct. 2200,State Secretary,,D,Jim Harper,67,,43,0,24,
Bartholomew,Pct. 2200,State Secretary,,L,Mark W. Rutherford,14,,8,0,6,
Bartholomew,Pct. 2200,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2200,State Auditor,,R,Tera Klutz,172,,99,0,73,
Bartholomew,Pct. 2200,State Auditor,,D,Joselyn Whitticker,69,,45,0,24,
Bartholomew,Pct. 2200,State Auditor,,L,John Schick,16,,9,0,7,
Bartholomew,Pct. 2200,State Treasurer,,R,Kelly Mitchell,186,,106,0,80,
Bartholomew,Pct. 2200,State Treasurer,,,John C. Aguilera,68,,45,0,23,
Bartholomew,Pct. 2200,U.S. House,6,R,Greg Pence,172,,98,0,74,
Bartholomew,Pct. 2200,U.S. House,6,D,Jeannine Lee Lake,71,,47,0,24,
Bartholomew,Pct. 2200,U.S. House,6,L,Tom Ferkinhoff,23,,14,0,9,
Bartholomew,Pct. 2200,U.S. House,6,,Write in,0,,0,0,0,
Bartholomew,Pct. 2200,State House,59,R,Ryan Lauer,168,,99,0,69,
Bartholomew,Pct. 2200,State House,59,D,Dale Nowlin,78,,49,0,29,
Bartholomew,Pct. 2200,State House,59,L,Clyde D. Myers,16,,11,0,5,
Bartholomew,Pct. 2300,U.S. Senate,,R,Mike Braun,52,,38,0,14,
Bartholomew,Pct. 2300,U.S. Senate,,D,Joe Donnelly,47,,28,0,19,
Bartholomew,Pct. 2300,U.S. Senate,,L,Lucy M. Brenton,7,,5,0,2,
Bartholomew,Pct. 2300,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2300,State Secretary,,R,Connie Lawson,55,,41,0,14,
Bartholomew,Pct. 2300,State Secretary,,D,Jim Harper,43,,26,0,17,
Bartholomew,Pct. 2300,State Secretary,,L,Mark W. Rutherford,6,,3,0,3,
Bartholomew,Pct. 2300,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2300,State Auditor,,R,Tera Klutz,56,,42,0,14,
Bartholomew,Pct. 2300,State Auditor,,D,Joselyn Whitticker,43,,25,0,18,
Bartholomew,Pct. 2300,State Auditor,,L,John Schick,4,,2,0,2,
Bartholomew,Pct. 2300,State Treasurer,,R,Kelly Mitchell,59,,44,0,15,
Bartholomew,Pct. 2300,State Treasurer,,D,John C. Aguilera,44,,26,0,18,
Bartholomew,Pct. 2300,U.S. House,6,R,Greg Pence,58,,43,0,15,
Bartholomew,Pct. 2300,U.S. House,6,D,Jeannine Lee Lake,42,,25,0,17,
Bartholomew,Pct. 2300,U.S. House,6,L,Tom Ferkinhoff,5,,4,0,1,
Bartholomew,Pct. 2300,U.S. House,6,,Write in,0,,0,0,0,
Bartholomew,Pct. 2300,State House,59,R,Ryan Lauer,54,,40,0,14,
Bartholomew,Pct. 2300,State House,59,D,Dale Nowlin,45,,27,0,18,
Bartholomew,Pct. 2300,State House,59,L,Clyde D. Myers,6,,4,0,2,
Bartholomew,Pct. 2400,U.S. Senate,,R,Mike Braun,87,,68,0,19,
Bartholomew,Pct. 2400,U.S. Senate,,D,Joe Donnelly,91,,63,0,28,
Bartholomew,Pct. 2400,U.S. Senate,,L,Lucy M Brenton,8,,6,0,2,
Bartholomew,Pct. 2400,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2400,State Secretary,,R,Connie Lawson,100,,76,0,24,
Bartholomew,Pct. 2400,State Secretary,,D,Jim Harper,76,,52,0,24,
Bartholomew,Pct. 2400,State Secretary,,L,Mark W. Rutherford,6,,5,0,1,
Bartholomew,Pct. 2400,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2400,State Auditor,,R,Tera Klutz,96,,75,0,21,
Bartholomew,Pct. 2400,State Auditor,,D,Joselyn Whitticker,75,,50,0,25,
Bartholomew,Pct. 2400,State Auditor,,L,John Schick,8,,6,0,2,
Bartholomew,Pct. 2400,State Treasurer,,R,Kelly Mitchell,102,,79,0,23,
Bartholomew,Pct. 2400,State Treasurer,,D,John C. Aguilera,73,,49,0,24,
Bartholomew,Pct. 2400,U.S. House,6,R,Greg Pence,95,,76,0,19,
Bartholomew,Pct. 2400,U.S. House,6,D,Jeannine Lee Lake,84,,55,0,29,
Bartholomew,Pct. 2400,U.S. House,6,L,Tom Ferkinhoff,6,,5,0,1,
Bartholomew,Pct. 2400,U.S. House,6,,Write in,0,,0,0,0,
Bartholomew,Pct. 2400,State House,59,R,Ryan Lauer,94,,73,0,21,
Bartholomew,Pct. 2400,State House,59,D,Dale Nowlin,81,,55,0,26,
Bartholomew,Pct. 2400,State House,59,L,Clyde D. Myers,7,,6,0,1,
Bartholomew,Pct. 2500,U.S. Senate,,R,Mike Braun,239,,136,0,103,
Bartholomew,Pct. 2500,U.S. Senate,,D,Joe Donnelly,210,,96,0,114,
Bartholomew,Pct. 2500,U.S. Senate,,L,Lucy M. Brenton,19,,11,0,8,
Bartholomew,Pct. 2500,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2500,State Secretary,,R,Connie Lavvson,285,,161,0,124,
Bartholomew,Pct. 2500,State Secretary,,D,Jim Harper,163,,72,0,91,
Bartholomew,Pct. 2500,State Secretary,,L,Mark W. Rutherford,8,,5,0,3,
Bartholomew,Pct. 2500,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2500,State Auditor,,R,Tera Klutz,280,,158,0,122,
Bartholomew,Pct. 2500,State Auditor,,D,Joselyn Whitticker,164,,72,0,92,
Bartholomew,Pct. 2500,State Auditor,,L,John Schick,10,,6,0,4,
Bartholomew,Pct. 2500,State Treasurer,,R,Kelly Mitchell,294,,167,0,127,
Bartholomew,Pct. 2500,State Treasurer,,D,John C. Aguilera,158,,67,0,91,
Bartholomew,Pct. 2500,State Treasurer,,D,Jeannine Lee Lake,193,,84,o,09,
Bartholomew,Pct. 2500,State Treasurer,,L,Tom Ferkinhoff ',9,,6,0,3,
Bartholomew,Pct. 2600,U.S. Senate,,R,Mike Braun,272,,139,0,133,
Bartholomew,Pct. 2600,U.S. Senate,,D,Joe Donnelly,283,,112,0,171,
Bartholomew,Pct. 2600,U.S. Senate,,L,Lucy M. Brenton,24,,11,0,13,
Bartholomew,Pct. 2600,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2600,State Secretary,,R,Connie Lawson,318,,156,0,162,
Bartholomew,Pct. 2600,State Secretary,,D,Jim Harper,232,,91,0,141,
Bartholomew,Pct. 2600,State Secretary,,L,Mark W. Rutherford,19,,9,0,10,
Bartholomew,Pct. 2600,State Secretary,,,Write-in,0,,0,0,r,
Bartholomew,Pct. 2600,State Auditor,,R,Tera Klutz,313,,153,0,160,
Bartholomew,Pct. 2600,State Auditor,,D,Joselyn Whitticker,228,,90,0,138,
Bartholomew,Pct. 2600,State Auditor,,L,John Schick,21,,8,0,13,
Bartholomew,Pct. 2600,State Treasurer,,R,Kelly Mitchell,334,,164,0,170,
Bartholomew,Pct. 2600,State Treasurer,,D,John C. Aguilera,227,,87,0,40,
Bartholomew,Pct. 2600,State Senate,41,R,Greg Walker,324,,162,0,162,
Bartholomew,Pct. 2600,State Senate,41,D,Ross Thomas,247,,93,0,154,
Bartholomew,Pct. 2700,U.S. Senate,,R,Mike Braun,297,,175,0,122,
Bartholomew,Pct. 2700,U.S. Senate,,D,Joe Donnelly,291,,142,0,149,
Bartholomew,Pct. 2700,U.S. Senate,,L,Lucy M. Brenton,25,,14,0,11,
Bartholomew,Pct. 2700,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2700,State Secretary,,R,Connie Lawson,337,,197,0,140,
Bartholomew,Pct. 2700,State Secretary,,D,Jim Harper,240,,115,0,125,
Bartholomew,Pct. 2700,State Secretary,,L,Mark W. Rutherford,25,,17,0,8,
Bartholomew,Pct. 2700,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2700,State Auditor,,R,Tera Klutz,345,,200,0,145,
Bartholomew,Pct. 2700,State Auditor,,D,Joselyn Whitticker,225,,107,0,118,
Bartholomew,Pct. 2700,State Auditor,,L,John Schick,27,,18,0,9,
Bartholomew,Pct. 2700,State Treasurer,,R,Kelly Mitchell,370,,220,0,150,
Bartholomew,Pct. 2700,State Treasurer,,D,John C. Aguilera,229,,105,0,124,
Bartholomew,Pct. 2700,U.S. House,6,R,Greg Pence,309,,183,0,126,
Bartholomew,Pct. 2700,U.S. House,6,D,Jeannine Lee Lake,272,,130,0,142,
Bartholomew,Pct. 2700,U.S. House,6,L,Tom Ferkinhoff,29,,18,0,11,
Bartholomew,Pct. 2700,U.S. House,6,,Write in,0,,0,0,0,
Bartholomew,Pct. 2700,State Senate,41,R,Greg Walker,352,,209,0,143,
Bartholomew,Pct. 2700,State Senate,41,D,Ross Thomas,254,,119,0,135,
Bartholomew,Pct. 2700,State House,59,R,Ryan Lauer,301,,180,0,121,
Bartholomew,Pct. 2700,State House,59,D,Dale Nowlin,291,,142,0,149,
Bartholomew,Pct. 2700,State House,59,L,Clyde D. Myers,17,,10,0,7,
Bartholomew,Pct. 2800,U.S. Senate,,R,Mike Braun,257,,161,0,96,
Bartholomew,Pct. 2800,U.S. Senate,,D,Joe Donnelly,188,,115,0,73,
Bartholomew,Pct. 2800,U.S. Senate,,L,Lucy M. Brenton,22,,18,0,4,
Bartholomew,Pct. 2800,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2800,State Secretary,,R,Connie Lawson,281,,175,0,106,
Bartholomew,Pct. 2800,State Secretary,,D,Jim Harper,173,,106,0,67,
Bartholomew,Pct. 2800,State Secretary,,L,Mark W. Rutherford,14,,11,0,3,
Bartholomew,Pct. 2800,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2800,State Auditor,,R,Tera Klutz,282,,177,0,105,
Bartholomew,Pct. 2800,State Auditor,,D,Joselyn Whitticker,173,,104,0,69,
Bartholomew,Pct. 2800,State Auditor,,L,John Schick,12,,10,0,2,
Bartholomew,Pct. 2800,State Treasurer,,R,Kelly Mitchell,290,,182,0,108,
Bartholomew,Pct. 2800,State Treasurer,,D,John C. Aguilera,175,,108,0,67,
Bartholomew,Pct. 2800,U.S. House,6,R,Greg Pence,278,,175,0,103,
Bartholomew,Pct. 2800,U.S. House,6,D,Jeannine Lee Lake,181,,111,0,70,
Bartholomew,Pct. 2800,U.S. House,6,,(l) Tom Ferkinhoff,0,,12,2,:,
Bartholomew,Pct. 2800,U.S. House,6,,Write-in,0,,0,0,!,
Bartholomew,Pct. 2800,State Senate,41,R,Greg Walker,290,,182,0,08,
Bartholomew,Pct. 2800,State Senate,41,D,Ross Thomas,177,,109,0,68,
Bartholomew,Pct. 2800,State House,59,R,Ryan Lauer,266,,164,0,02,
Bartholomew,Pct. 2800,State House,59,D,Dale Nowlin,188,,117,0,71,
Bartholomew,Pct. 2800,State House,59,L,Clyde D. Myers,17,,14,0,3,
Bartholomew,Pct. 2850,U.S. Senate,,R,Mike Braun,32,,21,0,11,
Bartholomew,Pct. 2850,U.S. Senate,,D,Joe Donnelly,24,,17,0,7,
Bartholomew,Pct. 2850,U.S. Senate,,L,Lucy M. Brenton,10,,8,0,2,
Bartholomew,Pct. 2850,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2850,State Secretary,,R,Connie Lawson,33,,22,0,11,
Bartholomew,Pct. 2850,State Secretary,,D,Jim Harper,28,,20,0,8,
Bartholomew,Pct. 2850,State Secretary,,L,Mark W. Rutherford,5,,5,0,0,
Bartholomew,Pct. 2850,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2850,State Auditor,,R,Tera Klutz,34,,23,0,11,
Bartholomew,Pct. 2850,State Auditor,,D,Joselyn Whitticker,27,,19,0,8,
Bartholomew,Pct. 2850,State Auditor,,L,John Schick,5,,5,0,0,
Bartholomew,Pct. 2850,State Treasurer,,R,Kelly Mitchell,34,,23,0,11,
Bartholomew,Pct. 2850,State Treasurer,,D,John C. Aguilera,31,,23,0,8,
Bartholomew,Pct. 2850,U.S. House,6,R,Greg Pence,36,,24,0,12,
Bartholomew,Pct. 2850,U.S. House,6,D,Jeannine Lee Lake,24,,16,0,8,
Bartholomew,Pct. 2850,U.S. House,6,L,Tom Ferkinhoff !,7,,7,0,0,
Bartholomew,Pct. 2850,U.S. House,6,,Write in,0,,0,0,0,
Bartholomew,Pct. 2850,State Senate,41,R,Greg Walker,35,,24,0,11,
Bartholomew,Pct. 2850,State Senate,41,D,Ross Thomas,30,,22,0,8,
Bartholomew,Pct. 2850,State House,59,R,Ryan Lauer,31,,20,0,11,
Bartholomew,Pct. 2850,State House,59,D,Dale Nowlin,27,,19,0,8,
Bartholomew,Pct. 2850,State House,59,L,Clyde D. Myers I,9,,8,0,1,
Bartholomew,Pct. 2900,U.S. Senate,,R,Mike Braun,390,,202,0,188,
Bartholomew,Pct. 2900,U.S. Senate,,D,Joe Donnelly,239,,89,0,50,
Bartholomew,Pct. 2900,U.S. Senate,,L,Lucy M. Brenton,22,,15,0,7,
Bartholomew,Pct. 2900,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2900,State Secretary,,R,Connie Lawson,425,,212,0,213,
Bartholomew,Pct. 2900,State Secretary,,D,Jim Harper,208,,80,0,28,
Bartholomew,Pct. 2900,State Secretary,,L,Mark W. Rutherford,14,,9,0,5,
Bartholomew,Pct. 2900,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 2900,State Secretary,,R,Tera Klutz,424,,212,0,212,
Bartholomew,Pct. 2900,State Secretary,,D,Joselyn Whitticker,208,,79,0,29,
Bartholomew,Pct. 2900,State Secretary,,L,John Schick,13,,8,0,5,
Bartholomew,Pct. 2900,State Treasurer,,R,Kelly Mitchell,435,,218,0,17,
Bartholomew,Pct. 2900,State Treasurer,,D,John C. Aguilera,205,,78,0,27,
Bartholomew,Pct. 2900,U.S. House,6,R,Greg Pence,394,,205,0,189,
Bartholomew,Pct. 2900,U.S. House,6,D,Jeannine Lee Lake,234,,84,0,150,
Bartholomew,Pct. 2900,U.S. House,6,L,Tom Ferkinhoff,21,,13,0,8,
Bartholomew,Pct. 2900,U.S. House,6,,Write in,0,,0,0,0,
Bartholomew,Pct. 2900,State Senate,41,R,Greg Walker,424,,216,0,208,
Bartholomew,Pct. 2900,State Senate,41,D,Ross Thomas,226,,88,0,138,
Bartholomew,Pct. 2900,State House,59,R,Ryan Lauer,386,,198,0,188,
Bartholomew,Pct. 2900,State House,59,D,Dale Nowlin,255,,97,0,158,
Bartholomew,Pct. 2900,State House,59,L,Clyde D. Myers,11,,9,0,2,
Bartholomew,Pct. 3000,U.S. Senate,,R,Mike Braun,209,,130,0,79,
Bartholomew,Pct. 3000,U.S. Senate,,D,Joe Donnelly,102,,51,0,51,
Bartholomew,Pct. 3000,U.S. Senate,,L,Lucy M. Brenton,13,,11,0,2,
Bartholomew,Pct. 3000,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 3000,State Secretary,,R,Connie Lawson,231,,141,0,90,
Bartholomew,Pct. 3000,State Secretary,,D,Jim Harper,80,,40,0,40,
Bartholomew,Pct. 3000,State Secretary,,L,Mark W. Rutherford,5,,5,0,0,
Bartholomew,Pct. 3000,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 3000,State Auditor,,R,Tera Klutz,223,,139,0,84,
Bartholomew,Pct. 3000,State Auditor,,D,Joselyn Whitticker,85,,42,0,43,
Bartholomew,Pct. 3000,State Auditor,,L,John Schick,6,,3,0,3,
Bartholomew,Pct. 3000,State Treasurer,,R,Kelly Mitchell,231,,143,0,88,
Bartholomew,Pct. 3000,State Treasurer,,D,John C. Aguilera,81,,39,0,42,
Bartholomew,Pct. 3000,State House,59,R,Ryan Lauer,209,,126,0,83,
Bartholomew,Pct. 3000,State House,59,D,Dale Nowlin,106,,58,0,48,
Bartholomew,Pct. 3000,State House,59,L,Clyde D. Myers,7,,7,0,0,
Bartholomew,Pct. 3100,U.S. Senate,,R,Mike Braun,289,,161,0,128,
Bartholomew,Pct. 3100,U.S. Senate,,D,Joe Donnelly,156,,72,0,84,
Bartholomew,Pct. 3100,U.S. Senate,,L,Lucy M. Brenton,25,,16,0,9,
Bartholomew,Pct. 3100,U.S. Senate,,,Write in,0,,0,0,0,
Bartholomew,Pct. 3100,State Secretary,,R,Connie Lawson,316,,171,0,145,
Bartholomew,Pct. 3100,State Secretary,,D,Jim Harper,126,,55,0,71,
Bartholomew,Pct. 3100,State Secretary,,L,Mark W. Rutherford,18,,15,0,3,
Bartholomew,Pct. 3100,State Secretary,,,Write in,0,,0,0,0,
Bartholomew,Pct. 3100,State Auditor,,R,Tera Klutz,310,,172,0,138,
Bartholomew,Pct. 3100,State Auditor,,D,Joselyn Whitticker,132,,53,0,79,
