county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Clay,Posey 3,U.S. Senate,,R,Mike Braun,406,,265,0,141,
Clay,Posey 3,U.S. Senate,,D,Joe Donnelly,200,,110,0,90,
Clay,Posey 3,U.S. Senate,,L,Lucy M Brenton,31,,24,0,7,
Clay,Posey 3,U.S. Senate,,,Write in,0,,0,0,0,
Clay,Posey 3,State Secretary,,R,Connie Lawson,436,,285,0,151,
Clay,Posey 3,State Secretary,,D,Jim Harper,170,,94,0,76,
Clay,Posey 3,State Secretary,,L,Mark W Rutherford,25,,16,0,9,
Clay,Posey 3,State Secretary,,,Write in,0,,0,0,0,
Clay,Posey 3,State Auditor,,R,Tera Klutz,426,,281,0,145,
Clay,Posey 3,State Auditor,,D,Joselyn Whitticker,169,,88,0,81,
Clay,Posey 3,State Auditor,,L,John Schick,20,,16,0,4,
Clay,Posey 3,State Auditor,,,Write in,0,,0,0,0,
Clay,Posey 3,State Treasurer,,R,Kelly Mitchell,449,,297,0,152,
Clay,Posey 3,State Treasurer,,D,John C Aguilera,168,,90,0,78,
Clay,Posey 3,State Treasurer,,,Write in,0,,0,0,0,
Clay,Posey 3,U.S. House,8,R,Larry D Bucshon,466,,309,0,157,
Clay,Posey 3,U.S. House,8,D,William Tanoos,168,,88,0,80,
Clay,Posey 3,U.S. House,8,,Write in,0,,0,0,0,
Clay,Posey 3,State Senate,38,R,Jon Ford,435,,291,0,144,
Clay,Posey 3,State Senate,38,D,Chris Gambill,204,,109,0,95,
Clay,Posey 3,State House,42,R,Alan Morrison,400,,267,0,133,
Clay,Posey 3,State House,42,D,Evelyn Brown,241,,134,0,107,
Clay,Sugar Ridge,U.S. Senate,,R,Mike Braun,272,,214,0,58,
Clay,Sugar Ridge,U.S. Senate,,D,Joe Donnelly,105,,88,0,17,
Clay,Sugar Ridge,U.S. Senate,,L,Lucy M Brenton,15,,15,0,0,
Clay,Sugar Ridge,U.S. Senate,,,Write in,0,,0,0,0,
Clay,Sugar Ridge,State Secretary,,R,Connie Lawson,294,,237,0,57,
Clay,Sugar Ridge,State Secretary,,D,Jim Harper,78,,64,0,14,
Clay,Sugar Ridge,State Secretary,,L,Mark W Rutherford,12,,10,0,2,
Clay,Sugar Ridge,State Secretary,,,Write in,0,,0,0,0,
Clay,Sugar Ridge,State Auditor,,R,Tera Klutz,281,,227,0,54,
Clay,Sugar Ridge,State Auditor,,D,Joselyn Whitticker,86,,70,0,16,
Clay,Sugar Ridge,State Auditor,,L,John Schick,10,,10,0,0,
Clay,Sugar Ridge,State Auditor,,,Write in,0,,0,0,0,
Clay,Sugar Ridge,State Treasurer,,R,Kelly Mitchell,292,,237,0,55,
Clay,Sugar Ridge,State Treasurer,,D,John C Aguilera,88,,72,0,16,
Clay,Sugar Ridge,State Treasurer,,,Write in,0,,0,0,0,
Clay,Sugar Ridge,U.S. House,8,R,Larry D Bucshon,309,,249,0,60,
Clay,Sugar Ridge,U.S. House,8,D,William Tanoos,80,,65,0,15,
Clay,Sugar Ridge,U.S. House,8,,Write in,0,,0,0,0,
Clay,Sugar Ridge,State Senate,39,R,Eric S Bassler,330,,270,0,60,
Clay,Sugar Ridge,State Senate,39,D,No Candidate Filed,0,,0,0,0,
Clay,Sugar Ridge,State House,46,R,Bob Heaton,304,,250,0,54,
Clay,Sugar Ridge,State House,46,D,E Thomasina Marsili,85,,67,0,18,
Clay,Van Buren 1,U.S. Senate,,R,Mike Braun,155,,98,0,57,
Clay,Van Buren 1,U.S. Senate,,D,Joe Donnelly,58,,39,0,19,
Clay,Van Buren 1,U.S. Senate,,L,Lucy M Brenton,10,,9,0,1,
Clay,Van Buren 1,U.S. Senate,,,Write in,0,,0,0,0,
Clay,Van Buren 1,State Secretary,,R,Connie Lawson,166,,106,0,60,
Clay,Van Buren 1,State Secretary,,D,Jim Harper,51,,34,0,17,
Clay,Van Buren 1,State Secretary,,L,Mark W Rutherford,6,,5,0,1,
Clay,Van Buren 1,State Secretary,,,Write in,0,,0,0,0,
Clay,Van Buren 1,State Auditor,,R,Tera Klutz,162,,106,0,56,
Clay,Van Buren 1,State Auditor,,D,Joselyn Whitticker,51,,35,0,16,
Clay,Van Buren 1,State Auditor,,L,John Schick,4,,2,0,2,
Clay,Van Buren 1,State Auditor,,,Write in,0,,0,0,0,
Clay,Van Buren 1,State Treasurer,,R,Kelly Mitchell,168,,111,0,57,
Clay,Van Buren 1,State Treasurer,,D,John C Aguilera,47,,31,0,16,
Clay,Van Buren 1,State Treasurer,,,Write in,0,,0,0,0,
Clay,Van Buren 1,U.S. House,8,R,Larry D Bucshon,167,,110,0,57,
Clay,Van Buren 1,U.S. House,8,D,William Tanoos,54,,36,0,18,
Clay,Van Buren 1,U.S. House,8,,Write in,0,,0,0,0,
Clay,Van Buren 1,State Senate,38,R,Jon Ford,165,,112,0,53,
Clay,Van Buren 1,State Senate,38,D,Chris Gambill,57,,33,0,24,
Clay,Van Buren 1,State House,44,R,Beau Baird,161,,105,0,56,
Clay,Van Buren 1,State House,44,D,Kimberly Anne Fidler,59,,40,0,19,
Clay,Van Buren 2,U.S. Senate,,R,Mike Braun,231,,155,0,76,
Clay,Van Buren 2,U.S. Senate,,D,Joe Donnelly,103,,59,0,44,
Clay,Van Buren 2,U.S. Senate,,L,Lucy M Brenton,26,,16,0,10,
Clay,Van Buren 2,U.S. Senate,,,Write in,0,,0,0,0,
Clay,Van Buren 2,State Secretary,,R,Connie Lawson,251,,168,0,83,
Clay,Van Buren 2,State Secretary,,D,Jim Harper,93,,54,0,39,
Clay,Van Buren 2,State Secretary,,L,Mark W Rutherford,15,,9,0,6,
Clay,Van Buren 2,State Secretary,,,Write in,0,,0,0,0,
Clay,Van Buren 2,State Auditor,,R,Tera Klutz,242,,163,0,79,
Clay,Van Buren 2,State Auditor,,D,Joselyn Whitticker,100,,53,0,47,
Clay,Van Buren 2,State Auditor,,L,John Schick,12,,9,0,3,
Clay,Van Buren 2,State Auditor,,,Write in,0,,0,0,0,
Clay,Van Buren 2,State Treasurer,,R,Kelly Mitchell,252,,169,0,83,
Clay,Van Buren 2,State Treasurer,,D,John C Aguilera,100,,58,0,42,
Clay,Van Buren 2,State Treasurer,,,Write in,0,,0,0,0,
Clay,Van Buren 2,U.S. House,8,R,Larry D Bucshon,267,,179,0,88,
Clay,Van Buren 2,U.S. House,8,D,William Tanoos,93,,51,0,42,
Clay,Van Buren 2,U.S. House,8,,Write in,0,,0,0,0,
Clay,Van Buren 2,State Senate,38,R,Jon Ford,234,,163,0,71,
Clay,Van Buren 2,State Senate,38,D,Chris Gambill,125,,67,0,58,
Clay,Van Buren 2,State House,42,R,Alan Morrison,230,,160,0,70,
Clay,Van Buren 2,State House,42,D,Evelyn Brown,130,,70,0,60,
Clay,Van Buren 3,U.S. Senate,,R,Mike Braun,404,,293,0,111,
Clay,Van Buren 3,U.S. Senate,,D,Joe Donnelly,145,,87,0,58,
Clay,Van Buren 3,U.S. Senate,,L,Lucy M Brenton,30,,24,0,6,
Clay,Van Buren 3,U.S. Senate,,,Write in,0,,0,0,0,
Clay,Van Buren 3,State Secretary,,R,Connie Lawson,423,,299,0,124,
Clay,Van Buren 3,State Secretary,,D,Jim Harper,132,,83,0,49,
Clay,Van Buren 3,State Secretary,,L,Mark W Rutherford,20,,18,0,2,
Clay,Van Buren 3,State Secretary,,,Write in,0,,0,0,0,
Clay,Van Buren 3,State Auditor,,R,Tera Klutz,408,,294,0,114,
Clay,Van Buren 3,State Auditor,,D,Joselyn Whitticker,141,,85,0,56,
Clay,Van Buren 3,State Auditor,,L,John Schick,17,,13,0,4,
Clay,Van Buren 3,State Auditor,,,Write in,0,,0,0,0,
Clay,Van Buren 3,State Treasurer,,R,Kelly Mitchell,440,,315,0,125,
Clay,Van Buren 3,State Treasurer,,D,John C Aguilera,125,,77,0,48,
Clay,Van Buren 3,State Treasurer,,,Write in,0,,0,0,0,
Clay,Van Buren 3,U.S. House,8,R,Larry D Bucshon,458,,324,0,134,
Clay,Van Buren 3,U.S. House,8,D,William Tanoos,122,,80,0,42,
Clay,Van Buren 3,U.S. House,8,,Write in,0,,0,0,0,
Clay,Van Buren 3,State Senate,38,R,Jon Ford,434,,315,0,119,
Clay,Van Buren 3,State Senate,38,D,Chris Gambill,143,,89,0,54,
Clay,Van Buren 3,State House,44,R,Beau Baird,414,,298,0,116,
Clay,Van Buren 3,State House,44,D,Kimberly Anne Fidler,164,,104,0,60,
Clay,Washington,U.S. Senate,,R,Mike Braun,236,,115,0,121,
Clay,Washington,U.S. Senate,,D,Joe Donnelly,91,,41,0,50,
Clay,Washington,U.S. Senate,,L,Lucy M Brenton,6,,3,0,3,
Clay,Washington,U.S. Senate,,,Write in,0,,0,0,0,
Clay,Washington,State Secretary,,R,Connie Lawson,254,,124,0,130,
Clay,Washington,State Secretary,,D,Jim Harper,68,,30,0,38,
Clay,Washington,State Secretary,,L,Mark W Rutherford,9,,4,0,5,
Clay,Washington,State Secretary,,,Write in,0,,0,0,0,
Clay,Washington,State Auditor,,R,Tera Klutz,243,,118,0,125,
Clay,Washington,State Auditor,,D,Joselyn Whitticker,71,,32,0,39,
Clay,Washington,State Auditor,,L,John Schick,13,,5,0,8,
Clay,Washington,State Auditor,,,Write in,0,,0,0,0,
Clay,Washington,State Treasurer,,R,Kelly Mitchell,263,,130,0,133,
Clay,Washington,State Treasurer,,D,John C Aguilera,63,,26,0,37,
Clay,Washington,State Treasurer,,,Write in,0,,0,0,0,
Clay,Washington,U.S. House,8,R,Larry D Bucshon,269,,133,0,136,
Clay,Washington,U.S. House,8,D,William Tanoos,64,,27,0,37,
Clay,Washington,U.S. House,8,,Write in,1,,0,0,1,
Clay,Washington,State Senate,39,R,Eric S Bassler,282,,137,0,145,
Clay,Washington,State Senate,39,D,No Candidate Filed,0,,0,0,0,
Clay,Washington,State House,46,R,Bob Heaton,261,,124,0,137,
Clay,Washington,State House,46,D,E Thomasina Marsili,69,,32,0,37,
